game_date,home_team,away_team,home_odds,away_odds,home_score,away_score,home_win,source_query,source,market_home_raw_prob,market_away_raw_prob,market_home_no_vig_prob,home_decimal_odds,away_decimal_odds,home_games_played,home_win_pct,home_last5_win_pct,home_gf_per_game,home_ga_per_game,home_goal_diff_per_game,home_last5_gf_per_game,home_last5_ga_per_game,home_rest_days,away_games_played,away_win_pct,away_last5_win_pct,away_gf_per_game,away_ga_per_game,away_goal_diff_per_game,away_last5_gf_per_game,away_last5_ga_per_game,away_rest_days,home_is_favorite,home_form_edge,home_goal_diff_edge,home_rest_edge,home_market_edge_feature,train_rows,model_home_win_prob,model_away_win_prob,market_away_no_vig_prob
2026-04-11,TOR,FLA,-130,114,2,6,0,Florida Panthers highest moneyline this season,statmuse,0.5652173913043478,0.4672897196261682,0.5474222746950019,1.7692307692307692,2.1399999999999997,85.0,0.4,0.2,3.1294117647058823,3.588235294117647,-0.4588235294117647,3.0,4.8,2.0,86.0,0.46511627906976744,0.2,2.9767441860465116,3.4186046511627906,-0.4418604651162791,2.4,4.8,2.0,1,0.0,-0.016963064295485608,0.0,0.04742227469500193,990,0.5486345056152363,0.4513654943847637,0.45257772530499807
2026-04-11,UTA,CAR,-131,108,1,4,0,Carolina Hurricanes highest moneyline this season,statmuse,0.5670995670995671,0.4807692307692308,0.541193294669103,1.7633587786259541,2.08,85.0,0.5176470588235295,1.0,3.223529411764706,2.929411764705882,0.29411764705882354,5.8,2.8,2.0,85.0,0.611764705882353,0.8,3.588235294117647,3.011764705882353,0.5764705882352941,5.0,3.4,2.0,1,0.19999999999999996,-0.28235294117647053,0.0,0.04119329466910304,990,0.45937833727502014,0.5406216627249798,0.45880670533089696
2026-04-12,ANA,VAN,-329,261,3,4,0,Anaheim Ducks lowest moneyline this season,statmuse,0.7668997668997669,0.2770083102493075,0.734643005152503,1.303951367781155,3.61,86.0,0.5348837209302325,0.2,3.3372093023255816,3.441860465116279,-0.10465116279069768,2.8,4.2,3.0,85.0,0.3176470588235294,0.2,2.7176470588235295,3.7529411764705882,-1.035294117647059,2.4,4.2,1.0,1,0.0,0.9306429548563613,2.0,0.23464300515250303,1002,0.7119686854911208,0.2880313145088792,0.265356994847497
2026-04-12,CBJ,BOS,-198,163,2,3,0,Boston Bruins highest moneyline this season,statmuse,0.6644295302013423,0.38022813688212925,0.6360260888682611,1.5050505050505052,2.63,87.0,0.4827586206896552,0.4,3.0344827586206895,3.057471264367816,-0.022988505747126436,2.2,3.4,1.0,86.0,0.5465116279069767,0.0,3.313953488372093,3.0813953488372094,0.23255813953488372,1.8,3.0,1.0,1,0.4,-0.25554664528201015,0.0,0.13602608886826106,1002,0.6181881626377673,0.3818118373622327,0.36397391113173894
2026-04-12,CGY,UTA,139,-167,4,1,1,Calgary Flames highest moneyline this season,statmuse,0.41841004184100417,0.6254681647940075,0.4008226622431057,2.3899999999999997,1.5988023952095807,87.0,0.40229885057471265,0.2,2.5402298850574714,3.2298850574712645,-0.6896551724137931,2.6,4.0,1.0,86.0,0.5116279069767442,0.8,3.197674418604651,2.941860465116279,0.2558139534883721,4.8,3.2,1.0,0,-0.6000000000000001,-0.9454691259021653,0.0,-0.0991773377568943,1002,0.4880742778410098,0.5119257221589901,0.5991773377568943
2026-04-12,NJD,OTT,-126,104,4,3,1,New Jersey Devils lowest moneyline this season,statmuse,0.5575221238938053,0.49019607843137253,0.532129844319311,1.7936507936507935,2.04,87.0,0.5057471264367817,0.4,2.839080459770115,3.057471264367816,-0.21839080459770116,2.8,3.4,1.0,86.0,0.5348837209302325,0.8,3.302325581395349,3.0232558139534884,0.27906976744186046,4.2,2.0,1.0,1,-0.4,-0.4974605720395616,0.0,0.032129844319310985,1002,0.36331074726192397,0.6366892527380761,0.467870155680689
2026-04-12,WSH,PIT,-147,122,3,0,1,Washington Capitals lowest moneyline this season,statmuse,0.5951417004048583,0.45045045045045046,0.5691910559179544,1.6802721088435373,2.2199999999999998,86.0,0.5348837209302325,0.6,3.2325581395348837,2.9651162790697674,0.26744186046511625,4.0,4.0,1.0,87.0,0.5287356321839081,0.6,3.5517241379310347,3.160919540229885,0.39080459770114945,5.0,4.0,1.0,1,0.0,-0.1233627372360332,0.0,0.06919105591795438,1002,0.4036413096047737,0.5963586903952263,0.4308089440820456
2026-04-13,CHI,BUF,169,-207,1,5,0,Buffalo Sabres lowest moneyline this season,statmuse,0.37174721189591076,0.6742671009771987,0.3553940011344825,2.69,1.4830917874396135,86.0,0.3488372093023256,0.2,2.558139534883721,3.302325581395349,-0.7441860465116279,2.4,4.0,2.0,86.0,0.6046511627906976,0.6,3.488372093023256,2.953488372093023,0.5348837209302325,3.4,3.0,4.0,0,-0.39999999999999997,-1.2790697674418605,-2.0,-0.1446059988655175,1007,0.4542106276925341,0.5457893723074658,0.6446059988655175
2026-04-13,EDM,COL,104,-125,1,2,0,Colorado Avalanche highest moneyline this season,statmuse,0.49019607843137253,0.5555555555555556,0.46874999999999994,2.04,1.8,88.0,0.5,0.4,3.3636363636363638,3.2386363636363638,0.125,2.8,3.0,2.0,85.0,0.6588235294117647,0.6,3.6941176470588237,2.4941176470588236,1.2,2.4,1.6,2.0,0,-0.19999999999999996,-1.075,0.0,-0.031250000000000056,1007,0.2843514496164173,0.7156485503835828,0.53125
2026-04-13,FLA,NYR,132,-160,3,2,1,Florida Panthers highest moneyline this season,statmuse,0.43103448275862066,0.6153846153846154,0.41191381495564006,2.3200000000000003,1.625,87.0,0.47126436781609193,0.2,3.0114942528735633,3.4022988505747125,-0.39080459770114945,3.2,5.0,2.0,86.0,0.4069767441860465,0.4,2.9069767441860463,3.104651162790698,-0.19767441860465115,3.4,2.4,2.0,0,-0.2,-0.1931301790964983,0.0,-0.08808618504435994,1007,0.2559428682517945,0.7440571317482054,0.5880861850443599
2026-04-13,NSH,SJS,-154,127,2,3,0,Nashville Predators lowest moneyline this season,statmuse,0.6062992125984252,0.44052863436123346,0.5791775738096027,1.6493506493506493,2.27,86.0,0.47674418604651164,0.6,3.011627906976744,3.2209302325581395,-0.20930232558139536,3.2,2.2,2.0,85.0,0.4588235294117647,0.2,3.011764705882353,3.541176470588235,-0.5294117647058824,2.4,4.6,2.0,1,0.39999999999999997,0.32010943912448697,0.0,0.07917757380960266,1007,0.7007393806698198,0.2992606193301802,0.42082242619039734
2026-04-13,PHI,CAR,-166,138,3,2,1,Carolina Hurricanes highest moneyline this season,statmuse,0.6240601503759399,0.42016806722689076,0.5976281236764084,1.6024096385542168,2.38,87.0,0.5057471264367817,0.8,3.0114942528735633,3.0229885057471266,-0.011494252873563218,4.2,2.0,2.0,86.0,0.6162790697674418,0.8,3.5930232558139537,2.988372093023256,0.6046511627906976,4.8,3.4,2.0,1,0.0,-0.6161454156642608,0.0,0.09762812367640838,1007,0.47499824826638515,0.5250017517336149,0.4023718763235916
2026-04-13,SEA,LAK,147,-176,3,5,0,Los Angeles Kings lowest moneyline this season,statmuse,0.4048582995951417,0.6376811594202898,0.38833858622242234,2.4699999999999998,1.5681818181818183,85.0,0.43529411764705883,0.4,2.8117647058823527,3.152941176470588,-0.3411764705882353,2.8,3.8,2.0,86.0,0.45348837209302323,0.8,2.755813953488372,2.9302325581395348,-0.1744186046511628,3.8,2.8,2.0,0,-0.4,-0.1667578659370725,0.0,-0.11166141377757766,1007,0.5395579135133791,0.4604420864866209,0.6116614137775777
2026-04-13,STL,MIN,-188,154,6,3,1,Minnesota Wild highest moneyline this season,statmuse,0.6527777777777778,0.3937007874015748,0.6237851395130107,1.5319148936170213,2.54,85.0,0.4235294117647059,0.6,2.7176470588235295,3.0941176470588236,-0.3764705882352941,3.4,2.6,2.0,86.0,0.5581395348837209,0.6,3.255813953488372,2.9069767441860463,0.3488372093023256,3.8,2.8,2.0,1,0.0,-0.7253077975376196,0.0,0.12378513951301073,1007,0.6494819259377077,0.3505180740622923,0.37621486048698927
2026-04-13,TBL,DET,-200,165,4,3,1,Detroit Red Wings highest moneyline this season,statmuse,0.6666666666666666,0.37735849056603776,0.6385542168674698,1.5,2.65,87.0,0.632183908045977,0.4,3.528735632183908,2.8045977011494254,0.7241379310344828,2.0,2.8,2.0,88.0,0.5227272727272727,0.2,2.977272727272727,3.034090909090909,-0.056818181818181816,3.4,4.2,2.0,1,0.2,0.7809561128526645,0.0,0.13855421686746983,1007,0.6868871287049585,0.3131128712950415,0.3614457831325302
2026-04-13,TOR,DAL,163,-196,5,6,0,Dallas Stars lowest moneyline this season,statmuse,0.38022813688212925,0.6621621621621622,0.364765613447035,2.63,1.510204081632653,86.0,0.3953488372093023,0.0,3.116279069767442,3.616279069767442,-0.5,2.4,5.2,2.0,86.0,0.6162790697674418,0.8,3.3488372093023258,2.697674418604651,0.6511627906976745,2.8,1.8,2.0,0,-0.8,-1.1511627906976745,0.0,-0.135234386552965,1007,0.15825914085874052,0.8417408591412595,0.635234386552965
2026-04-13,VGK,WPG,-183,152,6,2,1,Winnipeg Jets highest moneyline this season,statmuse,0.6466431095406361,0.3968253968253968,0.6197054396903892,1.5464480874316942,2.52,87.0,0.45977011494252873,0.8,3.057471264367816,3.045977011494253,0.011494252873563218,3.8,2.2,2.0,85.0,0.43529411764705883,0.6,2.823529411764706,3.0823529411764707,-0.25882352941176473,2.4,3.0,2.0,1,0.20000000000000007,0.27031778228532793,0.0,0.11970543969038916,1007,0.627494395137094,0.37250560486290596,0.38029456030961084
2026-04-14,BOS,NJD,-152,127,4,0,1,Boston Bruins lowest moneyline this season,statmuse,0.6031746031746031,0.44052863436123346,0.5779177274554469,1.6578947368421053,2.27,87.0,0.5517241379310345,0.2,3.310344827586207,3.0689655172413794,0.2413793103448276,2.2,3.0,2.0,88.0,0.5113636363636364,0.6,2.852272727272727,3.0568181818181817,-0.20454545454545456,3.0,3.2,2.0,1,-0.39999999999999997,0.44592476489028215,0.0,0.0779177274554469,1017,0.5282161633000583,0.4717838366999417,0.4220822725445531
2026-04-14,CBJ,WSH,-153,128,1,2,0,Columbus Blue Jackets lowest moneyline this season,statmuse,0.6047430830039525,0.43859649122807015,0.5796224910275156,1.65359477124183,2.2800000000000002,88.0,0.4772727272727273,0.4,3.022727272727273,3.0568181818181817,-0.03409090909090909,2.4,3.0,2.0,87.0,0.5402298850574713,0.8,3.2298850574712645,2.9310344827586206,0.2988505747126437,4.0,2.6,2.0,1,-0.4,-0.3329414838035528,0.0,0.07962249102751562,1017,0.4431954268626,0.5568045731374001,0.4203775089724844
2026-04-14,MIN,ANA,144,-174,3,2,1,Anaheim Ducks lowest moneyline this season,statmuse,0.4098360655737705,0.635036496350365,0.3922354557947778,2.44,1.5747126436781609,87.0,0.5517241379310345,0.4,3.2528735632183907,2.942528735632184,0.3103448275862069,3.6,3.8,1.0,87.0,0.5287356321839081,0.2,3.3333333333333335,3.4482758620689653,-0.11494252873563218,2.8,4.2,2.0,0,0.2,0.4252873563218391,-1.0,-0.10776454420522219,1017,0.4223486443910599,0.5776513556089401,0.6077645442052222
2026-04-14,NYI,CAR,-181,151,1,2,0,Carolina Hurricanes highest moneyline this season,statmuse,0.6441281138790036,0.398406374501992,0.6178482544777034,1.5524861878453038,2.51,87.0,0.5172413793103449,0.2,2.8620689655172415,3.0114942528735633,-0.14942528735632185,2.0,3.6,2.0,87.0,0.6091954022988506,0.6,3.574712643678161,2.9885057471264367,0.5862068965517241,4.4,3.4,1.0,1,-0.39999999999999997,-0.735632183908046,1.0,0.11784825447770342,1017,0.7118162952868724,0.2881837047131276,0.3821517455222966
2026-04-14,PHI,MTL,240,-299,4,2,1,Montreal Canadiens lowest moneyline this season,statmuse,0.29411764705882354,0.7493734335839599,0.28185928228313084,3.4,1.334448160535117,88.0,0.5113636363636364,0.8,3.0113636363636362,3.0113636363636362,0.0,4.0,2.2,1.0,87.0,0.5977011494252874,0.6,3.4367816091954024,3.0689655172413794,0.367816091954023,2.4,2.6,2.0,0,0.20000000000000007,-0.367816091954023,-1.0,-0.21814071771686916,1017,0.3273896014540205,0.6726103985459795,0.7181407177168692
2026-04-14,STL,PIT,-219,180,7,5,1,Pittsburgh Penguins highest moneyline this season,statmuse,0.6865203761755486,0.35714285714285715,0.6577987556318386,1.45662100456621,2.8,86.0,0.43023255813953487,0.6,2.755813953488372,3.0930232558139537,-0.3372093023255814,3.4,2.8,1.0,88.0,0.5227272727272727,0.6,3.5113636363636362,3.159090909090909,0.3522727272727273,4.4,3.4,2.0,1,0.0,-0.6894820295983086,-1.0,0.15779875563183865,1017,0.7782947512491147,0.22170524875088526,0.34220124436816135
2026-04-14,UTA,WPG,-223,181,5,3,1,Utah Mammoth lowest moneyline this season,statmuse,0.6904024767801857,0.35587188612099646,0.6598675273527584,1.4484304932735426,2.81,87.0,0.5057471264367817,0.6,3.1724137931034484,2.954022988505747,0.21839080459770116,3.8,3.6,2.0,86.0,0.43023255813953487,0.6,2.813953488372093,3.116279069767442,-0.3023255813953488,2.8,3.6,1.0,1,0.0,0.5207163859930499,1.0,0.15986752735275844,1017,0.7794294390880848,0.22057056091191518,0.34013247264724156
2026-04-14,VAN,LAK,138,-167,4,3,1,Los Angeles Kings lowest moneyline this season,statmuse,0.42016806722689076,0.6254681647940075,0.4018300574902929,2.38,1.5988023952095807,86.0,0.32558139534883723,0.4,2.7325581395348837,3.744186046511628,-1.0116279069767442,2.8,3.8,2.0,87.0,0.45977011494252873,1.0,2.781609195402299,2.9310344827586206,-0.14942528735632185,4.0,2.4,1.0,0,-0.6,-0.8622026196204223,1.0,-0.09816994250970712,1017,0.4542377839810196,0.5457622160189803,0.5981699425097071
2026-04-15,BUF,DAL,123,-149,3,4,0,Buffalo Sabres highest moneyline this season,statmuse,0.4484304932735426,0.5983935742971888,0.42837235708018645,2.23,1.6711409395973154,87.0,0.6091954022988506,0.8,3.5057471264367814,2.9310344827586206,0.5747126436781609,4.2,2.4,2.0,87.0,0.6206896551724138,0.8,3.3793103448275863,2.7241379310344827,0.6551724137931034,3.4,2.8,2.0,0,0.0,-0.08045977011494254,0.0,-0.07162764291981355,1025,0.5423750215766668,0.45762497842333316,0.5716276429198135
2026-04-15,CHI,SJS,103,-125,5,2,1,Chicago Blackhawks lowest moneyline this season,statmuse,0.49261083743842365,0.5555555555555556,0.46997389033942555,2.0300000000000002,1.8,87.0,0.3448275862068966,0.2,2.5402298850574714,3.32183908045977,-0.7816091954022989,2.4,4.4,2.0,86.0,0.46511627906976744,0.4,3.011627906976744,3.5232558139534884,-0.5116279069767442,2.4,3.8,2.0,0,-0.2,-0.2699812884255547,0.0,-0.03002610966057445,1025,0.6365135032390926,0.3634864967609074,0.5300261096605745
2026-04-15,FLA,DET,140,-168,8,1,1,Detroit Red Wings lowest moneyline this season,statmuse,0.4166666666666667,0.6268656716417911,0.39928486293206195,2.4,1.5952380952380953,88.0,0.4772727272727273,0.4,3.0113636363636362,3.3863636363636362,-0.375,3.0,3.6,2.0,89.0,0.5168539325842697,0.2,2.9775280898876404,3.044943820224719,-0.06741573033707865,3.8,4.2,2.0,0,0.2,-0.30758426966292135,0.0,-0.10071513706793805,1025,0.5256411022729267,0.4743588977270733,0.600715137067938
2026-04-15,OTT,TOR,-202,167,3,1,1,Ottawa Senators lowest moneyline this season,statmuse,0.6688741721854304,0.37453183520599254,0.6410488030998168,1.495049504950495,2.67,87.0,0.5287356321839081,0.8,3.2988505747126435,3.0344827586206895,0.26436781609195403,4.6,2.0,3.0,87.0,0.39080459770114945,0.0,3.1379310344827585,3.6436781609195403,-0.5057471264367817,3.2,5.6,2.0,1,0.8,0.7701149425287357,1.0,0.14104880309981682,1025,0.7375042518171655,0.2624957481828345,0.3589511969001832
2026-04-15,TBL,NYR,-151,127,2,4,0,New York Rangers highest moneyline this season,statmuse,0.601593625498008,0.44052863436123346,0.5772773969718915,1.6622516556291391,2.27,88.0,0.6363636363636364,0.4,3.534090909090909,2.8068181818181817,0.7272727272727273,2.2,3.2,2.0,87.0,0.40229885057471265,0.4,2.896551724137931,3.103448275862069,-0.20689655172413793,3.4,2.4,2.0,1,0.0,0.9341692789968652,0.0,0.07727739697189151,1025,0.5703423337714383,0.4296576662285617,0.4227226030281085
2026-04-15,VGK,SEA,-329,263,4,1,1,Seattle Kraken highest moneyline this season,statmuse,0.7668997668997669,0.27548209366391185,0.7357186420004066,1.303951367781155,3.63,88.0,0.4659090909090909,0.8,3.090909090909091,3.034090909090909,0.056818181818181816,3.8,2.0,2.0,86.0,0.43023255813953487,0.4,2.813953488372093,3.1744186046511627,-0.36046511627906974,3.0,4.0,2.0,1,0.4,0.41728329809725156,0.0,0.2357186420004066,1025,0.7700429192806876,0.22995708071931242,0.2642813579995934
2026-04-16,CGY,LAK,143,-172,3,1,1,Calgary Flames highest moneyline this season,statmuse,0.411522633744856,0.6323529411764706,0.39422575221751993,2.4299999999999997,1.5813953488372094,89.0,0.4044943820224719,0.2,2.539325842696629,3.202247191011236,-0.6629213483146067,2.0,3.0,2.0,88.0,0.45454545454545453,0.8,2.784090909090909,2.9431818181818183,-0.1590909090909091,3.2,2.0,2.0,0,-0.6000000000000001,-0.5038304392236976,0.0,-0.10577424778248007,1031,0.5620620812223253,0.43793791877767474,0.6057742477824801
2026-04-16,COL,SEA,-218,180,2,0,1,Seattle Kraken highest moneyline this season,statmuse,0.6855345911949685,0.35714285714285715,0.6574752261956054,1.4587155963302751,2.8,87.0,0.6666666666666666,0.8,3.6666666666666665,2.4597701149425286,1.206896551724138,2.6,1.4,2.0,87.0,0.42528735632183906,0.4,2.793103448275862,3.1839080459770117,-0.39080459770114945,2.8,3.6,1.0,1,0.4,1.5977011494252873,1.0,0.1574752261956054,1031,0.7461163519148839,0.2538836480851161,0.3425247738043946
2026-04-16,EDM,VAN,-360,276,6,1,1,Edmonton Oilers lowest moneyline this season,statmuse,0.782608695652174,0.26595744680851063,0.7463608292898103,1.2777777777777777,3.76,89.0,0.4943820224719101,0.2,3.337078651685393,3.2247191011235956,0.11235955056179775,2.4,3.2,3.0,87.0,0.3333333333333333,0.6,2.7471264367816093,3.735632183908046,-0.9885057471264368,2.8,3.0,2.0,1,-0.39999999999999997,1.1008652976882345,1.0,0.2463608292898103,1031,0.7705678669543561,0.22943213304564392,0.2536391707101897
2026-04-16,WPG,SJS,-161,135,1,6,0,Winnipeg Jets lowest moneyline this season,statmuse,0.6168582375478927,0.425531914893617,0.5917728943458199,1.62111801242236,2.35,87.0,0.42528735632183906,0.4,2.8160919540229883,3.1379310344827585,-0.3218390804597701,3.0,4.4,2.0,87.0,0.45977011494252873,0.2,3.0,3.5402298850574714,-0.5402298850574713,2.2,4.4,1.0,1,0.2,0.21839080459770116,1.0,0.09177289434581992,1031,0.775035705666835,0.224964294333165,0.4082271056541801
2026-04-18,CAR,OTT,-148,122,2,0,1,Ottawa Senators highest moneyline this season,statmuse,0.5967741935483871,0.45045045045045046,0.5698626335507146,1.6756756756756757,2.2199999999999998,88.0,0.6136363636363636,0.8,3.5568181818181817,2.965909090909091,0.5909090909090909,4.2,2.4,4.0,88.0,0.5340909090909091,0.8,3.2954545454545454,3.0113636363636362,0.2840909090909091,4.0,1.6,3.0,1,0.0,0.3068181818181818,1.0,0.06986263355071465,1035,0.512966964705162,0.487033035294838,0.43013736644928535
2026-04-18,PIT,PHI,-146,122,2,3,0,Pittsburgh Penguins lowest moneyline this season,statmuse,0.5934959349593496,0.45045045045045046,0.5685118922332141,1.6849315068493151,2.2199999999999998,89.0,0.5168539325842697,0.4,3.5280898876404496,3.202247191011236,0.3258426966292135,3.6,4.0,4.0,89.0,0.5168539325842697,0.8,3.0224719101123596,3.0,0.02247191011235955,4.4,2.4,4.0,1,-0.4,0.30337078651685395,0.0,0.06851189223321408,1035,0.43778984743904026,0.5622101525609597,0.4314881077667859
2026-04-19,BUF,BOS,-170,141,4,3,1,Boston Bruins highest moneyline this season,statmuse,0.6296296296296297,0.4149377593360996,0.602765926143887,1.5882352941176472,2.41,88.0,0.6022727272727273,0.8,3.5,2.9431818181818183,0.5568181818181818,4.4,2.0,4.0,88.0,0.5568181818181818,0.4,3.3181818181818183,3.034090909090909,0.2840909090909091,2.8,2.4,5.0,1,0.4,0.27272727272727265,-1.0,0.10276592614388702,1037,0.8047007829332391,0.1952992170667609,0.397234073856113
2026-04-19,COL,LAK,-292,235,2,1,1,Colorado Avalanche lowest moneyline this season,statmuse,0.7448979591836735,0.29850746268656714,0.7139103780470004,1.3424657534246576,3.35,88.0,0.6704545454545454,0.8,3.647727272727273,2.4318181818181817,1.2159090909090908,2.4,1.2,3.0,89.0,0.449438202247191,0.6,2.764044943820225,2.943820224719101,-0.1797752808988764,2.8,2.2,3.0,1,0.20000000000000007,1.3956843718079672,0.0,0.21391037804700042,1037,0.659395636185851,0.34060436381414905,0.2860896219529996
2026-04-19,TBL,MTL,-181,151,3,4,0,Montreal Canadiens highest moneyline this season,statmuse,0.6441281138790036,0.398406374501992,0.6178482544777034,1.5524861878453038,2.51,89.0,0.6292134831460674,0.4,3.5168539325842696,2.8202247191011236,0.6966292134831461,2.2,3.2,4.0,88.0,0.5909090909090909,0.6,3.4204545454545454,3.0795454545454546,0.3409090909090909,2.8,2.8,5.0,1,-0.19999999999999996,0.3557201225740552,-1.0,0.11784825447770342,1037,0.5534254571555524,0.44657454284444764,0.3821517455222966
2026-04-19,VGK,UTA,-163,135,4,2,1,Utah Mammoth highest moneyline this season,statmuse,0.6197718631178707,0.425531914893617,0.592910765420633,1.6134969325153374,2.35,89.0,0.47191011235955055,0.8,3.101123595505618,3.0112359550561796,0.0898876404494382,3.6,2.0,4.0,89.0,0.5056179775280899,0.4,3.191011235955056,2.9775280898876404,0.21348314606741572,2.8,3.4,3.0,1,0.4,-0.12359550561797752,1.0,0.09291076542063303,1037,0.47867010155769524,0.5213298984423047,0.40708923457936697
2026-04-20,CAR,OTT,-154,130,3,2,1,Ottawa Senators highest moneyline this season,statmuse,0.6062992125984252,0.43478260869565216,0.5823742190069057,1.6493506493506493,2.3,89.0,0.6179775280898876,0.8,3.539325842696629,2.932584269662921,0.6067415730337079,3.4,1.4,2.0,89.0,0.5280898876404494,0.6,3.258426966292135,3.0,0.25842696629213485,2.8,1.6,2.0,1,0.20000000000000007,0.34831460674157305,0.0,0.08237421900690567,1041,0.5255991763055538,0.47440082369444625,0.41762578099309433
2026-04-20,DAL,MIN,-145,123,4,2,1,Minnesota Wild highest moneyline this season,statmuse,0.5918367346938775,0.4484304932735426,0.5689275974311604,1.6896551724137931,2.23,89.0,0.6179775280898876,0.8,3.359550561797753,2.764044943820225,0.5955056179775281,3.6,3.6,2.0,89.0,0.5617977528089888,0.4,3.2808988764044944,2.9101123595505616,0.3707865168539326,3.4,3.2,2.0,1,0.4,0.2247191011235955,0.0,0.06892759743116039,1041,0.5611374855413299,0.4388625144586701,0.4310724025688396
2026-04-20,EDM,ANA,-199,165,4,3,1,Anaheim Ducks highest moneyline this season,statmuse,0.6655518394648829,0.37735849056603776,0.6381678465541235,1.5025125628140703,2.65,90.0,0.5,0.4,3.3666666666666667,3.2,0.16666666666666666,3.4,2.4,4.0,89.0,0.5280898876404494,0.4,3.337078651685393,3.449438202247191,-0.11235955056179775,3.2,3.4,4.0,1,0.0,0.27902621722846443,0.0,0.1381678465541235,1041,0.6735400275237621,0.3264599724762379,0.3618321534458765
2026-04-20,PIT,PHI,-154,127,0,3,0,Pittsburgh Penguins lowest moneyline this season,statmuse,0.6062992125984252,0.44052863436123346,0.5791775738096027,1.6493506493506493,2.27,90.0,0.5111111111111111,0.2,3.511111111111111,3.2,0.3111111111111111,3.0,4.2,2.0,90.0,0.5222222222222223,0.8,3.022222222222222,2.988888888888889,0.03333333333333333,4.0,2.6,2.0,1,-0.6000000000000001,0.2777777777777778,0.0,0.07917757380960266,1041,0.48454963951677504,0.515450360483225,0.42082242619039734
2026-04-21,BUF,BOS,-166,140,2,4,0,Boston Bruins highest moneyline this season,statmuse,0.6240601503759399,0.4166666666666667,0.5996387718242023,1.6024096385542168,2.4,89.0,0.6067415730337079,0.8,3.50561797752809,2.943820224719101,0.5617977528089888,4.4,2.2,2.0,89.0,0.550561797752809,0.4,3.3146067415730336,3.044943820224719,0.2696629213483146,3.2,2.8,2.0,1,0.4,0.2921348314606742,0.0,0.09963877182420233,1045,0.821289367356755,0.17871063264324505,0.40036122817579767
2026-04-21,COL,LAK,-280,226,2,1,1,Colorado Avalanche lowest moneyline this season,statmuse,0.7368421052631579,0.3067484662576687,0.7060643564356435,1.3571428571428572,3.26,89.0,0.6741573033707865,0.8,3.6292134831460676,2.4157303370786516,1.2134831460674158,2.2,1.2,2.0,90.0,0.4444444444444444,0.4,2.7444444444444445,2.933333333333333,-0.18888888888888888,2.2,2.4,2.0,1,0.4,1.4023720349563047,0.0,0.20606435643564347,1045,0.8574493867927565,0.1425506132072435,0.29393564356435653
2026-04-21,TBL,MTL,-189,156,3,2,1,Montreal Canadiens highest moneyline this season,statmuse,0.6539792387543253,0.390625,0.6260545520418198,1.529100529100529,2.56,90.0,0.6222222222222222,0.4,3.511111111111111,2.8333333333333335,0.6777777777777778,2.4,2.8,2.0,89.0,0.5955056179775281,0.6,3.4269662921348316,3.0786516853932584,0.34831460674157305,2.8,2.8,2.0,1,-0.19999999999999996,0.32946317103620476,0.0,0.1260545520418198,1045,0.5489786087015904,0.45102139129840957,0.3739454479581802
2026-04-21,VGK,UTA,-155,128,2,3,0,Utah Mammoth highest moneyline this season,statmuse,0.6078431372549019,0.43859649122807015,0.5808678500986193,1.6451612903225805,2.2800000000000002,90.0,0.4777777777777778,0.8,3.111111111111111,3.0,0.1111111111111111,4.0,2.2,2.0,90.0,0.5,0.2,3.1777777777777776,2.988888888888889,0.18888888888888888,2.4,4.0,2.0,1,0.6000000000000001,-0.07777777777777778,0.0,0.0808678500986193,1045,0.5800252779783579,0.4199747220216421,0.4191321499013807
