game_date,home_team,away_team,home_odds,away_odds,home_score,away_score,home_win,source_query,source,market_home_raw_prob,market_away_raw_prob,market_home_no_vig_prob,home_decimal_odds,away_decimal_odds,home_games_played,home_win_pct,home_last5_win_pct,home_gf_per_game,home_ga_per_game,home_goal_diff_per_game,home_last5_gf_per_game,home_last5_ga_per_game,home_rest_days,away_games_played,away_win_pct,away_last5_win_pct,away_gf_per_game,away_ga_per_game,away_goal_diff_per_game,away_last5_gf_per_game,away_last5_ga_per_game,away_rest_days,home_is_favorite,home_form_edge,home_goal_diff_edge,home_rest_edge,home_market_edge_feature,train_rows,model_home_win_prob,model_away_win_prob,market_away_no_vig_prob
2026-04-22,EDM,ANA,-195,160,4,6,0,Anaheim Ducks highest moneyline this season,statmuse,0.6610169491525424,0.38461538461538464,0.6321695760598504,1.5128205128205128,2.6,91.0,0.5054945054945055,0.6,3.3736263736263736,3.197802197802198,0.17582417582417584,3.2,1.8,2.0,90.0,0.5222222222222223,0.4,3.3333333333333335,3.4555555555555557,-0.12222222222222222,3.8,3.2,2.0,1,0.19999999999999996,0.29804639804639804,0.0,0.13216957605985036,1049,0.7265046750850596,0.27349532491494044,0.36783042394014964
2026-04-22,MIN,DAL,-113,103,3,4,0,Dallas Stars highest moneyline this season,statmuse,0.5305164319248826,0.49261083743842365,0.5185243789416578,1.8849557522123894,2.0300000000000002,90.0,0.5555555555555556,0.4,3.2666666666666666,2.922222222222222,0.34444444444444444,3.0,3.0,2.0,90.0,0.6222222222222222,0.8,3.3666666666666667,2.7555555555555555,0.6111111111111112,3.4,3.2,2.0,1,-0.4,-0.2666666666666667,0.0,0.018524378941657815,1049,0.5754253675821872,0.4245746324178128,0.4814756210583422
2026-04-23,BOS,BUF,-116,-104,1,3,0,Boston Bruins lowest moneyline this season,statmuse,0.5370370370370371,0.5098039215686274,0.5130072840790842,1.8620689655172413,1.9615384615384617,90.0,0.5555555555555556,0.6,3.3222222222222224,3.033333333333333,0.28888888888888886,3.0,2.0,2.0,90.0,0.6,0.6,3.488888888888889,2.9555555555555557,0.5333333333333333,3.8,2.4,2.0,1,0.0,-0.24444444444444446,0.0,0.013007284079084247,1051,0.5580177474932435,0.4419822525067565,0.48699271592091575
2026-04-23,LAK,COL,160,-184,2,4,0,Los Angeles Kings highest moneyline this season,statmuse,0.38461538461538464,0.647887323943662,0.37250786988457507,2.6,1.5434782608695652,91.0,0.43956043956043955,0.2,2.7252747252747254,2.923076923076923,-0.1978021978021978,2.2,2.8,2.0,90.0,0.6777777777777778,1.0,3.611111111111111,2.4,1.211111111111111,2.2,0.8,2.0,0,-0.8,-1.4089133089133088,0.0,-0.12749213011542493,1051,0.29337958167744865,0.7066204183225513,0.6274921301154249
2026-04-23,OTT,CAR,-126,106,1,2,0,Carolina Hurricanes highest moneyline this season,statmuse,0.5575221238938053,0.4854368932038835,0.5345580360820495,1.7936507936507935,2.06,90.0,0.5222222222222223,0.4,3.2444444444444445,3.0,0.24444444444444444,2.2,2.0,3.0,90.0,0.6222222222222222,0.8,3.533333333333333,2.922222222222222,0.6111111111111112,2.6,1.4,3.0,1,-0.4,-0.3666666666666667,0.0,0.03455803608204955,1051,0.4904027803447314,0.5095972196552686,0.46544196391795045
2026-04-24,MTL,TBL,-102,-119,3,2,1,Tampa Bay Lightning highest moneyline this season,statmuse,0.504950495049505,0.54337899543379,0.48167155425219943,1.9803921568627452,1.8403361344537816,90.0,0.5888888888888889,0.4,3.411111111111111,3.077777777777778,0.3333333333333333,2.8,3.2,3.0,91.0,0.6263736263736264,0.6,3.5054945054945055,2.8241758241758244,0.6813186813186813,2.8,2.8,3.0,0,-0.19999999999999996,-0.347985347985348,0.0,-0.01832844574780057,1054,0.4326830057705114,0.5673169942294887,0.5183284457478006
2026-04-24,UTA,VGK,-102,-120,4,2,1,Utah Mammoth highest moneyline this season,statmuse,0.504950495049505,0.5454545454545454,0.48071979434447304,1.9803921568627452,1.8333333333333335,91.0,0.5054945054945055,0.4,3.1758241758241756,2.978021978021978,0.1978021978021978,2.8,3.6,3.0,91.0,0.4725274725274725,0.8,3.098901098901099,3.0,0.0989010989010989,3.8,2.0,3.0,0,-0.4,0.0989010989010989,0.0,-0.01928020565552696,1054,0.38240418290079586,0.6175958170992042,0.519280205655527
2026-04-25,MIN,DAL,-130,108,3,2,1,Dallas Stars highest moneyline this season,statmuse,0.5652173913043478,0.4807692307692308,0.5403677058353318,1.7692307692307692,2.08,91.0,0.5494505494505495,0.4,3.2637362637362637,2.934065934065934,0.32967032967032966,3.4,3.4,3.0,91.0,0.6263736263736264,0.8,3.3736263736263736,2.758241758241758,0.6153846153846154,3.8,3.8,3.0,1,-0.4,-0.28571428571428575,0.0,0.04036770583533178,1056,0.49370202044997785,0.5062979795500222,0.4596322941646682
2026-04-25,OTT,CAR,115,-138,2,4,0,Ottawa Senators highest moneyline this season,statmuse,0.46511627906976744,0.5798319327731093,0.44510940714419295,2.15,1.7246376811594204,91.0,0.5164835164835165,0.2,3.21978021978022,2.989010989010989,0.23076923076923078,1.8,2.4,2.0,91.0,0.6263736263736264,0.8,3.5164835164835164,2.901098901098901,0.6153846153846154,2.2,1.4,2.0,0,-0.6000000000000001,-0.38461538461538464,0.0,-0.05489059285580705,1056,0.43985579924221274,0.5601442007577873,0.554890592855807
2026-04-25,PHI,PIT,-125,106,2,4,0,Philadelphia Flyers lowest moneyline this season,statmuse,0.5555555555555556,0.4854368932038835,0.533678756476684,1.8,2.06,92.0,0.532608695652174,1.0,3.0434782608695654,2.9456521739130435,0.09782608695652174,3.6,1.6,3.0,92.0,0.5,0.0,3.4565217391304346,3.217391304347826,0.2391304347826087,1.8,4.2,3.0,1,1.0,-0.14130434782608697,0.0,0.033678756476683946,1056,0.502140118758436,0.497859881241564,0.46632124352331605
2026-04-26,BOS,BUF,-120,-100,1,6,0,Boston Bruins lowest moneyline this season,statmuse,0.5454545454545454,0.5,0.5217391304347826,1.8333333333333335,2.0,91.0,0.5494505494505495,0.6,3.2967032967032965,3.032967032967033,0.26373626373626374,3.0,2.2,3.0,91.0,0.6043956043956044,0.6,3.4835164835164836,2.934065934065934,0.5494505494505495,3.4,2.6,3.0,1,0.0,-0.28571428571428575,0.0,0.021739130434782594,1059,0.5102742727777028,0.48972572722229724,0.4782608695652174
2026-04-26,LAK,COL,152,-181,1,5,0,Los Angeles Kings highest moneyline this season,statmuse,0.3968253968253968,0.6441281138790036,0.381213370957239,2.52,1.5524861878453038,92.0,0.43478260869565216,0.0,2.717391304347826,2.9347826086956523,-0.21739130434782608,1.6,3.0,3.0,91.0,0.6813186813186813,1.0,3.6153846153846154,2.3956043956043955,1.2197802197802199,2.6,1.0,3.0,0,-1.0,-1.437171524128046,0.0,-0.118786629042761,1059,0.20901984516535932,0.7909801548346407,0.618786629042761
2026-04-26,MTL,TBL,-101,-120,2,3,0,Tampa Bay Lightning highest moneyline this season,statmuse,0.5024875621890548,0.5454545454545454,0.47949935261113513,1.99009900990099,1.8333333333333335,91.0,0.5934065934065934,0.6,3.4065934065934065,3.065934065934066,0.34065934065934067,3.0,2.6,2.0,92.0,0.6195652173913043,0.4,3.489130434782609,2.8260869565217392,0.6630434782608695,2.8,3.2,2.0,0,0.19999999999999996,-0.32238413760152884,0.0,-0.020500647388864868,1059,0.5396344629022106,0.4603655370977894,0.5205006473888649
2026-04-27,PIT,PHI,-130,110,3,2,1,Pittsburgh Penguins lowest moneyline this season,statmuse,0.5652173913043478,0.47619047619047616,0.5427435387673957,1.7692307692307692,2.1,93.0,0.5053763440860215,0.2,3.4623655913978495,3.204301075268817,0.25806451612903225,2.6,4.0,2.0,93.0,0.5268817204301075,0.8,3.032258064516129,2.956989247311828,0.07526881720430108,3.4,2.0,2.0,1,-0.6000000000000001,0.1827956989247312,0.0,0.04274353876739567,1062,0.47147753449260793,0.5285224655073921,0.4572564612326043
2026-04-27,UTA,VGK,138,-157,4,5,0,Utah Mammoth highest moneyline this season,statmuse,0.42016806722689076,0.6108949416342413,0.407509593124663,2.38,1.6369426751592355,92.0,0.5108695652173914,0.6,3.1847826086956523,2.967391304347826,0.21739130434782608,3.4,3.2,3.0,92.0,0.4673913043478261,0.6,3.0869565217391304,3.010869565217391,0.07608695652173914,3.6,2.4,3.0,0,0.0,0.14130434782608695,0.0,-0.092490406875337,1062,0.457096903839416,0.5429030961605841,0.5924904068753369
2026-04-28,BUF,BOS,-170,142,1,2,0,Boston Bruins highest moneyline this season,statmuse,0.6296296296296297,0.4132231404958678,0.6037569709421778,1.5882352941176472,2.42,92.0,0.6086956521739131,0.6,3.510869565217391,2.9130434782608696,0.5978260869565217,3.6,2.6,2.0,92.0,0.5434782608695652,0.4,3.2717391304347827,3.0652173913043477,0.20652173913043478,2.6,3.0,2.0,1,0.19999999999999996,0.3913043478260869,0.0,0.10375697094217784,1064,0.5929242956094857,0.4070757043905143,0.39624302905782216
2026-04-28,DAL,MIN,-105,-106,2,4,0,Dallas Stars highest moneyline this season,statmuse,0.5121951219512195,0.5145631067961165,0.4988468634686347,1.9523809523809523,1.9433962264150944,92.0,0.6195652173913043,0.6,3.358695652173913,2.760869565217391,0.5978260869565217,3.0,3.4,3.0,92.0,0.5543478260869565,0.6,3.260869565217391,2.9239130434782608,0.33695652173913043,3.4,2.6,3.0,0,0.0,0.2608695652173913,0.0,-0.0011531365313652842,1064,0.3890653007869173,0.6109346992130826,0.5011531365313653
2026-04-28,EDM,ANA,-159,133,4,1,1,Anaheim Ducks highest moneyline this season,statmuse,0.6138996138996139,0.4291845493562232,0.5885427423070201,1.6289308176100628,2.33,94.0,0.48936170212765956,0.4,3.382978723404255,3.276595744680851,0.10638297872340426,4.2,4.2,2.0,93.0,0.5376344086021505,0.8,3.4086021505376345,3.4623655913978495,-0.053763440860215055,5.0,3.8,2.0,1,-0.4,0.1601464195836193,0.0,0.08854274230702008,1064,0.3668297399120412,0.6331702600879587,0.4114572576929799
2026-04-29,PHI,PIT,-122,100,1,0,1,Philadelphia Flyers lowest moneyline this season,statmuse,0.5495495495495496,0.5,0.5236051502145922,1.819672131147541,2.0,94.0,0.5212765957446809,0.6,3.021276595744681,2.9574468085106385,0.06382978723404255,3.0,2.2,2.0,94.0,0.5106382978723404,0.4,3.4574468085106385,3.1914893617021276,0.26595744680851063,2.2,3.0,2.0,1,0.19999999999999996,-0.2021276595744681,0.0,0.023605150214592197,1067,0.3924566160985932,0.6075433839014068,0.4763948497854078
2026-04-29,TBL,MTL,-132,120,2,3,0,Montreal Canadiens highest moneyline this season,statmuse,0.5689655172413793,0.45454545454545453,0.555895865237366,1.7575757575757576,2.2,93.0,0.6236559139784946,0.4,3.4838709677419355,2.817204301075269,0.6666666666666666,2.6,3.0,3.0,92.0,0.5869565217391305,0.4,3.391304347826087,3.0652173913043477,0.32608695652173914,2.6,3.0,3.0,1,0.0,0.3405797101449275,0.0,0.055895865237366005,1067,0.46497812483774736,0.5350218751622526,0.444104134762634
2026-04-29,VGK,UTA,-164,138,5,4,1,Utah Mammoth highest moneyline this season,statmuse,0.6212121212121212,0.42016806722689076,0.5965276928719893,1.6097560975609757,2.38,93.0,0.4731182795698925,0.6,3.10752688172043,3.021505376344086,0.08602150537634409,3.4,2.8,2.0,93.0,0.5053763440860215,0.4,3.193548387096774,2.989247311827957,0.20430107526881722,3.2,3.6,2.0,1,0.19999999999999996,-0.11827956989247312,0.0,0.09652769287198926,1067,0.44533647031046597,0.554663529689534,0.40347230712801074
2026-04-30,MIN,DAL,-128,107,5,2,1,Dallas Stars highest moneyline this season,statmuse,0.5614035087719298,0.4830917874396135,0.5374878286270691,1.78125,2.0700000000000003,93.0,0.5591397849462365,0.6,3.2688172043010755,2.913978494623656,0.3548387096774194,3.6,2.6,2.0,93.0,0.6129032258064516,0.4,3.3440860215053765,2.774193548387097,0.5698924731182796,2.6,3.6,2.0,1,0.19999999999999996,-0.21505376344086025,0.0,0.03748782862706912,1070,0.4247803880792184,0.5752196119207815,0.4625121713729309
2026-05-01,MTL,TBL,-102,-118,0,1,0,Tampa Bay Lightning highest moneyline this season,statmuse,0.504950495049505,0.5412844036697247,0.4826358742837298,1.9803921568627452,1.847457627118644,93.0,0.5913978494623656,0.6,3.3870967741935485,3.053763440860215,0.3333333333333333,2.8,2.6,2.0,94.0,0.6170212765957447,0.4,3.4680851063829787,2.8191489361702127,0.648936170212766,2.6,2.8,2.0,0,0.19999999999999996,-0.31560283687943264,0.0,-0.017364125716270218,1071,0.42637056583790556,0.5736294341620944,0.5173641257162702
2026-05-01,UTA,VGK,-101,-118,1,5,0,Utah Mammoth highest moneyline this season,statmuse,0.5024875621890548,0.5412844036697247,0.4814150778380269,1.99009900990099,1.847457627118644,94.0,0.5,0.4,3.202127659574468,3.0106382978723403,0.19148936170212766,3.4,3.6,2.0,94.0,0.4787234042553192,0.6,3.127659574468085,3.0319148936170213,0.09574468085106383,3.6,3.4,2.0,0,-0.19999999999999996,0.09574468085106383,0.0,-0.018584922161973105,1071,0.5424600245104718,0.4575399754895282,0.5185849221619732
2026-05-02,CAR,PHI,-255,207,3,0,1,Carolina Hurricanes lowest moneyline this season,statmuse,0.7183098591549296,0.3257328990228013,0.6880080854242651,1.392156862745098,3.07,92.0,0.6304347826086957,1.0,3.5217391304347827,2.891304347826087,0.6304347826086957,2.6,1.2,7.0,95.0,0.5263157894736842,0.6,3.0,2.9263157894736844,0.07368421052631578,2.6,1.8,3.0,1,0.4,0.5567505720823799,4.0,0.18800808542426506,1073,0.6886197803404667,0.31138021965953333,0.31199191457573494
2026-05-03,COL,MIN,-204,168,9,6,1,Minnesota Wild highest moneyline this season,statmuse,0.6710526315789473,0.373134328358209,0.6426556328756818,1.4901960784313726,2.6799999999999997,92.0,0.6847826086956522,1.0,3.630434782608696,2.380434782608696,1.25,3.0,1.0,7.0,94.0,0.5638297872340425,0.6,3.2872340425531914,2.904255319148936,0.3829787234042553,3.4,2.8,3.0,1,0.4,0.8670212765957447,4.0,0.14265563287568184,1074,0.6620357848510249,0.3379642151489751,0.35734436712431816
2026-05-03,TBL,MTL,-164,136,1,2,0,Montreal Canadiens highest moneyline this season,statmuse,0.6212121212121212,0.423728813559322,0.5944949619071024,1.6097560975609757,2.3600000000000003,95.0,0.6210526315789474,0.6,3.442105263157895,2.789473684210526,0.6526315789473685,2.2,2.0,2.0,94.0,0.5851063829787234,0.4,3.351063829787234,3.0319148936170213,0.3191489361702128,2.0,2.2,2.0,1,0.19999999999999996,0.33348264277715567,0.0,0.09449496190710238,1074,0.42214715138925113,0.5778528486107488,0.4055050380928976
2026-05-04,CAR,PHI,-277,225,3,2,1,Carolina Hurricanes lowest moneyline this season,statmuse,0.7347480106100795,0.3076923076923077,0.7048346055979644,1.3610108303249098,3.25,93.0,0.6344086021505376,1.0,3.5161290322580645,2.860215053763441,0.6559139784946236,2.8,1.0,2.0,96.0,0.5208333333333334,0.4,2.96875,2.9270833333333335,0.041666666666666664,2.0,2.4,2.0,1,0.6,0.614247311827957,0.0,0.2048346055979644,1076,0.782591113786291,0.21740888621370902,0.2951653944020356
2026-05-04,VGK,ANA,-173,145,3,1,1,Anaheim Ducks highest moneyline this season,statmuse,0.6336996336996337,0.40816326530612246,0.6082370668006027,1.5780346820809248,2.45,95.0,0.4842105263157895,0.6,3.1473684210526316,3.0105263157894737,0.1368421052631579,3.8,3.2,3.0,95.0,0.5368421052631579,0.8,3.4,3.4526315789473685,-0.05263157894736842,4.6,3.4,4.0,1,-0.20000000000000007,0.18947368421052632,-1.0,0.10823706680060274,1076,0.6952211027284555,0.3047788972715445,0.39176293319939726
2026-05-05,COL,MIN,-201,167,5,2,1,Minnesota Wild highest moneyline this season,statmuse,0.6677740863787376,0.37453183520599254,0.6406699535616651,1.4975124378109452,2.67,93.0,0.6881720430107527,1.0,3.6881720430107525,2.4193548387096775,1.2688172043010753,4.4,2.2,2.0,95.0,0.5578947368421052,0.6,3.3157894736842106,2.968421052631579,0.3473684210526316,4.2,3.8,2.0,1,0.4,0.9214487832484437,0.0,0.14066995356166512,1078,0.6261771955762481,0.37382280442375193,0.3593300464383349
2026-05-06,BUF,MTL,-140,118,4,2,1,Buffalo Sabres lowest moneyline this season,statmuse,0.5833333333333334,0.45871559633027525,0.5597945707997065,1.7142857142857144,2.1799999999999997,94.0,0.6063829787234043,0.6,3.4893617021276597,2.882978723404255,0.6063829787234043,3.2,1.8,5.0,95.0,0.5894736842105263,0.6,3.336842105263158,3.0105263157894737,0.3263157894736842,2.0,1.8,3.0,1,0.0,0.28006718924972007,2.0,0.059794570799706515,1079,0.5304837053189462,0.4695162946810538,0.4402054292002935
2026-05-06,VGK,ANA,-156,130,1,3,0,Anaheim Ducks highest moneyline this season,statmuse,0.609375,0.43478260869565216,0.5836044242029929,1.641025641025641,2.3,96.0,0.4895833333333333,0.8,3.1458333333333335,2.9895833333333335,0.15625,4.0,2.8,2.0,96.0,0.53125,0.6,3.375,3.4479166666666665,-0.07291666666666667,3.6,3.2,2.0,1,0.20000000000000007,0.22916666666666669,0.0,0.08360442420299286,1079,0.5071282407170469,0.4928717592829531,0.41639557579700714
2026-05-07,PHI,CAR,141,-168,1,4,0,Philadelphia Flyers highest moneyline this season,statmuse,0.4149377593360996,0.6268656716417911,0.39828795624777075,2.41,1.5952380952380953,97.0,0.5154639175257731,0.2,2.9587628865979383,2.9278350515463916,0.030927835051546393,1.4,2.6,3.0,94.0,0.6382978723404256,1.0,3.5106382978723403,2.851063829787234,0.6595744680851063,3.0,1.4,3.0,0,-0.8,-0.6286466330335599,0.0,-0.10171204375222925,1081,0.38717581354750696,0.612824186452493,0.6017120437522292
2026-05-09,MIN,COL,109,-132,5,1,1,Colorado Avalanche highest moneyline this season,statmuse,0.4784688995215311,0.5689655172413793,0.4568008190911239,2.09,1.7575757575757576,96.0,0.5520833333333334,0.6,3.3020833333333335,2.9895833333333335,0.3125,4.0,4.0,4.0,94.0,0.6914893617021277,1.0,3.702127659574468,2.4148936170212765,1.2872340425531914,5.0,2.4,4.0,0,-0.4,-0.9747340425531914,0.0,-0.04319918090887609,1082,0.40424112642471643,0.5957588735752836,0.5431991809088761
2026-05-09,PHI,CAR,166,-203,2,3,0,Philadelphia Flyers highest moneyline this season,statmuse,0.37593984962406013,0.66996699669967,0.3594391326010106,2.66,1.4926108374384237,98.0,0.5102040816326531,0.2,2.938775510204082,2.938775510204082,0.0,1.2,2.6,2.0,95.0,0.6421052631578947,1.0,3.5157894736842104,2.831578947368421,0.6842105263157895,3.2,1.2,2.0,0,-0.8,-0.6842105263157895,0.0,-0.14056086739898938,1082,0.3913869308154495,0.6086130691845505,0.6405608673989893
2026-05-10,ANA,VGK,-120,100,4,3,1,Vegas Golden Knights highest moneyline this season,statmuse,0.5454545454545454,0.5,0.5217391304347826,1.8333333333333335,2.0,98.0,0.5306122448979592,0.4,3.357142857142857,3.4489795918367347,-0.09183673469387756,2.4,3.2,2.0,98.0,0.4897959183673469,0.8,3.1530612244897958,2.979591836734694,0.17346938775510204,4.0,2.2,2.0,1,-0.4,-0.2653061224489796,0.0,0.021739130434782594,1084,0.4130261947811034,0.5869738052188966,0.4782608695652174
2026-05-11,MIN,COL,128,-153,2,5,0,Colorado Avalanche highest moneyline this season,statmuse,0.43859649122807015,0.6047430830039525,0.42037750897248444,2.2800000000000002,1.65359477124183,97.0,0.5567010309278351,0.6,3.3195876288659796,2.9690721649484537,0.35051546391752575,4.4,3.8,2.0,95.0,0.6842105263157895,0.8,3.6736842105263157,2.442105263157895,1.231578947368421,4.8,3.2,2.0,0,-0.20000000000000007,-0.8810634834508954,0.0,-0.07962249102751556,1085,0.5848842243497638,0.41511577565023616,0.5796224910275156
2026-05-12,MTL,BUF,-150,125,2,3,0,Buffalo Sabres highest moneyline this season,statmuse,0.6,0.4444444444444444,0.574468085106383,1.6666666666666665,2.25,98.0,0.5918367346938775,0.6,3.36734693877551,2.989795918367347,0.37755102040816324,3.0,1.8,2.0,97.0,0.5979381443298969,0.4,3.4536082474226806,2.9278350515463916,0.5257731958762887,2.4,3.2,2.0,1,0.19999999999999996,-0.14822217546812544,0.0,0.07446808510638303,1086,0.5747150885911422,0.4252849114088578,0.42553191489361697
2026-05-12,VGK,ANA,-170,141,3,2,1,Anaheim Ducks highest moneyline this season,statmuse,0.6296296296296297,0.4149377593360996,0.602765926143887,1.5882352941176472,2.41,99.0,0.48484848484848486,0.6,3.1515151515151514,2.98989898989899,0.16161616161616163,3.6,2.2,2.0,99.0,0.5353535353535354,0.6,3.3636363636363638,3.4444444444444446,-0.08080808080808081,3.0,3.0,2.0,1,0.0,0.24242424242424243,0.0,0.10276592614388702,1086,0.5853957164945855,0.41460428350541445,0.397234073856113
2026-05-13,COL,MIN,-227,187,4,3,1,Minnesota Wild highest moneyline this season,statmuse,0.6941896024464832,0.34843205574912894,0.665811607681223,1.4405286343612334,2.87,96.0,0.6875,0.8,3.6875,2.4375,1.25,5.0,3.2,2.0,98.0,0.5510204081632653,0.4,3.306122448979592,2.989795918367347,0.3163265306122449,4.0,4.4,2.0,1,0.4,0.9336734693877551,0.0,0.16581160768122305,1088,0.6547425254210852,0.34525747457891476,0.33418839231877695
2026-05-14,ANA,VGK,-125,106,1,5,0,Vegas Golden Knights highest moneyline this season,statmuse,0.5555555555555556,0.4854368932038835,0.533678756476684,1.8,2.06,100.0,0.53,0.4,3.35,3.44,-0.09,2.4,3.2,2.0,100.0,0.49,0.6,3.15,2.98,0.17,3.2,2.4,2.0,1,-0.19999999999999996,-0.26,0.0,0.033678756476683946,1089,0.49751734985843804,0.502482650141562,0.46632124352331605
2026-05-16,MTL,BUF,-174,145,3,8,0,Buffalo Sabres highest moneyline this season,statmuse,0.635036496350365,0.40816326530612246,0.6087391118092246,1.5747126436781609,2.45,100.0,0.59,0.6,3.38,2.99,0.39,4.2,2.6,2.0,99.0,0.5959595959595959,0.4,3.4444444444444446,2.9494949494949494,0.494949494949495,2.6,4.2,2.0,1,0.19999999999999996,-0.10494949494949496,0.0,0.10873911180922458,1090,0.7240013959789535,0.2759986040210465,0.3912608881907754
2026-05-20,COL,VGK,-172,142,2,4,0,Vegas Golden Knights highest moneyline this season,statmuse,0.6323529411764706,0.4132231404958678,0.6047890270835755,1.5813953488372094,2.42,97.0,0.6907216494845361,0.8,3.6907216494845363,2.443298969072165,1.2474226804123711,4.8,3.6,7.0,101.0,0.49504950495049505,0.6,3.1683168316831685,2.9603960396039604,0.2079207920792079,3.6,2.4,6.0,1,0.20000000000000007,1.0395018883331633,1.0,0.10478902708357551,1091,0.5988725038342007,0.40112749616579935,0.3952109729164245
2026-05-21,CAR,MTL,-214,173,2,6,0,Carolina Hurricanes lowest moneyline this season,statmuse,0.6815286624203821,0.3663003663003663,0.6504197189997997,1.4672897196261683,2.73,96.0,0.6458333333333334,1.0,3.5104166666666665,2.8229166666666665,0.6875,3.4,1.4,12.0,102.0,0.5882352941176471,0.6,3.372549019607843,3.0294117647058822,0.3431372549019608,4.0,3.6,3.0,1,0.4,0.3443627450980392,9.0,0.15041971899979967,1092,0.6940950528232086,0.3059049471767914,0.34958028100020033
2026-05-22,COL,VGK,-189,158,1,3,0,Vegas Golden Knights highest moneyline this season,statmuse,0.6539792387543253,0.3875968992248062,0.6278746362442379,1.529100529100529,2.58,98.0,0.6836734693877551,0.6,3.673469387755102,2.4591836734693877,1.2142857142857142,3.4,3.2,2.0,102.0,0.5,0.8,3.176470588235294,2.950980392156863,0.22549019607843138,4.2,2.2,2.0,1,-0.20000000000000007,0.9887955182072828,0.0,0.1278746362442379,1093,0.5794509599168528,0.4205490400831472,0.3721253637557621
2026-05-23,CAR,MTL,-210,174,3,2,1,Carolina Hurricanes lowest moneyline this season,statmuse,0.6774193548387096,0.36496350364963503,0.6498757623672915,1.4761904761904763,2.74,97.0,0.6391752577319587,0.8,3.4948453608247423,2.8556701030927836,0.6391752577319587,3.0,2.2,2.0,103.0,0.5922330097087378,0.6,3.3980582524271843,3.0194174757281553,0.3786407766990291,4.0,3.6,2.0,1,0.20000000000000007,0.2605344810329296,0.0,0.1498757623672915,1094,0.5754744579341808,0.42452554206581916,0.3501242376327085
2026-05-24,VGK,COL,128,-155,5,3,1,Vegas Golden Knights highest moneyline this season,statmuse,0.43859649122807015,0.6078431372549019,0.4191321499013807,2.2800000000000002,1.6451612903225805,103.0,0.5048543689320388,0.8,3.174757281553398,2.9320388349514563,0.24271844660194175,3.6,2.0,2.0,99.0,0.6767676767676768,0.4,3.6464646464646466,2.4646464646464645,1.1818181818181819,2.6,3.4,2.0,0,0.4,-0.9390997352162401,0.0,-0.0808678500986193,1095,0.24473710686704195,0.755262893132958,0.5808678500986193
2026-05-25,MTL,CAR,128,-156,2,3,0,Montreal Canadiens highest moneyline this season,statmuse,0.43859649122807015,0.609375,0.418519487313628,2.2800000000000002,1.641025641025641,104.0,0.5865384615384616,0.6,3.3846153846153846,3.019230769230769,0.36538461538461536,4.0,3.6,2.0,98.0,0.6428571428571429,0.8,3.489795918367347,2.8469387755102042,0.6428571428571429,3.0,2.6,2.0,0,-0.20000000000000007,-0.27747252747252754,0.0,-0.08148051268637202,1096,0.47564621719614847,0.5243537828038516,0.581480512686372
2026-05-26,VGK,COL,-109,-112,2,1,1,Colorado Avalanche highest moneyline this season,statmuse,0.5215311004784688,0.5283018867924528,0.49677530312150653,1.9174311926605505,1.8928571428571428,104.0,0.5096153846153846,1.0,3.1923076923076925,2.9326923076923075,0.25961538461538464,4.0,1.8,2.0,100.0,0.67,0.4,3.64,2.49,1.15,3.0,3.4,2.0,0,0.6,-0.8903846153846153,0.0,-0.0032246968784934715,1097,0.4951723221149398,0.5048276778850602,0.5032246968784935
2026-05-27,MTL,CAR,127,-152,0,4,0,Montreal Canadiens highest moneyline this season,statmuse,0.44052863436123346,0.6031746031746031,0.4220822725445531,2.27,1.6578947368421053,105.0,0.580952380952381,0.4,3.3714285714285714,3.019047619047619,0.3523809523809524,3.2,3.6,2.0,99.0,0.6464646464646465,0.8,3.484848484848485,2.8383838383838382,0.6464646464646465,3.0,2.6,2.0,0,-0.4,-0.2940836940836941,0.0,-0.0779177274554469,1098,0.3780771538395145,0.6219228461604855,0.5779177274554469
2026-05-29,CAR,MTL,-261,209,6,1,1,Carolina Hurricanes lowest moneyline this season,statmuse,0.7229916897506925,0.32362459546925565,0.6907896427378394,1.3831417624521074,3.09,100.0,0.65,0.8,3.49,2.81,0.68,3.0,2.4,2.0,106.0,0.5754716981132075,0.4,3.339622641509434,3.0283018867924527,0.3113207547169811,2.6,2.8,2.0,1,0.4,0.36867924528301893,0.0,0.19078964273783938,1099,0.8084308354890157,0.19156916451098427,0.3092103572621606
