bet_number,game_date,season_type,season_type_text,matchup,final_score,bet_side,candidate_side,candidate_team,bet_team,display_team,actual_winner,result,skip_reason,skip_reason_label,model_prob_pct,market_no_vig_prob_pct,break_even_prob_pct,model_edge_vs_break_even_pct,model_edge_vs_market_pct,american_odds,american_odds_text,decimal_odds,raw_kelly_fraction_pct,stake_fraction_pct,stake,profit,bankroll_after,placed
83,2026-03-31,2,Regular,MTL at TBL,4-1,away,away,MTL,MTL,MTL,MTL,WIN,,,50.25,39.18,40.82,9.43,11.07,145,+145,2.45,15.93,3.98,34.755133749904196,50.39494393736109,922.959785005,True
84,2026-04-01,2,Regular,VAN at COL,8-6,skip,away,VAN,,VAN,VAN,SKIP,no_positive_kelly,No Positive Kelly,21.46,20.94,21.83,-0.37,0.52,358,+358,4.58,0.0,0.0,0.0,0.0,922.959785005,False
85,2026-04-01,2,Regular,ANA at SJS,3-4,skip,home,SJS,,SJS,SJS,SKIP,no_positive_kelly,No Positive Kelly,50.52,49.89,52.38,-1.87,0.62,-110,-110,1.9090909090909087,0.0,0.0,0.0,0.0,922.959785005,False
86,2026-04-02,2,Regular,CBJ at CAR,1-5,away,away,CBJ,CBJ,CBJ,CAR,LOSS,,,53.19,36.36,38.02,15.17,16.83,163,+163,2.63,24.47,6.12,56.46509962823773,-56.46509962823773,866.4946853767623,True
87,2026-04-02,2,Regular,WPG at DAL,0-3,away,away,WPG,WPG,WPG,DAL,LOSS,,,55.0,41.58,43.48,11.52,13.42,130,+130,2.3,20.38,5.09,44.14275224225191,-44.14275224225191,822.3519331345103,True
88,2026-04-02,2,Regular,CHI at EDM,1-3,away,away,CHI,CHI,CHI,EDM,LOSS,,,36.75,33.19,34.72,2.03,3.56,188,+188,2.88,3.11,0.78,6.385375204781183,-6.385375204781183,815.9665579297291,True
89,2026-04-02,2,Regular,BOS at FLA,1-2,skip,home,FLA,,FLA,FLA,SKIP,no_positive_kelly,No Positive Kelly,41.12,39.98,41.67,-0.54,1.14,140,+140,2.4,0.0,0.0,0.0,0.0,815.9665579297291,False
90,2026-04-02,2,Regular,VAN at MIN,2-5,away,away,VAN,VAN,VAN,MIN,LOSS,,,27.84,21.2,22.12,5.72,6.65,352,+352,4.52,7.35,1.84,14.985915758421784,-14.985915758421784,800.9806421713073,True
91,2026-04-02,2,Regular,TOR at SJS,1-4,skip,away,TOR,,TOR,SJS,SKIP,no_positive_kelly,No Positive Kelly,46.33,44.51,46.51,-0.19,1.81,115,+115,2.15,0.0,0.0,0.0,0.0,800.9806421713073,False
92,2026-04-02,2,Regular,PIT at TBL,3-6,away,away,PIT,PIT,PIT,TBL,LOSS,,,46.58,40.5,42.19,4.39,6.08,137,+137,2.37,7.59,1.9,15.198179862484416,-15.198179862484416,785.7824623088229,True
93,2026-04-02,2,Regular,CGY at VGK,3-6,skip,home,VGK,,VGK,VGK,SKIP,no_positive_kelly,No Positive Kelly,69.32,68.16,71.35,-2.02,1.17,-249,-249,1.4016064257028114,0.0,0.0,0.0,0.0,785.7824623088229,False
94,2026-04-03,2,Regular,STL at ANA,6-2,skip,home,ANA,,ANA,STL,SKIP,no_positive_kelly,No Positive Kelly,58.24,56.12,58.68,-0.44,2.11,-142,-142,1.704225352112676,0.0,0.0,0.0,0.0,785.7824623088229,False
95,2026-04-03,2,Regular,PHI at NYI,4-1,away,away,PHI,PHI,PHI,PHI,WIN,,,46.35,42.19,44.25,2.11,4.16,126,+126,2.26,3.78,0.94,7.42283395703362,9.35277078586236,795.1352330946853,True
96,2026-04-04,2,Regular,CGY at ANA,5-3,away,away,CGY,CGY,CGY,CGY,WIN,,,44.42,42.21,44.05,0.36,2.21,127,+127,2.27,0.65,0.16,1.2953616160994585,1.6451092524463125,796.7803423471316,True
97,2026-04-04,2,Regular,NYI at CAR,3-4,home,home,CAR,CAR,CAR,CAR,WIN,,,78.21,69.1,72.38,5.83,9.11,-262,-262,1.381679389312977,21.12,5.28,42.072679480556545,16.058274610899442,812.838616958031,True
98,2026-04-04,2,Regular,WPG at CBJ,2-1,skip,away,WPG,,WPG,WPG,SKIP,no_positive_kelly,No Positive Kelly,43.74,42.55,44.44,-0.71,1.18,125,+125,2.25,0.0,0.0,0.0,0.0,812.838616958031,False
99,2026-04-04,2,Regular,COL at DAL,2-0,away,away,COL,COL,COL,COL,WIN,,,58.01,52.39,54.75,3.26,5.62,-121,-121,1.8264462809917357,7.2,1.8,14.63989168170559,12.099084034467431,824.9377009924984,True
100,2026-04-04,2,Regular,VGK at EDM,5-1,skip,away,VGK,,VGK,VGK,SKIP,no_positive_kelly,No Positive Kelly,51.96,49.89,52.38,-0.42,2.07,-110,-110,1.9090909090909087,0.0,0.0,0.0,0.0,824.9377009924984,False
101,2026-04-04,2,Regular,TOR at LAK,6-7,away,away,TOR,TOR,TOR,LAK,LOSS,,,43.54,35.61,37.17,6.36,7.92,169,+169,2.69,10.13,2.53,20.881527866155068,-20.881527866155068,804.0561731263433,True
102,2026-04-04,2,Regular,MTL at NJD,4-3,away,away,MTL,MTL,MTL,MTL,WIN,,,55.99,53.25,55.56,0.43,2.74,-125,-125,1.8,0.98,0.24,1.9651624052486705,1.5721299241989364,805.6283030505423,True
103,2026-04-04,2,Regular,DET at NYR,1-4,home,home,NYR,NYR,NYR,NYR,WIN,,,47.01,43.26,45.25,1.76,3.75,121,+121,2.21,3.21,0.8,6.46742175567735,7.825580324369593,813.4538833749119,True
104,2026-04-04,2,Regular,MIN at OTT,4-1,away,away,MIN,MIN,MIN,MIN,WIN,,,47.69,45.56,47.62,0.07,2.13,110,+110,2.1,0.14,0.03,0.2745623380800482,0.30201857188805303,813.7559019468,True
105,2026-04-04,2,Regular,FLA at PIT,4-9,away,away,FLA,FLA,FLA,PIT,LOSS,,,39.53,32.06,33.56,5.98,7.47,198,+198,2.98,8.99,2.25,18.2990922482684,-18.2990922482684,795.4568096985316,True
106,2026-04-04,2,Regular,CHI at SEA,4-2,skip,home,SEA,,SEA,CHI,SKIP,no_positive_kelly,No Positive Kelly,62.09,60.78,63.5,-1.42,1.31,-174,-174,1.5747126436781609,0.0,0.0,0.0,0.0,795.4568096985316,False
107,2026-04-04,2,Regular,NSH at SJS,6-3,skip,away,NSH,,NSH,NSH,SKIP,no_positive_kelly,No Positive Kelly,47.98,47.95,50.25,-2.27,0.03,-101,-101,1.99009900990099,0.0,0.0,0.0,0.0,795.4568096985316,False
108,2026-04-04,2,Regular,BOS at TBL,1-3,away,away,BOS,BOS,BOS,TBL,LOSS,,,40.99,38.79,40.49,0.5,2.2,147,+147,2.47,0.84,0.21,1.680268015461471,-1.680268015461471,793.7765416830701,True
109,2026-04-04,2,Regular,UTA at VAN,7-4,home,home,VAN,VAN,VAN,UTA,LOSS,,,34.55,33.07,34.48,0.06,1.48,190,+190,2.9,0.1,0.02,0.1966267572057994,-0.1966267572057994,793.5799149258644,True
110,2026-04-04,2,Regular,BUF at WSH,2-6,away,away,BUF,BUF,BUF,WSH,LOSS,,,58.23,51.08,53.49,4.75,7.15,-115,-115,1.869565217391304,10.2,2.55,20.239953197769317,-20.239953197769317,773.3399617280951,True
111,2026-04-05,2,Regular,STL at COL,3-2,away,away,STL,STL,STL,STL,WIN,,,51.69,36.78,38.31,13.38,14.92,161,+161,2.6100000000000003,21.69,5.42,41.92587488204679,67.50065856009535,840.8406202881904,True
112,2026-04-05,2,Regular,MIN at DET,5-4,skip,away,MIN,,MIN,MIN,SKIP,no_positive_kelly,No Positive Kelly,56.14,55.03,57.45,-1.3,1.12,-135,-135,1.7407407407407407,0.0,0.0,0.0,0.0,840.8406202881904,False
113,2026-04-05,2,Regular,NJD at MTL,3-0,away,away,NJD,NJD,NJD,NJD,WIN,,,50.35,43.19,45.25,5.1,7.16,121,+121,2.21,9.32,2.33,19.59034022349111,23.704311670424243,864.5449319586146,True
114,2026-04-05,2,Regular,CAR at OTT,3-6,away,away,CAR,CAR,CAR,OTT,LOSS,,,56.15,52.7,55.16,0.99,3.45,-123,-123,1.8130081300813008,2.21,0.55,4.782188557499703,-4.782188557499703,859.7627434011149,True
115,2026-04-05,2,Regular,BOS at PHI,1-2,away,away,BOS,BOS,BOS,PHI,LOSS,,,53.13,41.04,42.74,10.4,12.09,134,+134,2.34,18.15,4.54,39.021873901957996,-39.021873901957996,820.7408694991569,True
116,2026-04-05,2,Regular,FLA at PIT,2-5,away,away,FLA,FLA,FLA,PIT,LOSS,,,39.09,32.26,33.78,5.31,6.83,196,+196,2.96,8.01,2.0,16.443397672320334,-16.443397672320334,804.2974718268366,True
117,2026-04-06,2,Regular,TBL at BUF,2-4,skip,away,TBL,,TBL,BUF,SKIP,no_positive_kelly,No Positive Kelly,52.83,51.83,54.34,-1.51,0.99,-119,-119,1.8403361344537816,0.0,0.0,0.0,0.0,804.2974718268366,False
118,2026-04-06,2,Regular,CHI at SJS,2-3,skip,away,CHI,,CHI,SJS,SKIP,no_positive_kelly,No Positive Kelly,42.41,40.82,42.55,-0.15,1.59,135,+135,2.35,0.0,0.0,0.0,0.0,804.2974718268366,False
119,2026-04-06,2,Regular,SEA at WPG,2-6,skip,away,SEA,,SEA,WPG,SKIP,no_positive_kelly,No Positive Kelly,39.88,39.57,41.32,-1.44,0.31,142,+142,2.42,0.0,0.0,0.0,0.0,804.2974718268366,False
120,2026-04-07,2,Regular,NSH at ANA,5-0,away,away,NSH,NSH,NSH,NSH,WIN,,,52.13,41.75,43.67,8.46,10.38,129,+129,2.29,15.02,3.75,30.19957107516243,38.957446686959535,843.2549185137962,True
121,2026-04-07,2,Regular,BOS at CAR,5-6,skip,away,BOS,,BOS,CAR,SKIP,no_positive_kelly,No Positive Kelly,37.98,37.35,39.06,-1.08,0.63,156,+156,2.56,0.0,0.0,0.0,0.0,843.2549185137962,False
122,2026-04-07,2,Regular,CGY at DAL,3-4,home,home,DAL,DAL,DAL,DAL,WIN,,,79.4,68.99,72.22,7.18,10.41,-260,-260,1.3846153846153846,25.84,6.46,54.46442297988718,20.9478549922643,864.2027735060605,True
123,2026-04-07,2,Regular,SEA at MIN,2-5,away,away,SEA,SEA,SEA,MIN,LOSS,,,37.19,30.69,32.15,5.03,6.49,211,+211,3.11,7.42,1.85,16.027013513039726,-16.027013513039726,848.1757599930207,True
124,2026-04-07,2,Regular,FLA at MTL,3-4,skip,home,MTL,,MTL,MTL,SKIP,no_positive_kelly,No Positive Kelly,72.18,70.97,74.29,-2.11,1.22,-289,-289,1.3460207612456747,0.0,0.0,0.0,0.0,848.1757599930207,False
125,2026-04-07,2,Regular,TBL at OTT,2-6,skip,away,TBL,,TBL,OTT,SKIP,no_positive_kelly,No Positive Kelly,45.32,44.06,46.08,-0.76,1.26,117,+117,2.17,0.0,0.0,0.0,0.0,848.1757599930207,False
126,2026-04-07,2,Regular,COL at STL,3-1,home,home,STL,STL,STL,COL,LOSS,,,45.46,41.25,43.1,2.36,4.21,132,+132,2.3200000000000003,4.14,1.04,8.787711702021806,-8.787711702021806,839.3880482909989,True
127,2026-04-07,2,Regular,EDM at UTA,5-6,away,away,EDM,EDM,EDM,UTA,LOSS,,,56.5,44.55,46.3,10.2,11.95,116,+116,2.16,19.0,4.75,39.86881286032652,-39.86881286032652,799.5192354306723,True
128,2026-04-07,2,Regular,VGK at VAN,2-1,home,home,VAN,VAN,VAN,VGK,LOSS,,,34.43,30.81,32.26,2.17,3.62,210,+210,3.1,3.2,0.8,6.404764278204317,-6.404764278204317,793.114471152468,True
129,2026-04-08,2,Regular,BUF at NYR,5-3,home,home,NYR,NYR,NYR,BUF,LOSS,,,50.49,44.59,46.51,3.97,5.9,115,+115,2.15,7.43,1.86,14.733465491801768,-14.733465491801768,778.3810056606662,True
130,2026-04-08,2,Regular,EDM at SJS,5-2,home,home,SJS,SJS,SJS,EDM,LOSS,,,55.08,49.79,52.38,2.7,5.3,-110,-110,1.9090909090909087,5.67,1.42,11.039737717596813,-11.039737717596813,767.3412679430694,True
131,2026-04-08,2,Regular,WSH at TOR,4-0,home,home,TOR,TOR,TOR,WSH,LOSS,,,43.71,41.37,43.1,0.61,2.35,132,+132,2.3200000000000003,1.07,0.27,2.0582195613192025,-2.0582195613192025,765.2830483817502,True
132,2026-04-09,2,Regular,SJS at ANA,1-6,away,away,SJS,SJS,SJS,ANA,LOSS,,,48.13,39.83,41.49,6.64,8.3,141,+141,2.41,11.35,2.84,21.710319463070626,-21.710319463070626,743.5727289186796,True
133,2026-04-09,2,Regular,CGY at COL,1-3,away,away,CGY,CGY,CGY,COL,LOSS,,,40.76,25.81,27.03,13.73,14.94,270,+270,3.7,18.82,4.7,34.97657304254324,-34.97657304254324,708.5961558761363,True
134,2026-04-09,2,Regular,VAN at LAK,1-4,skip,away,VAN,,VAN,LAK,SKIP,no_positive_kelly,No Positive Kelly,28.73,28.61,29.85,-1.12,0.13,235,+235,3.35,0.0,0.0,0.0,0.0,708.5961558761363,False
135,2026-04-09,2,Regular,TBL at MTL,1-2,away,away,TBL,TBL,TBL,MTL,LOSS,,,56.97,52.17,54.55,2.42,4.79,-120,-120,1.8333333333333333,5.33,1.33,9.438461877572356,-9.438461877572356,699.157693998564,True
136,2026-04-09,2,Regular,TOR at NYI,3-5,away,away,TOR,TOR,TOR,NYI,LOSS,,,30.04,28.19,29.41,0.63,1.86,240,+240,3.4,0.89,0.22,1.558345199518911,-1.558345199518911,697.5993487990451,True
137,2026-04-09,2,Regular,FLA at OTT,1-5,skip,away,FLA,,FLA,OTT,SKIP,no_positive_kelly,No Positive Kelly,24.41,23.86,24.88,-0.47,0.55,302,+302,4.02,0.0,0.0,0.0,0.0,697.5993487990451,False
138,2026-04-09,2,Regular,VGK at SEA,3-4,away,away,VGK,VGK,VGK,SEA,LOSS,,,68.61,63.47,66.33,2.28,5.14,-197,-197,1.5076142131979695,6.78,1.69,11.820109476864491,-11.820109476864491,685.7792393221806,True
139,2026-04-09,2,Regular,NSH at UTA,1-4,away,away,NSH,NSH,NSH,UTA,LOSS,,,40.34,38.59,40.16,0.18,1.75,149,+149,2.49,0.31,0.08,0.5235779934426524,-0.5235779934426524,685.2556613287379,True
140,2026-04-11,2,Regular,TBL at BOS,2-1,skip,away,TBL,,TBL,TBL,SKIP,no_positive_kelly,No Positive Kelly,52.34,51.18,53.7,-1.36,1.16,-116,-116,1.862068965517241,0.0,0.0,0.0,0.0,685.2556613287379,False
141,2026-04-11,2,Regular,STL at CHI,5-3,home,home,CHI,CHI,CHI,STL,LOSS,,,45.64,42.42,44.44,1.19,3.21,125,+125,2.25,2.15,0.54,3.680543070629652,-3.680543070629652,681.5751182581083,True
142,2026-04-11,2,Regular,VGK at COL,3-2,away,away,VGK,VGK,VGK,VGK,WIN,,,58.1,45.17,47.17,10.93,12.93,112,+112,2.12,20.69,5.17,35.25314585969842,39.483523362862236,721.0586416209705,True
143,2026-04-11,2,Regular,NYR at DAL,0-2,skip,home,DAL,,DAL,DAL,SKIP,no_positive_kelly,No Positive Kelly,64.71,62.11,65.03,-0.32,2.61,-186,-186,1.5376344086021505,0.0,0.0,0.0,0.0,721.0586416209705,False
144,2026-04-11,2,Regular,NJD at DET,5-3,away,away,NJD,NJD,NJD,NJD,WIN,,,47.06,44.63,46.73,0.34,2.44,114,+114,2.14,0.63,0.16,1.1360873092993933,1.2951395326013084,722.3537811535718,True
145,2026-04-11,2,Regular,EDM at LAK,0-1,away,away,EDM,EDM,EDM,LAK,LOSS,,,53.7,47.64,50.0,3.7,6.06,100,+100,2.0,7.41,1.85,13.37625142180051,-13.37625142180051,708.9775297317714,True
146,2026-04-11,2,Regular,CBJ at MTL,5-2,away,away,CBJ,CBJ,CBJ,CBJ,WIN,,,50.43,45.05,46.95,3.48,5.38,113,+113,2.13,6.56,1.64,11.624837913176712,13.136066841889683,722.1135965736611,True
147,2026-04-11,2,Regular,WSH at PIT,6-3,home,home,PIT,PIT,PIT,WSH,LOSS,,,53.43,42.27,44.05,9.38,11.16,127,+127,2.27,16.76,4.19,30.253976026888793,-30.253976026888793,691.8596205467722,True
148,2026-04-11,2,Regular,CGY at SEA,1-4,away,away,CGY,CGY,CGY,SEA,LOSS,,,49.87,46.13,48.08,1.79,3.74,108,+108,2.08,3.45,0.86,5.973601251506513,-5.973601251506513,685.8860192952658,True
149,2026-04-11,2,Regular,VAN at SJS,4-3,home,home,SJS,SJS,SJS,VAN,LOSS,,,68.69,64.19,66.89,1.8,4.5,-202,-202,1.495049504950495,5.44,1.36,9.325413162720166,-9.325413162720166,676.5606061325457,True
150,2026-04-11,2,Regular,FLA at TOR,6-2,skip,away,FLA,,FLA,FLA,SKIP,no_positive_kelly,No Positive Kelly,46.36,45.26,46.73,-0.37,1.11,114,+114,2.14,0.0,0.0,0.0,0.0,676.5606061325457,False
151,2026-04-11,2,Regular,CAR at UTA,4-1,skip,home,UTA,,UTA,CAR,SKIP,no_positive_kelly,No Positive Kelly,55.79,54.12,56.71,-0.91,1.68,-131,-131,1.763358778625954,0.0,0.0,0.0,0.0,676.5606061325457,False
152,2026-04-12,2,Regular,VAN at ANA,4-3,skip,away,VAN,,VAN,VAN,SKIP,no_positive_kelly,No Positive Kelly,27.26,26.54,27.7,-0.44,0.73,261,+261,3.61,0.0,0.0,0.0,0.0,676.5606061325457,False
153,2026-04-12,2,Regular,BOS at CBJ,3-2,skip,away,BOS,,BOS,BOS,SKIP,no_positive_kelly,No Positive Kelly,36.85,36.4,38.02,-1.17,0.45,163,+163,2.63,0.0,0.0,0.0,0.0,676.5606061325457,False
154,2026-04-12,2,Regular,UTA at CGY,1-4,skip,home,CGY,,CGY,CGY,SKIP,no_positive_kelly,No Positive Kelly,40.44,40.08,41.84,-1.4,0.36,139,+139,2.39,0.0,0.0,0.0,0.0,676.5606061325457,False
155,2026-04-12,2,Regular,OTT at NJD,3-4,away,away,OTT,OTT,OTT,NJD,LOSS,,,49.51,46.79,49.02,0.49,2.72,104,+104,2.04,0.96,0.24,1.6218191458309097,-1.6218191458309097,674.9387869867147,True
156,2026-04-12,2,Regular,PIT at WSH,0-3,away,away,PIT,PIT,PIT,WSH,LOSS,,,49.26,43.08,45.05,4.21,6.18,122,+122,2.22,7.67,1.92,12.93660905776859,-12.93660905776859,662.0021779289461,True
157,2026-04-13,2,Regular,BUF at CHI,5-1,skip,home,CHI,,CHI,BUF,SKIP,no_positive_kelly,No Positive Kelly,36.8,35.54,37.17,-0.37,1.27,169,+169,2.69,0.0,0.0,0.0,0.0,662.0021779289461,False
158,2026-04-13,2,Regular,COL at EDM,2-1,away,away,COL,COL,COL,COL,WIN,,,68.33,53.13,55.56,12.78,15.21,-125,-125,1.8,28.75,7.19,47.5848329344196,38.067866347535684,700.0700442764818,True
159,2026-04-13,2,Regular,NYR at FLA,2-3,skip,home,FLA,,FLA,FLA,SKIP,no_positive_kelly,No Positive Kelly,42.13,41.19,43.1,-0.98,0.94,132,+132,2.3200000000000003,0.0,0.0,0.0,0.0,700.0700442764818,False
160,2026-04-13,2,Regular,SJS at NSH,3-2,away,away,SJS,SJS,SJS,SJS,WIN,,,45.56,42.08,44.05,1.51,3.48,127,+127,2.27,2.7,0.67,4.724658122650631,6.000315815766301,706.070360092248,True
161,2026-04-13,2,Regular,CAR at PHI,2-3,away,away,CAR,CAR,CAR,PHI,LOSS,,,51.78,40.24,42.02,9.77,11.55,138,+138,2.38,16.84,4.21,29.731296080497497,-29.731296080497497,676.3390640117506,True
162,2026-04-13,2,Regular,LAK at SEA,5-3,home,home,SEA,SEA,SEA,LAK,LOSS,,,45.55,38.83,40.49,5.06,6.72,147,+147,2.47,8.51,2.13,14.389872911244291,-14.389872911244291,661.9491911005063,True
163,2026-04-13,2,Regular,MIN at STL,3-6,skip,away,MIN,,MIN,STL,SKIP,no_positive_kelly,No Positive Kelly,38.09,37.62,39.37,-1.28,0.47,154,+154,2.54,0.0,0.0,0.0,0.0,661.9491911005063,False
164,2026-04-13,2,Regular,DET at TBL,3-4,away,away,DET,DET,DET,TBL,LOSS,,,41.44,36.14,37.74,3.71,5.3,165,+165,2.65,5.95,1.49,9.848934895662703,-9.848934895662703,652.1002562048435,True
165,2026-04-13,2,Regular,DAL at TOR,6-5,away,away,DAL,DAL,DAL,DAL,WIN,,,67.06,63.52,66.22,0.85,3.54,-196,-196,1.510204081632653,2.5,0.63,4.07912892350575,2.0811882262784436,654.1814444311219,True
166,2026-04-13,2,Regular,WPG at VGK,2-6,away,away,WPG,WPG,WPG,VGK,LOSS,,,42.35,38.03,39.68,2.67,4.33,152,+152,2.52,4.43,1.11,7.2447387381682455,-7.2447387381682455,646.9367056929536,True
