game_date,home_team,away_team,home_odds,away_odds,home_score,away_score,home_win,season,source_query,source,market_home_raw_prob,market_away_raw_prob,market_home_no_vig_prob,home_decimal_odds,away_decimal_odds,home_games_played,home_win_pct,home_last5_win_pct,home_gf_per_game,home_ga_per_game,home_goal_diff_per_game,home_last5_gf_per_game,home_last5_ga_per_game,home_rest_days,away_games_played,away_win_pct,away_last5_win_pct,away_gf_per_game,away_ga_per_game,away_goal_diff_per_game,away_last5_gf_per_game,away_last5_ga_per_game,away_rest_days,home_is_favorite,home_form_edge,home_goal_diff_edge,home_rest_edge,home_market_edge_feature,train_rows,model_home_win_prob_raw,model_home_win_prob,model_away_win_prob,market_away_no_vig_prob
2026-04-11,TOR,FLA,-130,114,2,6,0,20252026,Florida Panthers highest moneyline 2025-26,statmuse,0.5652173913043478,0.4672897196261682,0.5474222746950019,1.7692307692307692,2.1399999999999997,383.0,0.5483028720626631,0.2,3.3028720626631856,3.0417754569190603,0.26109660574412535,3.0,4.8,2.0,422.0,0.5616113744075829,0.2,3.2322274881516586,2.9644549763033177,0.2677725118483412,2.4,4.8,2.0,1,0.0,-0.006675906104215867,0.0,0.04742227469500193,4368,0.5059758,0.5059757828712463,0.49402421712875366,0.45257772530499807
2026-04-11,UTA,CAR,-131,108,1,4,0,20252026,Carolina Hurricanes highest moneyline 2025-26,statmuse,0.5670995670995671,0.4807692307692308,0.541193294669103,1.7633587786259541,2.08,174.0,0.5,1.0,3.0919540229885056,2.9885057471264367,0.10344827586206896,5.8,2.8,2.0,389.0,0.609254498714653,0.8,3.365038560411311,2.7583547557840618,0.6066838046272494,5.0,3.4,2.0,1,0.19999999999999996,-0.5032355287651804,0.0,0.04119329466910304,4368,0.50511336,0.5051133632659912,0.4948866367340088,0.45880670533089696
2026-04-12,ANA,VAN,-329,261,3,4,0,20252026,Anaheim Ducks lowest moneyline 2025-26,statmuse,0.7668997668997669,0.2770083102493075,0.734643005152503,1.303951367781155,3.61,353.0,0.40226628895184136,0.2,2.784702549575071,3.5665722379603397,-0.7818696883852692,2.8,4.2,3.0,363.0,0.46005509641873277,0.2,3.024793388429752,3.278236914600551,-0.2534435261707989,2.4,4.2,1.0,1,0.0,-0.5284261622144703,2.0,0.23464300515250303,4380,0.47518882,0.47518882155418396,0.524811178445816,0.265356994847497
2026-04-12,CBJ,BOS,-198,163,2,3,0,20252026,Boston Bruins highest moneyline 2025-26,statmuse,0.6644295302013423,0.38022813688212925,0.6360260888682611,1.5050505050505052,2.63,357.0,0.40896358543417366,0.4,2.991596638655462,3.4677871148459385,-0.47619047619047616,2.2,3.4,1.0,371.0,0.5606469002695418,0.0,3.188679245283019,2.8194070080862534,0.3692722371967655,1.8,3.0,1.0,1,0.4,-0.8454627133872417,0.0,0.13602608886826106,4380,0.46464407,0.46464407444000244,0.5353559255599976,0.36397391113173894
2026-04-12,CGY,UTA,139,-167,4,1,1,20252026,Calgary Flames highest moneyline 2025-26,statmuse,0.41841004184100417,0.6254681647940075,0.4008226622431057,2.3899999999999997,1.5988023952095807,357.0,0.46218487394957986,0.2,2.910364145658263,3.100840336134454,-0.19047619047619047,2.6,4.0,1.0,175.0,0.49714285714285716,0.8,3.08,2.994285714285714,0.08571428571428572,4.8,3.2,1.0,0,-0.6000000000000001,-0.2761904761904762,0.0,-0.0991773377568943,4380,0.45532107,0.4553210735321045,0.5446789264678955,0.5991773377568943
2026-04-12,NJD,OTT,-126,104,4,3,1,20252026,New Jersey Devils lowest moneyline 2025-26,statmuse,0.5575221238938053,0.49019607843137253,0.532129844319311,1.7936507936507935,2.04,371.0,0.5256064690026954,0.4,3.105121293800539,2.9973045822102424,0.1078167115902965,2.8,3.4,1.0,361.0,0.5124653739612188,0.8,3.152354570637119,3.14404432132964,0.008310249307479225,4.2,2.0,1.0,1,-0.4,0.09950646228281727,0.0,0.032129844319310985,4380,0.4796666,0.4796665906906128,0.5203334093093872,0.467870155680689
2026-04-12,WSH,PIT,-147,122,3,0,1,20252026,Washington Capitals lowest moneyline 2025-26,statmuse,0.5951417004048583,0.45045045045045046,0.5691910559179544,1.6802721088435373,2.2199999999999998,364.0,0.5137362637362637,0.6,3.098901098901099,3.043956043956044,0.054945054945054944,4.0,4.0,1.0,353.0,0.47592067988668557,0.6,3.2067988668555243,3.2322946175637393,-0.025495750708215296,5.0,4.0,1.0,1,0.0,0.08044080565327025,0.0,0.06919105591795438,4380,0.4993873,0.49938729405403137,0.5006127059459686,0.4308089440820456
2026-04-13,CHI,BUF,169,-207,1,5,0,20252026,Buffalo Sabres lowest moneyline 2025-26,statmuse,0.37174721189591076,0.6742671009771987,0.3553940011344825,2.69,1.4830917874396135,350.0,0.30857142857142855,0.2,2.462857142857143,3.5342857142857143,-1.0714285714285714,2.4,4.0,2.0,352.0,0.5170454545454546,0.6,3.3494318181818183,3.2642045454545454,0.08522727272727272,3.4,3.0,4.0,0,-0.39999999999999997,-1.156655844155844,-2.0,-0.1446059988655175,4385,0.35527095,0.35527095198631287,0.6447290480136871,0.6446059988655175
2026-04-13,EDM,COL,104,-125,1,2,0,20252026,Colorado Avalanche highest moneyline 2025-26,statmuse,0.49019607843137253,0.5555555555555556,0.46874999999999994,2.04,1.8,417.0,0.5731414868105515,0.4,3.4796163069544366,3.050359712230216,0.4292565947242206,2.8,3.0,2.0,374.0,0.5989304812834224,0.6,3.481283422459893,2.839572192513369,0.6417112299465241,2.4,1.6,2.0,0,-0.19999999999999996,-0.21245463522230346,0.0,-0.031250000000000056,4385,0.4786876,0.4786876142024994,0.5213123857975006,0.53125
2026-04-13,FLA,NYR,132,-160,3,2,1,20252026,Florida Panthers highest moneyline 2025-26,statmuse,0.43103448275862066,0.6153846153846154,0.41191381495564006,2.3200000000000003,1.625,423.0,0.5626477541371159,0.2,3.2387706855791962,2.962174940898345,0.2765957446808511,3.2,5.0,2.0,373.0,0.5254691689008043,0.4,3.158176943699732,2.9168900804289546,0.24128686327077747,3.4,2.4,2.0,0,-0.2,0.0353088814100736,0.0,-0.08808618504435994,4385,0.4678294,0.4678294062614441,0.5321705937385559,0.5880861850443599
2026-04-13,NSH,SJS,-154,127,2,3,0,20252026,Nashville Predators lowest moneyline 2025-26,statmuse,0.6062992125984252,0.44052863436123346,0.5791775738096027,1.6493506493506493,2.27,354.0,0.4774011299435028,0.6,2.9237288135593222,3.1016949152542375,-0.17796610169491525,3.2,2.2,2.0,349.0,0.3123209169054441,0.2,2.679083094555874,3.7822349570200573,-1.1031518624641834,2.4,4.6,2.0,1,0.39999999999999997,0.9251857607692682,0.0,0.07917757380960266,4385,0.46646443,0.46646443009376526,0.5335355699062347,0.42082242619039734
2026-04-13,PHI,CAR,-166,138,3,2,1,20252026,Carolina Hurricanes highest moneyline 2025-26,statmuse,0.6240601503759399,0.42016806722689076,0.5976281236764084,1.6024096385542168,2.38,352.0,0.4375,0.8,2.840909090909091,3.241477272727273,-0.4005681818181818,4.2,2.0,2.0,390.0,0.6102564102564103,0.8,3.3666666666666667,2.753846153846154,0.6128205128205129,4.8,3.4,2.0,1,0.0,-1.0133886946386947,0.0,0.09762812367640838,4385,0.54418594,0.5441859364509583,0.45581406354904175,0.4023718763235916
2026-04-13,SEA,LAK,147,-176,3,5,0,20252026,Los Angeles Kings lowest moneyline 2025-26,statmuse,0.4048582995951417,0.6376811594202898,0.38833858622242234,2.4699999999999998,1.5681818181818183,363.0,0.4628099173553719,0.4,2.9917355371900825,3.0798898071625342,-0.0881542699724518,2.8,3.8,2.0,371.0,0.5283018867924528,0.8,3.0970350404312668,2.8733153638814017,0.22371967654986524,3.8,2.8,2.0,0,-0.4,-0.31187394652231704,0.0,-0.11166141377757766,4385,0.42980263,0.42980262637138367,0.5701973736286163,0.6116614137775777
2026-04-13,STL,MIN,-188,154,6,3,1,20252026,Minnesota Wild highest moneyline 2025-26,statmuse,0.6527777777777778,0.3937007874015748,0.6237851395130107,1.5319148936170213,2.54,361.0,0.48476454293628807,0.6,2.9916897506925206,3.146814404432133,-0.15512465373961218,3.4,2.6,2.0,363.0,0.5426997245179064,0.6,3.068870523415978,2.925619834710744,0.14325068870523416,3.8,2.8,2.0,1,0.0,-0.2983753424448463,0.0,0.12378513951301073,4385,0.5379793,0.5379793047904968,0.4620206952095032,0.37621486048698927
2026-04-13,TBL,DET,-200,165,4,3,1,20252026,Detroit Red Wings highest moneyline 2025-26,statmuse,0.6666666666666666,0.37735849056603776,0.6385542168674698,1.5,2.65,367.0,0.55858310626703,0.4,3.4523160762942777,3.008174386920981,0.444141689373297,2.0,2.8,2.0,358.0,0.48044692737430167,0.2,3.0279329608938546,3.195530726256983,-0.16759776536312848,3.4,4.2,2.0,1,0.2,0.6117394547364254,0.0,0.13855421686746983,4385,0.53945374,0.5394537448883057,0.46054625511169434,0.3614457831325302
2026-04-13,TOR,DAL,163,-196,5,6,0,20252026,Dallas Stars lowest moneyline 2025-26,statmuse,0.38022813688212925,0.6621621621621622,0.364765613447035,2.63,1.510204081632653,384.0,0.546875,0.0,3.2994791666666665,3.0494791666666665,0.25,2.4,5.2,2.0,408.0,0.5931372549019608,0.8,3.338235294117647,2.7720588235294117,0.5661764705882353,2.8,1.8,2.0,0,-0.8,-0.3161764705882353,0.0,-0.135234386552965,4385,0.38173375,0.3817337453365326,0.6182662546634674,0.635234386552965
2026-04-13,VGK,WPG,-183,152,6,2,1,20252026,Winnipeg Jets highest moneyline 2025-26,statmuse,0.6466431095406361,0.3968253968253968,0.6197054396903892,1.5464480874316942,2.52,393.0,0.5597964376590331,0.8,3.2646310432569976,2.8651399491094147,0.3994910941475827,3.8,2.2,2.0,372.0,0.5591397849462365,0.6,3.077956989247312,2.7311827956989245,0.3467741935483871,2.4,3.0,2.0,1,0.20000000000000007,0.05271690059919559,0.0,0.11970543969038916,4385,0.545717,0.5457170009613037,0.4542829990386963,0.38029456030961084
2026-04-14,BOS,NJD,-152,127,4,0,1,20252026,Boston Bruins lowest moneyline 2025-26,statmuse,0.6031746031746031,0.44052863436123346,0.5779177274554469,1.6578947368421053,2.27,372.0,0.5618279569892473,0.2,3.1881720430107525,2.817204301075269,0.3709677419354839,2.2,3.0,2.0,372.0,0.5268817204301075,0.6,3.10752688172043,2.997311827956989,0.11021505376344086,3.0,3.2,2.0,1,-0.39999999999999997,0.260752688172043,0.0,0.0779177274554469,4395,0.48689067,0.48689067363739014,0.5131093263626099,0.4220822725445531
2026-04-14,CBJ,WSH,-153,128,1,2,0,20252026,Columbus Blue Jackets lowest moneyline 2025-26,statmuse,0.6047430830039525,0.43859649122807015,0.5796224910275156,1.65359477124183,2.2800000000000002,358.0,0.40782122905027934,0.4,2.988826815642458,3.4664804469273744,-0.4776536312849162,2.4,3.0,2.0,365.0,0.5150684931506849,0.8,3.0986301369863014,3.0356164383561643,0.06301369863013699,4.0,2.6,2.0,1,-0.4,-0.5406673299150532,0.0,0.07962249102751562,4395,0.48155335,0.4815533459186554,0.5184466540813446,0.4203775089724844
2026-04-14,MIN,ANA,144,-174,3,2,1,20252026,Anaheim Ducks lowest moneyline 2025-26,statmuse,0.4098360655737705,0.635036496350365,0.3922354557947778,2.44,1.5747126436781609,364.0,0.5412087912087912,0.4,3.068681318681319,2.934065934065934,0.1346153846153846,3.6,3.8,1.0,354.0,0.4011299435028249,0.2,2.785310734463277,3.5677966101694913,-0.7824858757062146,2.8,4.2,2.0,0,0.2,0.9171012603215992,-1.0,-0.10776454420522219,4395,0.4201366,0.42013660073280334,0.5798633992671967,0.6077645442052222
2026-04-14,NYI,CAR,-181,151,1,2,0,20252026,Carolina Hurricanes highest moneyline 2025-26,statmuse,0.6441281138790036,0.398406374501992,0.6178482544777034,1.5524861878453038,2.51,362.0,0.48066298342541436,0.2,2.8812154696132595,3.0248618784530388,-0.143646408839779,2.0,3.6,2.0,391.0,0.6086956521739131,0.6,3.363171355498721,2.7544757033248084,0.6086956521739131,4.4,3.4,1.0,1,-0.39999999999999997,-0.752342061013692,1.0,0.11784825447770342,4395,0.51212823,0.5121282339096069,0.48787176609039307,0.3821517455222966
2026-04-14,PHI,MTL,240,-299,4,2,1,20252026,Montreal Canadiens lowest moneyline 2025-26,statmuse,0.29411764705882354,0.7493734335839599,0.28185928228313084,3.4,1.334448160535117,353.0,0.43909348441926344,0.8,2.8413597733711047,3.237960339943343,-0.39660056657223797,4.0,2.2,1.0,358.0,0.4441340782122905,0.6,3.005586592178771,3.377094972067039,-0.3715083798882682,2.4,2.6,2.0,0,0.20000000000000007,-0.025092186683969786,-1.0,-0.21814071771686916,4395,0.32207832,0.32207831740379333,0.6779216825962067,0.7181407177168692
2026-04-14,STL,PIT,-219,180,7,5,1,20252026,Pittsburgh Penguins highest moneyline 2025-26,statmuse,0.6865203761755486,0.35714285714285715,0.6577987556318386,1.45662100456621,2.8,362.0,0.4861878453038674,0.6,3.0,3.1464088397790055,-0.1464088397790055,3.4,2.8,1.0,354.0,0.4745762711864407,0.6,3.1977401129943503,3.231638418079096,-0.03389830508474576,4.4,3.4,2.0,1,0.0,-0.11251053469425976,-1.0,0.15779875563183865,4395,0.51142246,0.5114224553108215,0.48857754468917847,0.34220124436816135
2026-04-14,UTA,WPG,-223,181,5,3,1,20252026,Utah Mammoth lowest moneyline 2025-26,statmuse,0.6904024767801857,0.35587188612099646,0.6598675273527584,1.4484304932735426,2.81,176.0,0.4943181818181818,0.6,3.0681818181818183,3.0,0.06818181818181818,3.8,3.6,2.0,373.0,0.5576407506702413,0.6,3.0750670241286864,2.739946380697051,0.3351206434316354,2.8,3.6,1.0,1,0.0,-0.2669388252498172,1.0,0.15986752735275844,4395,0.5058506,0.505850613117218,0.494149386882782,0.34013247264724156
2026-04-14,VAN,LAK,138,-167,4,3,1,20252026,Los Angeles Kings lowest moneyline 2025-26,statmuse,0.42016806722689076,0.6254681647940075,0.4018300574902929,2.38,1.5988023952095807,364.0,0.46153846153846156,0.4,3.0274725274725274,3.2774725274725274,-0.25,2.8,3.8,2.0,372.0,0.5295698924731183,1.0,3.1021505376344085,2.8736559139784945,0.22849462365591397,4.0,2.4,1.0,0,-0.6,-0.478494623655914,1.0,-0.09816994250970712,4395,0.35276455,0.3527645468711853,0.6472354531288147,0.5981699425097071
2026-04-15,BUF,DAL,123,-149,3,4,0,20252026,Buffalo Sabres highest moneyline 2025-26,statmuse,0.4484304932735426,0.5983935742971888,0.42837235708018645,2.23,1.6711409395973154,353.0,0.5184135977337111,0.8,3.3541076487252126,3.2577903682719547,0.09631728045325778,4.2,2.4,2.0,409.0,0.5941320293398533,0.8,3.3447432762836184,2.7775061124694376,0.5672371638141809,3.4,2.8,2.0,0,0.0,-0.4709198833609231,0.0,-0.07162764291981355,4403,0.42369455,0.42369455099105835,0.5763054490089417,0.5716276429198135
2026-04-15,CHI,SJS,103,-125,5,2,1,20252026,Chicago Blackhawks lowest moneyline 2025-26,statmuse,0.49261083743842365,0.5555555555555556,0.46997389033942555,2.0300000000000002,1.8,351.0,0.3076923076923077,0.2,2.4586894586894585,3.5384615384615383,-1.0797720797720798,2.4,4.4,2.0,350.0,0.3142857142857143,0.4,2.68,3.777142857142857,-1.0971428571428572,2.4,3.8,2.0,0,-0.2,0.017370777370777413,0.0,-0.03002610966057445,4403,0.37706557,0.3770655691623688,0.6229344308376312,0.5300261096605745
2026-04-15,FLA,DET,140,-168,8,1,1,20252026,Detroit Red Wings lowest moneyline 2025-26,statmuse,0.4166666666666667,0.6268656716417911,0.39928486293206195,2.4,1.5952380952380953,424.0,0.5636792452830188,0.4,3.2382075471698113,2.9599056603773586,0.2783018867924528,3.0,3.6,2.0,359.0,0.479108635097493,0.2,3.0278551532033426,3.1977715877437327,-0.16991643454038996,3.8,4.2,2.0,0,0.2,0.4482183213328428,0.0,-0.10071513706793805,4403,0.39915892,0.39915892481803894,0.6008410751819611,0.600715137067938
2026-04-15,OTT,TOR,-202,167,3,1,1,20252026,Ottawa Senators lowest moneyline 2025-26,statmuse,0.6688741721854304,0.37453183520599254,0.6410488030998168,1.495049504950495,2.67,362.0,0.511049723756906,0.8,3.1519337016574585,3.1464088397790055,0.0055248618784530384,4.6,2.0,3.0,385.0,0.5454545454545454,0.0,3.303896103896104,3.057142857142857,0.24675324675324675,3.2,5.6,2.0,1,0.8,-0.2412283848747937,1.0,0.14104880309981682,4403,0.5119388,0.5119388103485107,0.48806118965148926,0.3589511969001832
2026-04-15,TBL,NYR,-151,127,2,4,0,20252026,New York Rangers highest moneyline 2025-26,statmuse,0.601593625498008,0.44052863436123346,0.5772773969718915,1.6622516556291391,2.27,368.0,0.5597826086956522,0.4,3.453804347826087,3.0081521739130435,0.44565217391304346,2.2,3.2,2.0,374.0,0.5240641711229946,0.4,3.1550802139037435,2.9171122994652405,0.23796791443850268,3.4,2.4,2.0,1,0.0,0.20768425947454078,0.0,0.07727739697189151,4403,0.50342625,0.5034262537956238,0.4965737462043762,0.4227226030281085
2026-04-15,VGK,SEA,-329,263,4,1,1,20252026,Seattle Kraken highest moneyline 2025-26,statmuse,0.7668997668997669,0.27548209366391185,0.7357186420004066,1.303951367781155,3.63,394.0,0.5609137055837563,0.8,3.271573604060914,2.8629441624365484,0.4086294416243655,3.8,2.0,2.0,364.0,0.46153846153846156,0.4,2.991758241758242,3.0851648351648353,-0.09340659340659341,3.0,4.0,2.0,1,0.4,0.502036035030959,0.0,0.2357186420004066,4403,0.6091771,0.6091771125793457,0.3908228874206543,0.2642813579995934
2026-04-16,CGY,LAK,143,-172,3,1,1,20252026,Calgary Flames highest moneyline 2025-26,statmuse,0.411522633744856,0.6323529411764706,0.39422575221751993,2.4299999999999997,1.5813953488372094,359.0,0.4623955431754875,0.2,2.9080779944289694,3.094707520891365,-0.18662952646239556,2.0,3.0,2.0,373.0,0.5281501340482574,0.8,3.1018766756032172,2.876675603217158,0.225201072386059,3.2,2.0,2.0,0,-0.6000000000000001,-0.4118305988484545,0.0,-0.10577424778248007,4409,0.39607713,0.39607712626457214,0.6039228737354279,0.6057742477824801
