game_date,home_team,away_team,home_odds,away_odds,home_score,away_score,home_win,season,source_query,source,market_home_raw_prob,market_away_raw_prob,market_home_no_vig_prob,home_decimal_odds,away_decimal_odds,home_games_played,home_win_pct,home_last5_win_pct,home_gf_per_game,home_ga_per_game,home_goal_diff_per_game,home_last5_gf_per_game,home_last5_ga_per_game,home_rest_days,away_games_played,away_win_pct,away_last5_win_pct,away_gf_per_game,away_ga_per_game,away_goal_diff_per_game,away_last5_gf_per_game,away_last5_ga_per_game,away_rest_days,home_is_favorite,home_form_edge,home_goal_diff_edge,home_rest_edge,home_market_edge_feature,train_rows,model_home_win_prob_raw,model_home_win_prob,model_away_win_prob,market_away_no_vig_prob
2026-04-16,COL,SEA,-218,180,2,0,1,20252026,Seattle Kraken highest moneyline 2025-26,statmuse,0.6855345911949685,0.35714285714285715,0.6574752261956054,1.4587155963302751,2.8,376.0,0.601063829787234,0.8,3.476063829787234,2.8297872340425534,0.6462765957446809,2.6,1.4,2.0,365.0,0.4602739726027397,0.4,2.9863013698630136,3.0876712328767124,-0.10136986301369863,2.8,3.6,1.0,1,0.4,0.7476464587583795,1.0,0.1574752261956054,4409,0.62074,0.6207399964332581,0.37926000356674194,0.3425247738043946
2026-04-16,EDM,VAN,-360,276,6,1,1,20252026,Edmonton Oilers lowest moneyline 2025-26,statmuse,0.782608695652174,0.26595744680851063,0.7463608292898103,1.2777777777777777,3.76,418.0,0.5717703349282297,0.2,3.473684210526316,3.047846889952153,0.4258373205741627,2.4,3.2,3.0,365.0,0.46301369863013697,0.6,3.03013698630137,3.276712328767123,-0.2465753424657534,2.8,3.0,2.0,1,-0.39999999999999997,0.6724126630399161,1.0,0.2463608292898103,4409,0.78236955,0.7823695540428162,0.21763044595718384,0.2536391707101897
2026-04-16,WPG,SJS,-161,135,1,6,0,20252026,Winnipeg Jets lowest moneyline 2025-26,statmuse,0.6168582375478927,0.425531914893617,0.5917728943458199,1.62111801242236,2.35,374.0,0.5561497326203209,0.4,3.0748663101604277,2.7459893048128343,0.32887700534759357,3.0,4.4,2.0,351.0,0.31339031339031337,0.2,2.678062678062678,3.780626780626781,-1.1025641025641026,2.2,4.4,1.0,1,0.2,1.4314411079116962,1.0,0.09177289434581992,4409,0.54849243,0.548492431640625,0.451507568359375,0.4082271056541801
2026-04-18,CAR,OTT,-148,122,2,0,1,20252026,Ottawa Senators highest moneyline 2025-26,statmuse,0.5967741935483871,0.45045045045045046,0.5698626335507146,1.6756756756756757,2.2199999999999998,392.0,0.6096938775510204,0.8,3.3596938775510203,2.75,0.6096938775510204,4.2,2.4,4.0,363.0,0.512396694214876,0.8,3.1515151515151514,3.1404958677685952,0.011019283746556474,4.0,1.6,3.0,1,0.0,0.598674593804464,1.0,0.06986263355071465,4413,0.5302188,0.530218780040741,0.46978121995925903,0.43013736644928535
2026-04-18,PIT,PHI,-146,122,2,3,0,20252026,Pittsburgh Penguins lowest moneyline 2025-26,statmuse,0.5934959349593496,0.45045045045045046,0.5685118922332141,1.6849315068493151,2.2199999999999998,355.0,0.4732394366197183,0.4,3.202816901408451,3.2422535211267607,-0.03943661971830986,3.6,4.0,4.0,354.0,0.4406779661016949,0.8,2.8446327683615817,3.2344632768361583,-0.3898305084745763,4.4,2.4,4.0,1,-0.4,0.3503938887562664,0.0,0.06851189223321408,4413,0.52464956,0.5246495604515076,0.47535043954849243,0.4314881077667859
2026-04-19,BUF,BOS,-170,141,4,3,1,20252026,Boston Bruins highest moneyline 2025-26,statmuse,0.6296296296296297,0.4149377593360996,0.602765926143887,1.5882352941176472,2.41,354.0,0.5169491525423728,0.8,3.353107344632768,3.2598870056497176,0.09322033898305085,4.4,2.0,4.0,373.0,0.5630026809651475,0.4,3.190348525469169,2.809651474530831,0.3806970509383378,2.8,2.4,5.0,1,0.4,-0.2874767119552869,-1.0,0.10276592614388702,4415,0.5483321,0.5483320951461792,0.4516679048538208,0.397234073856113
2026-04-19,COL,LAK,-292,235,2,1,1,20252026,Colorado Avalanche lowest moneyline 2025-26,statmuse,0.7448979591836735,0.29850746268656714,0.7139103780470004,1.3424657534246576,3.35,377.0,0.6021220159151194,0.8,3.4721485411140582,2.8222811671087533,0.649867374005305,2.4,1.2,3.0,374.0,0.5267379679144385,0.6,3.0962566844919786,2.877005347593583,0.2192513368983957,2.8,2.2,3.0,1,0.20000000000000007,0.4306160371069093,0.0,0.21391037804700042,4415,0.5441936,0.5441936254501343,0.4558063745498657,0.2860896219529996
2026-04-19,TBL,MTL,-181,151,3,4,0,20252026,Montreal Canadiens highest moneyline 2025-26,statmuse,0.6441281138790036,0.398406374501992,0.6178482544777034,1.5524861878453038,2.51,369.0,0.5582655826558266,0.4,3.4498644986449865,3.010840108401084,0.43902439024390244,2.2,3.2,4.0,359.0,0.4428969359331476,0.6,3.002785515320334,3.3788300835654597,-0.37604456824512533,2.8,2.8,5.0,1,-0.19999999999999996,0.8150689584890278,-1.0,0.11784825447770342,4415,0.52074736,0.5207473635673523,0.4792526364326477,0.3821517455222966
2026-04-19,VGK,UTA,-163,135,4,2,1,20252026,Utah Mammoth highest moneyline 2025-26,statmuse,0.6197718631178707,0.425531914893617,0.592910765420633,1.6134969325153374,2.35,395.0,0.5620253164556962,0.8,3.2734177215189875,2.858227848101266,0.4151898734177215,3.6,2.0,4.0,178.0,0.4943820224719101,0.4,3.0786516853932584,3.0112359550561796,0.06741573033707865,2.8,3.4,3.0,1,0.4,0.34777414308064286,1.0,0.09291076542063303,4415,0.5237414,0.5237414240837097,0.4762585759162903,0.40708923457936697
2026-04-20,CAR,OTT,-154,130,3,2,1,20252026,Ottawa Senators highest moneyline 2025-26,statmuse,0.6062992125984252,0.43478260869565216,0.5823742190069057,1.6493506493506493,2.3,393.0,0.6106870229007634,0.8,3.356234096692112,2.7430025445292623,0.6132315521628499,3.4,1.4,2.0,364.0,0.510989010989011,0.6,3.142857142857143,3.1373626373626373,0.005494505494505495,2.8,1.6,2.0,1,0.20000000000000007,0.6077370466683444,0.0,0.08237421900690567,4419,0.49378145,0.4937814474105835,0.5062185525894165,0.41762578099309433
2026-04-20,DAL,MIN,-145,123,4,2,1,20252026,Minnesota Wild highest moneyline 2025-26,statmuse,0.5918367346938775,0.4484304932735426,0.5689275974311604,1.6896551724137931,2.23,411.0,0.5936739659367397,0.8,3.340632603406326,2.7858880778588806,0.5547445255474452,3.6,3.6,2.0,366.0,0.5437158469945356,0.4,3.0765027322404372,2.9262295081967213,0.15027322404371585,3.4,3.2,2.0,1,0.4,0.4044713015037294,0.0,0.06892759743116039,4419,0.48507002,0.48507001996040344,0.5149299800395966,0.4310724025688396
2026-04-20,EDM,ANA,-199,165,4,3,1,20252026,Anaheim Ducks highest moneyline 2025-26,statmuse,0.6655518394648829,0.37735849056603776,0.6381678465541235,1.5025125628140703,2.65,419.0,0.5727923627684964,0.4,3.479713603818616,3.042959427207637,0.43675417661097854,3.4,2.4,4.0,356.0,0.40168539325842695,0.4,2.789325842696629,3.567415730337079,-0.7780898876404494,3.2,3.4,4.0,1,0.0,1.214844064251428,0.0,0.1381678465541235,4419,0.6109896,0.6109895706176758,0.3890104293823242,0.3618321534458765
2026-04-20,PIT,PHI,-154,127,0,3,0,20252026,Pittsburgh Penguins lowest moneyline 2025-26,statmuse,0.6062992125984252,0.44052863436123346,0.5791775738096027,1.6493506493506493,2.27,356.0,0.47191011235955055,0.2,3.199438202247191,3.241573033707865,-0.042134831460674156,3.0,4.2,2.0,355.0,0.4422535211267606,0.8,2.8450704225352115,3.230985915492958,-0.38591549295774646,4.0,2.6,2.0,1,-0.6000000000000001,0.3437806614970723,0.0,0.07917757380960266,4419,0.49456537,0.49456536769866943,0.5054346323013306,0.42082242619039734
2026-04-21,BUF,BOS,-166,140,2,4,0,20252026,Boston Bruins highest moneyline 2025-26,statmuse,0.6240601503759399,0.4166666666666667,0.5996387718242023,1.6024096385542168,2.4,355.0,0.5183098591549296,0.8,3.3549295774647887,3.259154929577465,0.09577464788732394,4.4,2.2,2.0,374.0,0.5614973262032086,0.4,3.1898395721925135,2.8128342245989306,0.3770053475935829,3.2,2.8,2.0,1,0.4,-0.28123069970625897,0.0,0.09963877182420233,4423,0.5184963,0.5184962749481201,0.4815037250518799,0.40036122817579767
2026-04-21,COL,LAK,-280,226,2,1,1,20252026,Colorado Avalanche lowest moneyline 2025-26,statmuse,0.7368421052631579,0.3067484662576687,0.7060643564356435,1.3571428571428572,3.26,378.0,0.6031746031746031,0.8,3.4682539682539684,2.8174603174603177,0.6507936507936508,2.2,1.2,2.0,375.0,0.5253333333333333,0.4,3.0906666666666665,2.8746666666666667,0.216,2.2,2.4,2.0,1,0.4,0.43479365079365084,0.0,0.20606435643564347,4423,0.6310338,0.6310337781906128,0.3689662218093872,0.29393564356435653
2026-04-21,TBL,MTL,-189,156,3,2,1,20252026,Montreal Canadiens highest moneyline 2025-26,statmuse,0.6539792387543253,0.390625,0.6260545520418198,1.529100529100529,2.56,370.0,0.5567567567567567,0.4,3.4486486486486485,3.0135135135135136,0.43513513513513513,2.4,2.8,2.0,360.0,0.4444444444444444,0.6,3.0055555555555555,3.3777777777777778,-0.37222222222222223,2.8,2.8,2.0,1,-0.19999999999999996,0.8073573573573574,0.0,0.1260545520418198,4423,0.55556434,0.5555643439292908,0.44443565607070923,0.3739454479581802
2026-04-21,VGK,UTA,-155,128,2,3,0,20252026,Utah Mammoth highest moneyline 2025-26,statmuse,0.6078431372549019,0.43859649122807015,0.5808678500986193,1.6451612903225805,2.2800000000000002,396.0,0.5631313131313131,0.8,3.275252525252525,2.856060606060606,0.41919191919191917,4.0,2.2,2.0,179.0,0.49162011173184356,0.2,3.0726256983240225,3.016759776536313,0.055865921787709494,2.4,4.0,2.0,1,0.6000000000000001,0.3633259974042097,0.0,0.0808678500986193,4423,0.51499104,0.514991044998169,0.48500895500183105,0.4191321499013807
2026-04-22,EDM,ANA,-195,160,4,6,0,20252026,Anaheim Ducks highest moneyline 2025-26,statmuse,0.6610169491525424,0.38461538461538464,0.6321695760598504,1.5128205128205128,2.6,420.0,0.5738095238095238,0.6,3.480952380952381,3.0428571428571427,0.4380952380952381,3.2,1.8,2.0,357.0,0.4005602240896359,0.4,2.7899159663865545,3.5686274509803924,-0.7787114845938375,3.8,3.2,2.0,1,0.19999999999999996,1.2168067226890757,0.0,0.13216957605985036,4427,0.557591,0.5575910210609436,0.4424089789390564,0.36783042394014964
2026-04-22,MIN,DAL,-113,103,3,4,0,20252026,Dallas Stars highest moneyline 2025-26,statmuse,0.5305164319248826,0.49261083743842365,0.5185243789416578,1.8849557522123894,2.0300000000000002,367.0,0.5422343324250681,0.4,3.0735694822888284,2.9291553133514987,0.1444141689373297,3.0,3.0,2.0,412.0,0.5946601941747572,0.8,3.342233009708738,2.783980582524272,0.558252427184466,3.4,3.2,2.0,1,-0.4,-0.41383825824713627,0.0,0.018524378941657815,4427,0.4693876,0.46938759088516235,0.5306124091148376,0.4814756210583422
2026-04-23,BOS,BUF,-116,-104,1,3,0,20252026,Boston Bruins lowest moneyline 2025-26,statmuse,0.5370370370370371,0.5098039215686274,0.5130072840790842,1.8620689655172413,1.9615384615384617,375.0,0.5626666666666666,0.6,3.192,2.8106666666666666,0.38133333333333336,3.0,2.0,2.0,356.0,0.5168539325842697,0.6,3.351123595505618,3.2612359550561796,0.0898876404494382,3.8,2.4,2.0,1,0.0,0.29144569288389516,0.0,0.013007284079084247,4429,0.45679256,0.45679256319999695,0.543207436800003,0.48699271592091575
2026-04-23,LAK,COL,160,-184,2,4,0,20252026,Los Angeles Kings highest moneyline 2025-26,statmuse,0.38461538461538464,0.647887323943662,0.37250786988457507,2.6,1.5434782608695652,376.0,0.523936170212766,0.2,3.0851063829787235,2.872340425531915,0.2127659574468085,2.2,2.8,2.0,379.0,0.604221635883905,1.0,3.4643799472295513,2.812664907651715,0.6517150395778364,2.2,0.8,2.0,0,-0.8,-0.4389490821310279,0.0,-0.12749213011542493,4429,0.34265393,0.34265393018722534,0.6573460698127747,0.6274921301154249
2026-04-23,OTT,CAR,-126,106,1,2,0,20252026,Carolina Hurricanes highest moneyline 2025-26,statmuse,0.5575221238938053,0.4854368932038835,0.5345580360820495,1.7936507936507935,2.06,365.0,0.5095890410958904,0.4,3.1397260273972605,3.136986301369863,0.0027397260273972603,2.2,2.0,3.0,394.0,0.6116751269035533,0.8,3.3553299492385786,2.7411167512690353,0.6142131979695431,2.6,1.4,3.0,1,-0.4,-0.6114734719421459,0.0,0.03455803608204955,4429,0.44503948,0.4450394809246063,0.5549605190753937,0.46544196391795045
2026-04-24,MTL,TBL,-102,-119,3,2,1,20252026,Tampa Bay Lightning highest moneyline 2025-26,statmuse,0.504950495049505,0.54337899543379,0.48167155425219943,1.9803921568627452,1.8403361344537816,361.0,0.44321329639889195,0.4,3.0027700831024933,3.376731301939058,-0.3739612188365651,2.8,3.2,3.0,371.0,0.5579514824797843,0.6,3.4474393530997305,3.01078167115903,0.4366576819407008,2.8,2.8,3.0,0,-0.19999999999999996,-0.810618900777266,0.0,-0.01832844574780057,4432,0.49419186,0.49419185519218445,0.5058081448078156,0.5183284457478006
2026-04-24,UTA,VGK,-102,-120,4,2,1,20252026,Utah Mammoth highest moneyline 2025-26,statmuse,0.504950495049505,0.5454545454545454,0.48071979434447304,1.9803921568627452,1.8333333333333335,180.0,0.49444444444444446,0.4,3.0722222222222224,3.011111111111111,0.06111111111111111,2.8,3.6,3.0,397.0,0.5617128463476071,0.8,3.2720403022670026,2.8564231738035266,0.4156171284634761,3.8,2.0,3.0,0,-0.4,-0.354506017352365,0.0,-0.01928020565552696,4432,0.49157935,0.4915793538093567,0.5084206461906433,0.519280205655527
2026-04-25,MIN,DAL,-130,108,3,2,1,20252026,Dallas Stars highest moneyline 2025-26,statmuse,0.5652173913043478,0.4807692307692308,0.5403677058353318,1.7692307692307692,2.08,368.0,0.5407608695652174,0.4,3.073369565217391,2.932065217391304,0.14130434782608695,3.4,3.4,3.0,413.0,0.5956416464891041,0.8,3.343825665859564,2.7845036319612593,0.559322033898305,3.8,3.8,3.0,1,-0.4,-0.4180176860722181,0.0,0.04036770583533178,4434,0.47143993,0.471439927816391,0.528560072183609,0.4596322941646682
2026-04-25,OTT,CAR,115,-138,2,4,0,20252026,Ottawa Senators highest moneyline 2025-26,statmuse,0.46511627906976744,0.5798319327731093,0.44510940714419295,2.15,1.7246376811594204,366.0,0.5081967213114754,0.2,3.133879781420765,3.133879781420765,0.0,1.8,2.4,2.0,395.0,0.6126582278481013,0.8,3.3518987341772153,2.7367088607594936,0.6151898734177215,2.2,1.4,2.0,0,-0.6000000000000001,-0.6151898734177215,0.0,-0.05489059285580705,4434,0.3497359,0.34973588585853577,0.6502641141414642,0.554890592855807
2026-04-25,PHI,PIT,-125,106,2,4,0,20252026,Philadelphia Flyers lowest moneyline 2025-26,statmuse,0.5555555555555556,0.4854368932038835,0.533678756476684,1.8,2.06,357.0,0.44537815126050423,1.0,2.8515406162464987,3.2184873949579833,-0.36694677871148457,3.6,1.6,3.0,358.0,0.4692737430167598,0.0,3.1871508379888267,3.2458100558659218,-0.05865921787709497,1.8,4.2,3.0,1,1.0,-0.3082875608343896,0.0,0.033678756476683946,4434,0.4475643,0.4475643038749695,0.5524356961250305,0.46632124352331605
2026-04-26,BOS,BUF,-120,-100,1,6,0,20252026,Boston Bruins lowest moneyline 2025-26,statmuse,0.5454545454545454,0.5,0.5217391304347826,1.8333333333333335,2.0,376.0,0.5611702127659575,0.6,3.1861702127659575,2.8111702127659575,0.375,3.0,2.2,3.0,357.0,0.5182072829131653,0.6,3.350140056022409,3.2549019607843137,0.09523809523809523,3.4,2.6,3.0,1,0.0,0.27976190476190477,0.0,0.021739130434782594,4437,0.47311643,0.4731164276599884,0.5268835723400116,0.4782608695652174
2026-04-26,LAK,COL,152,-181,1,5,0,20252026,Los Angeles Kings highest moneyline 2025-26,statmuse,0.3968253968253968,0.6441281138790036,0.381213370957239,2.52,1.5524861878453038,377.0,0.5225464190981433,0.0,3.0822281167108754,2.8753315649867375,0.20689655172413793,1.6,3.0,3.0,380.0,0.6052631578947368,1.0,3.4657894736842105,2.8105263157894735,0.6552631578947369,2.6,1.0,3.0,0,-1.0,-0.448366606170599,0.0,-0.118786629042761,4437,0.35056275,0.3505627512931824,0.6494372487068176,0.618786629042761
2026-04-26,MTL,TBL,-101,-120,2,3,0,20252026,Tampa Bay Lightning highest moneyline 2025-26,statmuse,0.5024875621890548,0.5454545454545454,0.47949935261113513,1.99009900990099,1.8333333333333335,362.0,0.4447513812154696,0.6,3.0027624309392267,3.3729281767955803,-0.3701657458563536,3.0,2.6,2.0,372.0,0.5564516129032258,0.4,3.443548387096774,3.010752688172043,0.4327956989247312,2.8,3.2,2.0,0,0.19999999999999996,-0.8029614447810848,0.0,-0.020500647388864868,4437,0.42070943,0.42070943117141724,0.5792905688285828,0.5205006473888649
2026-04-27,PIT,PHI,-130,110,3,2,1,20252026,Pittsburgh Penguins lowest moneyline 2025-26,statmuse,0.5652173913043478,0.47619047619047616,0.5427435387673957,1.7692307692307692,2.1,359.0,0.47075208913649025,0.2,3.1894150417827296,3.2423398328690807,-0.052924791086350974,2.6,4.0,2.0,358.0,0.4441340782122905,0.8,2.8491620111731844,3.2206703910614527,-0.3715083798882682,3.4,2.0,2.0,1,-0.6000000000000001,0.31858358880191723,0.0,0.04274353876739567,4440,0.47601637,0.4760163724422455,0.5239836275577545,0.4572564612326043
2026-04-27,UTA,VGK,138,-157,4,5,0,20252026,Utah Mammoth highest moneyline 2025-26,statmuse,0.42016806722689076,0.6108949416342413,0.407509593124663,2.38,1.6369426751592355,181.0,0.4972375690607735,0.6,3.0773480662983426,3.005524861878453,0.0718232044198895,3.4,3.2,3.0,398.0,0.5603015075376885,0.6,3.2688442211055277,2.85929648241206,0.40954773869346733,3.6,2.4,3.0,0,0.0,-0.33772453427357785,0.0,-0.092490406875337,4440,0.47723523,0.47723522782325745,0.5227647721767426,0.5924904068753369
2026-04-28,BUF,BOS,-170,142,1,2,0,20252026,Boston Bruins highest moneyline 2025-26,statmuse,0.6296296296296297,0.4132231404958678,0.6037569709421778,1.5882352941176472,2.42,358.0,0.5195530726256983,0.6,3.357541899441341,3.2486033519553073,0.10893854748603352,3.6,2.6,2.0,377.0,0.5596816976127321,0.4,3.180371352785146,2.819628647214854,0.36074270557029176,2.6,3.0,2.0,1,0.19999999999999996,-0.25180415808425827,0.0,0.10375697094217784,4442,0.5010796,0.5010796189308167,0.49892038106918335,0.39624302905782216
