game_date,home_team,away_team,home_odds,away_odds,home_score,away_score,home_win,season,source_query,source,market_home_raw_prob,market_away_raw_prob,market_home_no_vig_prob,home_decimal_odds,away_decimal_odds,home_games_played,home_win_pct,home_last5_win_pct,home_gf_per_game,home_ga_per_game,home_goal_diff_per_game,home_last5_gf_per_game,home_last5_ga_per_game,home_rest_days,away_games_played,away_win_pct,away_last5_win_pct,away_gf_per_game,away_ga_per_game,away_goal_diff_per_game,away_last5_gf_per_game,away_last5_ga_per_game,away_rest_days,home_is_favorite,home_form_edge,home_goal_diff_edge,home_rest_edge,home_market_edge_feature,train_rows,model_home_win_prob_raw,model_home_win_prob,model_away_win_prob,market_away_no_vig_prob
2026-04-28,DAL,MIN,-105,-106,2,4,0,20252026,Dallas Stars highest moneyline 2025-26,statmuse,0.5121951219512195,0.5145631067961165,0.4988468634686347,1.9523809523809523,1.9433962264150944,414.0,0.5942028985507246,0.6,3.3405797101449277,2.785024154589372,0.5555555555555556,3.0,3.4,3.0,369.0,0.5420054200542005,0.6,3.073170731707317,2.9295392953929538,0.14363143631436315,3.4,2.6,3.0,0,0.0,0.41192411924119243,0.0,-0.0011531365313652842,4442,0.39993456,0.3999345600605011,0.6000654399394989,0.5011531365313653
2026-04-28,EDM,ANA,-159,133,4,1,1,20252026,Anaheim Ducks highest moneyline 2025-26,statmuse,0.6138996138996139,0.4291845493562232,0.5885427423070201,1.6289308176100628,2.33,423.0,0.5697399527186762,0.4,3.482269503546099,3.061465721040189,0.42080378250591016,4.2,4.2,2.0,360.0,0.40555555555555556,0.8,2.813888888888889,3.5694444444444446,-0.7555555555555555,5.0,3.8,2.0,1,-0.4,1.1763593380614656,0.0,0.08854274230702008,4442,0.5134224,0.513422429561615,0.486577570438385,0.4114572576929799
2026-04-29,PHI,PIT,-122,100,1,0,1,20252026,Philadelphia Flyers lowest moneyline 2025-26,statmuse,0.5495495495495496,0.5,0.5236051502145922,1.819672131147541,2.0,359.0,0.4428969359331476,0.6,2.8467966573816157,3.2200557103064065,-0.3732590529247911,3.0,2.2,2.0,360.0,0.4722222222222222,0.4,3.188888888888889,3.238888888888889,-0.05,2.2,3.0,2.0,1,0.19999999999999996,-0.3232590529247911,0.0,0.023605150214592197,4445,0.49125302,0.4912530183792114,0.5087469816207886,0.4763948497854078
2026-04-29,TBL,MTL,-132,120,2,3,0,20252026,Montreal Canadiens highest moneyline 2025-26,statmuse,0.5689655172413793,0.45454545454545453,0.555895865237366,1.7575757575757576,2.2,373.0,0.5576407506702413,0.4,3.442359249329759,3.008042895442359,0.4343163538873995,2.6,3.0,3.0,363.0,0.44352617079889806,0.4,3.0,3.371900826446281,-0.371900826446281,2.6,3.0,3.0,1,0.0,0.8062171803336804,0.0,0.055895865237366005,4445,0.50218654,0.5021865367889404,0.49781346321105957,0.444104134762634
2026-04-29,VGK,UTA,-164,138,5,4,1,20252026,Utah Mammoth highest moneyline 2025-26,statmuse,0.6212121212121212,0.42016806722689076,0.5965276928719893,1.6097560975609757,2.38,399.0,0.5614035087719298,0.6,3.273182957393484,2.862155388471178,0.41102756892230574,3.4,2.8,2.0,182.0,0.4945054945054945,0.4,3.0824175824175826,3.0164835164835164,0.06593406593406594,3.2,3.6,2.0,1,0.19999999999999996,0.3450935029882398,0.0,0.09652769287198926,4445,0.5035937,0.5035936832427979,0.49640631675720215,0.40347230712801074
2026-04-30,MIN,DAL,-128,107,5,2,1,20252026,Dallas Stars highest moneyline 2025-26,statmuse,0.5614035087719298,0.4830917874396135,0.5374878286270691,1.78125,2.0700000000000003,370.0,0.5432432432432432,0.6,3.075675675675676,2.927027027027027,0.14864864864864866,3.6,2.6,2.0,415.0,0.5927710843373494,0.4,3.3373493975903616,2.787951807228916,0.5493975903614458,2.6,3.6,2.0,1,0.19999999999999996,-0.40074894171279707,0.0,0.03748782862706912,4448,0.47074828,0.47074827551841736,0.5292517244815826,0.4625121713729309
2026-05-01,MTL,TBL,-102,-118,0,1,0,20252026,Tampa Bay Lightning highest moneyline 2025-26,statmuse,0.504950495049505,0.5412844036697247,0.4826358742837298,1.9803921568627452,1.847457627118644,364.0,0.44505494505494503,0.6,3.0,3.368131868131868,-0.36813186813186816,2.8,2.6,2.0,374.0,0.5561497326203209,0.4,3.4385026737967914,3.0080213903743314,0.4304812834224599,2.6,2.8,2.0,0,0.19999999999999996,-0.798613151554328,0.0,-0.017364125716270218,4449,0.4104528,0.41045281291007996,0.58954718708992,0.5173641257162702
2026-05-01,UTA,VGK,-101,-118,1,5,0,20252026,Utah Mammoth highest moneyline 2025-26,statmuse,0.5024875621890548,0.5412844036697247,0.4814150778380269,1.99009900990099,1.847457627118644,183.0,0.4918032786885246,0.4,3.087431693989071,3.0273224043715845,0.060109289617486336,3.4,3.6,2.0,400.0,0.5625,0.6,3.2775,2.865,0.4125,3.6,3.4,2.0,0,-0.19999999999999996,-0.35239071038251363,0.0,-0.018584922161973105,4449,0.41731635,0.41731634736061096,0.582683652639389,0.5185849221619732
2026-05-02,CAR,PHI,-255,207,3,0,1,20252026,Carolina Hurricanes lowest moneyline 2025-26,statmuse,0.7183098591549296,0.3257328990228013,0.6880080854242651,1.392156862745098,3.07,396.0,0.6136363636363636,1.0,3.3535353535353534,2.734848484848485,0.6186868686868687,2.6,1.2,7.0,360.0,0.4444444444444444,0.6,2.841666666666667,3.2111111111111112,-0.36944444444444446,2.6,1.8,3.0,1,0.4,0.9881313131313132,4.0,0.18800808542426506,4451,0.5145941,0.5145940780639648,0.48540592193603516,0.31199191457573494
2026-05-03,COL,MIN,-204,168,9,6,1,20252026,Minnesota Wild highest moneyline 2025-26,statmuse,0.6710526315789473,0.373134328358209,0.6426556328756818,1.4901960784313726,2.6799999999999997,381.0,0.6062992125984252,1.0,3.4698162729658795,2.8057742782152233,0.6640419947506562,3.0,1.0,7.0,371.0,0.5444743935309974,0.6,3.0808625336927222,2.9245283018867925,0.15633423180592992,3.4,2.8,3.0,1,0.4,0.5077077629447262,4.0,0.14265563287568184,4452,0.5549618,0.5549618005752563,0.44503819942474365,0.35734436712431816
2026-05-03,TBL,MTL,-164,136,1,2,0,20252026,Montreal Canadiens highest moneyline 2025-26,statmuse,0.6212121212121212,0.423728813559322,0.5944949619071024,1.6097560975609757,2.3600000000000003,375.0,0.5573333333333333,0.6,3.432,3.0,0.432,2.2,2.0,2.0,365.0,0.4438356164383562,0.4,2.9917808219178084,3.361643835616438,-0.3698630136986301,2.0,2.2,2.0,1,0.19999999999999996,0.8018630136986301,0.0,0.09449496190710238,4452,0.5310167,0.5310167074203491,0.4689832925796509,0.4055050380928976
2026-05-04,CAR,PHI,-277,225,3,2,1,20252026,Carolina Hurricanes lowest moneyline 2025-26,statmuse,0.7347480106100795,0.3076923076923077,0.7048346055979644,1.3610108303249098,3.25,397.0,0.6146095717884131,1.0,3.3526448362720402,2.7279596977329974,0.6246851385390428,2.8,1.0,2.0,361.0,0.44321329639889195,0.4,2.8337950138504153,3.210526315789474,-0.3767313019390582,2.0,2.4,2.0,1,0.6,1.001416440478101,0.0,0.2048346055979644,4454,0.4927712,0.4927712082862854,0.5072287917137146,0.2951653944020356
2026-05-04,VGK,ANA,-173,145,3,1,1,20252026,Anaheim Ducks highest moneyline 2025-26,statmuse,0.6336996336996337,0.40816326530612246,0.6082370668006027,1.5780346820809248,2.45,401.0,0.5635910224438903,0.6,3.281795511221945,2.8603491271820447,0.42144638403990026,3.8,3.2,3.0,362.0,0.40607734806629836,0.8,2.814917127071823,3.5662983425414363,-0.7513812154696132,4.6,3.4,4.0,1,-0.20000000000000007,1.1728275995095134,-1.0,0.10823706680060274,4454,0.5086607,0.5086606740951538,0.4913393259048462,0.39176293319939726
2026-05-05,COL,MIN,-201,167,5,2,1,20252026,Minnesota Wild highest moneyline 2025-26,statmuse,0.6677740863787376,0.37453183520599254,0.6406699535616651,1.4975124378109452,2.67,382.0,0.6073298429319371,1.0,3.4842931937172774,2.8141361256544504,0.6701570680628273,4.4,2.2,2.0,372.0,0.543010752688172,0.6,3.088709677419355,2.9408602150537635,0.1478494623655914,4.2,3.8,2.0,1,0.4,0.5223076056972359,0.0,0.14066995356166512,4456,0.5235191,0.5235190987586975,0.4764809012413025,0.3593300464383349
2026-05-06,BUF,MTL,-140,118,4,2,1,20252026,Buffalo Sabres lowest moneyline 2025-26,statmuse,0.5833333333333334,0.45871559633027525,0.5597945707997065,1.7142857142857144,2.1799999999999997,360.0,0.5194444444444445,0.6,3.352777777777778,3.238888888888889,0.11388888888888889,3.2,1.8,5.0,366.0,0.4453551912568306,0.6,2.989071038251366,3.3551912568306013,-0.366120218579235,2.0,1.8,3.0,1,0.0,0.48000910746812386,2.0,0.059794570799706515,4457,0.5049075,0.504907488822937,0.495092511177063,0.4402054292002935
2026-05-06,VGK,ANA,-156,130,1,3,0,20252026,Anaheim Ducks highest moneyline 2025-26,statmuse,0.609375,0.43478260869565216,0.5836044242029929,1.641025641025641,2.3,402.0,0.5646766169154229,0.8,3.281094527363184,2.855721393034826,0.4253731343283582,4.0,2.8,2.0,363.0,0.4049586776859504,0.6,2.809917355371901,3.564738292011019,-0.7548209366391184,3.6,3.2,2.0,1,0.20000000000000007,1.1801940709674765,0.0,0.08360442420299286,4457,0.5165571,0.5165570974349976,0.48344290256500244,0.41639557579700714
2026-05-07,PHI,CAR,141,-168,1,4,0,20252026,Philadelphia Flyers highest moneyline 2025-26,statmuse,0.4149377593360996,0.6268656716417911,0.39828795624777075,2.41,1.5952380952380953,362.0,0.4419889502762431,0.2,2.8314917127071824,3.2099447513812156,-0.3784530386740331,1.4,2.6,3.0,398.0,0.6155778894472361,1.0,3.351758793969849,2.7261306532663316,0.6256281407035176,3.0,1.4,3.0,0,-0.8,-1.0040811793775508,0.0,-0.10171204375222925,4459,0.4707692,0.4707691967487335,0.5292308032512665,0.6017120437522292
2026-05-09,MIN,COL,109,-132,5,1,1,20252026,Colorado Avalanche highest moneyline 2025-26,statmuse,0.4784688995215311,0.5689655172413793,0.4568008190911239,2.09,1.7575757575757576,373.0,0.5415549597855228,0.6,3.0857908847184987,2.9463806970509383,0.13941018766756033,4.0,4.0,4.0,383.0,0.608355091383812,1.0,3.4882506527415145,2.8120104438642297,0.6762402088772846,5.0,2.4,4.0,0,-0.4,-0.5368300212097243,0.0,-0.04319918090887609,4460,0.54248667,0.5424866676330566,0.45751333236694336,0.5431991809088761
2026-05-09,PHI,CAR,166,-203,2,3,0,20252026,Philadelphia Flyers highest moneyline 2025-26,statmuse,0.37593984962406013,0.66996699669967,0.3594391326010106,2.66,1.4926108374384237,363.0,0.44077134986225897,0.2,2.8264462809917354,3.212121212121212,-0.3856749311294766,1.2,2.6,2.0,399.0,0.6165413533834586,1.0,3.3533834586466167,2.7218045112781954,0.631578947368421,3.2,1.2,2.0,0,-0.8,-1.0172538784978977,0.0,-0.14056086739898938,4460,0.3340516,0.33405160903930664,0.6659483909606934,0.6405608673989893
2026-05-10,ANA,VGK,-120,100,4,3,1,20252026,Vegas Golden Knights highest moneyline 2025-26,statmuse,0.5454545454545454,0.5,0.5217391304347826,1.8333333333333335,2.0,365.0,0.4054794520547945,0.4,2.808219178082192,3.5643835616438357,-0.7561643835616438,2.4,3.2,2.0,404.0,0.5643564356435643,0.8,3.282178217821782,2.853960396039604,0.4282178217821782,4.0,2.2,2.0,1,-0.4,-1.184382205343822,0.0,0.021739130434782594,4462,0.46226928,0.46226927638053894,0.5377307236194611,0.4782608695652174
2026-05-11,MIN,COL,128,-153,2,5,0,20252026,Colorado Avalanche highest moneyline 2025-26,statmuse,0.43859649122807015,0.6047430830039525,0.42037750897248444,2.2800000000000002,1.65359477124183,374.0,0.5427807486631016,0.6,3.090909090909091,2.9411764705882355,0.1497326203208556,4.4,3.8,2.0,384.0,0.6067708333333334,0.8,3.4817708333333335,2.8177083333333335,0.6640625,4.8,3.2,2.0,0,-0.20000000000000007,-0.5143298796791445,0.0,-0.07962249102751556,4463,0.37673956,0.3767395615577698,0.6232604384422302,0.5796224910275156
2026-05-12,MTL,BUF,-150,125,2,3,0,20252026,Buffalo Sabres highest moneyline 2025-26,statmuse,0.6,0.4444444444444444,0.574468085106383,1.6666666666666665,2.25,369.0,0.44715447154471544,0.6,3.0,3.3468834688346885,-0.34688346883468835,3.0,1.8,2.0,363.0,0.5179063360881543,0.4,3.3443526170798896,3.2479338842975207,0.09641873278236915,2.4,3.2,2.0,1,0.19999999999999996,-0.44330220161705747,0.0,0.07446808510638303,4464,0.49867246,0.4986724555492401,0.5013275444507599,0.42553191489361697
2026-05-12,VGK,ANA,-170,141,3,2,1,20252026,Anaheim Ducks highest moneyline 2025-26,statmuse,0.6296296296296297,0.4149377593360996,0.602765926143887,1.5882352941176472,2.41,405.0,0.562962962962963,0.6,3.2814814814814817,2.8567901234567903,0.4246913580246914,3.6,2.2,2.0,366.0,0.40710382513661203,0.6,2.8114754098360657,3.5628415300546448,-0.7513661202185792,3.0,3.0,2.0,1,0.0,1.1760574782432704,0.0,0.10276592614388702,4464,0.52041763,0.5204176306724548,0.47958236932754517,0.397234073856113
2026-05-13,COL,MIN,-227,187,4,3,1,20252026,Minnesota Wild highest moneyline 2025-26,statmuse,0.6941896024464832,0.34843205574912894,0.665811607681223,1.4405286343612334,2.87,385.0,0.6077922077922078,0.8,3.4857142857142858,2.8155844155844156,0.6701298701298701,5.0,3.2,2.0,375.0,0.5413333333333333,0.4,3.088,2.9466666666666668,0.14133333333333334,4.0,4.4,2.0,1,0.4,0.5287965367965368,0.0,0.16581160768122305,4466,0.7070741,0.7070741057395935,0.2929258942604065,0.33418839231877695
2026-05-14,ANA,VGK,-125,106,1,5,0,20252026,Vegas Golden Knights highest moneyline 2025-26,statmuse,0.5555555555555556,0.4854368932038835,0.533678756476684,1.8,2.06,367.0,0.40599455040871935,0.4,2.809264305177112,3.561307901907357,-0.7520435967302452,2.4,3.2,2.0,406.0,0.5640394088669951,0.6,3.2807881773399017,2.854679802955665,0.42610837438423643,3.2,2.4,2.0,1,-0.19999999999999996,-1.1781519711144817,0.0,0.033678756476683946,4467,0.46284753,0.4628475308418274,0.5371524691581726,0.46632124352331605
2026-05-16,MTL,BUF,-174,145,3,8,0,20252026,Buffalo Sabres highest moneyline 2025-26,statmuse,0.635036496350365,0.40816326530612246,0.6087391118092246,1.5747126436781609,2.45,371.0,0.4474393530997305,0.6,3.0053908355795147,3.3450134770889486,-0.33962264150943394,4.2,2.6,2.0,365.0,0.5178082191780822,0.4,3.3424657534246576,3.252054794520548,0.09041095890410959,2.6,4.2,2.0,1,0.19999999999999996,-0.43003360041354355,0.0,0.10873911180922458,4468,0.5988062,0.5988062024116516,0.4011937975883484,0.3912608881907754
2026-05-20,COL,VGK,-172,142,2,4,0,20252026,Vegas Golden Knights highest moneyline 2025-26,statmuse,0.6323529411764706,0.4132231404958678,0.6047890270835755,1.5813953488372094,2.42,386.0,0.6088082901554405,0.8,3.4870466321243523,2.816062176165803,0.6709844559585493,4.8,3.6,7.0,407.0,0.5651105651105651,0.6,3.285012285012285,2.85012285012285,0.4348894348894349,3.6,2.4,6.0,1,0.20000000000000007,0.2360950210691144,1.0,0.10478902708357551,4469,0.50600386,0.5060038566589355,0.49399614334106445,0.3952109729164245
2026-05-21,CAR,MTL,-214,173,2,6,0,20252026,Carolina Hurricanes lowest moneyline 2025-26,statmuse,0.6815286624203821,0.3663003663003663,0.6504197189997997,1.4672897196261683,2.73,400.0,0.6175,1.0,3.3525,2.72,0.6325,3.4,1.4,12.0,373.0,0.4477211796246649,0.6,3.005361930294906,3.3538873994638068,-0.3485254691689008,4.0,3.6,3.0,1,0.4,0.9810254691689008,9.0,0.15041971899979967,4470,0.54989743,0.5498974323272705,0.4501025676727295,0.34958028100020033
2026-05-22,COL,VGK,-189,158,1,3,0,20252026,Vegas Golden Knights highest moneyline 2025-26,statmuse,0.6539792387543253,0.3875968992248062,0.6278746362442379,1.529100529100529,2.58,387.0,0.6072351421188631,0.6,3.483204134366925,2.8191214470284236,0.6640826873385013,3.4,3.2,2.0,408.0,0.5661764705882353,0.8,3.286764705882353,2.8480392156862746,0.4387254901960784,4.2,2.2,2.0,1,-0.20000000000000007,0.22535719714242286,0.0,0.1278746362442379,4471,0.5029738,0.5029737949371338,0.4970262050628662,0.3721253637557621
2026-05-23,CAR,MTL,-210,174,3,2,1,20252026,Carolina Hurricanes lowest moneyline 2025-26,statmuse,0.6774193548387096,0.36496350364963503,0.6498757623672915,1.4761904761904763,2.74,401.0,0.6159600997506235,0.8,3.349127182044888,2.7281795511221945,0.6209476309226932,3.0,2.2,2.0,374.0,0.44919786096256686,0.6,3.013368983957219,3.3502673796791442,-0.33689839572192515,4.0,3.6,2.0,1,0.20000000000000007,0.9578460266446184,0.0,0.1498757623672915,4472,0.54241997,0.542419970035553,0.457580029964447,0.3501242376327085
2026-05-24,VGK,COL,128,-155,5,3,1,20252026,Vegas Golden Knights highest moneyline 2025-26,statmuse,0.43859649122807015,0.6078431372549019,0.4191321499013807,2.2800000000000002,1.6451612903225805,409.0,0.5672371638141809,0.8,3.2860635696821516,2.843520782396088,0.44254278728606355,3.6,2.0,2.0,388.0,0.6056701030927835,0.4,3.4768041237113403,2.8195876288659796,0.6572164948453608,2.6,3.4,2.0,0,0.4,-0.21467370755929727,0.0,-0.0808678500986193,4473,0.4002381,0.4002380967140198,0.5997619032859802,0.5808678500986193
2026-05-25,MTL,CAR,128,-156,2,3,0,20252026,Montreal Canadiens highest moneyline 2025-26,statmuse,0.43859649122807015,0.609375,0.418519487313628,2.2800000000000002,1.641025641025641,375.0,0.448,0.6,3.010666666666667,3.3493333333333335,-0.33866666666666667,4.0,3.6,2.0,402.0,0.6169154228855721,0.8,3.3482587064676617,2.72636815920398,0.6218905472636815,3.0,2.6,2.0,0,-0.20000000000000007,-0.9605572139303482,0.0,-0.08148051268637202,4474,0.3616899,0.36168989539146423,0.6383101046085358,0.581480512686372
2026-05-26,VGK,COL,-109,-112,2,1,1,20252026,Colorado Avalanche highest moneyline 2025-26,statmuse,0.5215311004784688,0.5283018867924528,0.49677530312150653,1.9174311926605505,1.8928571428571428,410.0,0.5682926829268292,1.0,3.290243902439024,2.84390243902439,0.44634146341463415,4.0,1.8,2.0,389.0,0.6041131105398457,0.4,3.475578406169666,2.8251928020565553,0.6503856041131105,3.0,3.4,2.0,0,0.6,-0.20404414069847637,0.0,-0.0032246968784934715,4475,0.4734663,0.47346630692481995,0.52653369307518,0.5032246968784935
2026-05-27,MTL,CAR,127,-152,0,4,0,20252026,Montreal Canadiens highest moneyline 2025-26,statmuse,0.44052863436123346,0.6031746031746031,0.4220822725445531,2.27,1.6578947368421053,376.0,0.44680851063829785,0.4,3.007978723404255,3.348404255319149,-0.3404255319148936,3.2,3.6,2.0,403.0,0.6178660049627791,0.8,3.347394540942928,2.7245657568238215,0.6228287841191067,3.0,2.6,2.0,0,-0.4,-0.9632543160340004,0.0,-0.0779177274554469,4476,0.34757653,0.3475765287876129,0.6524234712123871,0.5779177274554469
2026-05-29,CAR,MTL,-261,209,6,1,1,20252026,Carolina Hurricanes lowest moneyline 2025-26,statmuse,0.7229916897506925,0.32362459546925565,0.6907896427378394,1.3831417624521074,3.09,404.0,0.6188118811881188,0.8,3.349009900990099,2.717821782178218,0.6311881188118812,3.0,2.4,2.0,377.0,0.44562334217506633,0.4,3.0,3.350132625994695,-0.35013262599469497,2.6,2.8,2.0,1,0.4,0.9813207448065762,0.0,0.19078964273783938,4477,0.69728523,0.6972852349281311,0.3027147650718689,0.3092103572621606
