source_report,game_type,faceoffWinPct,gamesPlayed,goalsAgainst,goalsAgainstPerGame,goalsFor,goalsForPerGame,losses,otLosses,penaltyKillNetPct,penaltyKillPct,pointPct,points,powerPlayNetPct,powerPlayPct,regulationAndOtWins,seasonId,shotsAgainstPerGame,shotsForPerGame,teamFullName,teamId,teamShutouts,ties,wins,winsInRegulation,winsInShootout
nhl_team_summary,2,0.493212,82,238,2.90243,261,3.18292,30,9,0.816733,0.800797,0.57926,95,0.13278,0.178423,41,20252026,28.13414,28.04878,Washington Capitals,15,5,,43,37,2
nhl_team_summary,2,0.505188,82,253,3.08536,226,2.75609,37,3,0.826923,0.79327,0.53048,87,0.2,0.219512,38,20252026,27.36585,29.58536,New Jersey Devils,1,2,,42,29,4
nhl_team_summary,2,0.509544,82,242,2.95121,264,3.21951,26,17,0.843137,0.813726,0.57926,95,0.220338,0.245762,38,20252026,24.39024,28.9878,Vegas Golden Knights,54,3,,39,30,1
nhl_team_summary,2,0.493092,82,314,3.82926,210,2.56097,49,8,0.754385,0.714913,0.35365,58,0.192307,0.217948,19,20252026,29.81707,25.96341,Vancouver Canucks,23,2,,25,15,6
nhl_team_summary,2,0.479983,82,288,3.51219,265,3.2317,33,6,0.794573,0.763566,0.56097,92,0.162878,0.185606,35,20252026,28.36585,30.80487,Anaheim Ducks,24,0,,43,26,8
nhl_team_summary,2,0.493662,82,254,3.09756,230,2.80487,33,12,0.793721,0.766817,0.52439,86,0.157407,0.175925,36,20252026,27.70731,25.32926,St. Louis Blues,19,7,,37,33,1
nhl_team_summary,2,0.515944,82,222,2.70731,273,3.32926,20,12,0.819277,0.803213,0.68292,112,0.258064,0.28629,44,20252026,26.15853,25.29268,Dallas Stars,25,5,,50,38,6
nhl_team_summary,2,0.510032,82,254,3.09756,239,2.91463,31,10,0.785714,0.771429,0.56097,92,0.205645,0.225806,39,20252026,27.7439,28.2439,Detroit Red Wings,17,5,,41,30,2
nhl_team_summary,2,0.545119,82,245,2.9878,275,3.35365,27,11,0.791489,0.757447,0.60365,99,0.21673,0.239543,41,20252026,24.40243,28.91463,Ottawa Senators,9,4,,44,38,3
nhl_team_summary,2,0.511055,82,256,3.12195,229,2.79268,35,12,0.802631,0.776316,0.5,82,0.162995,0.185022,33,20252026,27.76829,26.36585,Winnipeg Jets,52,0,,35,28,2
nhl_team_summary,2,0.512164,82,197,2.40243,298,3.63414,16,11,0.8547,0.846154,0.7378,121,0.121673,0.171102,51,20252026,26.13414,33.7317,Colorado Avalanche,21,8,,55,48,4
nhl_team_summary,2,0.504733,82,267,3.25609,242,2.95121,34,10,0.849593,0.817074,0.52439,86,0.222689,0.231092,33,20252026,29.62195,27.86585,Nashville Predators,18,1,,38,28,5
nhl_team_summary,2,0.530607,82,247,3.01219,268,3.26829,27,10,0.776978,0.769785,0.60975,100,0.195744,0.234042,41,20252026,29.69512,27.02439,Boston Bruins,6,3,,45,33,4
nhl_team_summary,2,0.50568,82,251,3.06097,246,3.0,30,12,0.782805,0.760181,0.56097,92,0.164179,0.189054,33,20252026,28.84146,29.39024,Columbus Blue Jackets,29,3,,40,28,7
nhl_team_summary,2,0.460129,82,270,3.29268,210,2.56097,39,14,0.861344,0.836135,0.43902,72,0.156779,0.169491,26,20252026,29.96341,24.58536,Chicago Blackhawks,16,5,,29,22,3
nhl_team_summary,2,0.493174,82,256,3.12195,208,2.53658,39,9,0.848979,0.804082,0.46951,77,0.144104,0.161572,30,20252026,29.91463,28.10975,Calgary Flames,20,2,,34,27,4
nhl_team_summary,2,0.473892,82,229,2.79268,286,3.4878,26,6,0.848837,0.825582,0.64634,106,0.182926,0.207317,46,20252026,26.69512,28.10975,Tampa Bay Lightning,14,2,,50,40,4
nhl_team_summary,2,0.482095,82,258,3.14634,290,3.53658,25,16,0.839662,0.814346,0.59756,98,0.189655,0.241379,38,20252026,27.36585,28.57317,Pittsburgh Penguins,5,4,,41,34,3
nhl_team_summary,2,0.47811,82,290,3.53658,249,3.03658,35,8,0.776422,0.764228,0.52439,86,0.180392,0.211764,37,20252026,29.64634,25.75609,San Jose Sharks,28,0,,39,27,2
nhl_team_summary,2,0.509786,82,251,3.06097,279,3.40243,24,10,0.814516,0.782259,0.64634,106,0.214876,0.231404,44,20252026,27.82926,26.29268,Montréal Canadiens,8,1,,48,34,4
nhl_team_summary,2,0.545151,82,249,3.03658,235,2.86585,39,9,0.823293,0.799197,0.46951,77,0.204651,0.246511,31,20252026,28.82926,25.19512,New York Rangers,3,3,,34,25,3
nhl_team_summary,2,0.526467,82,236,2.87804,229,2.79268,34,5,0.850467,0.808412,0.55487,91,0.128099,0.165289,39,20252026,27.69512,28.17073,New York Islanders,2,9,,43,29,4
nhl_team_summary,2,0.497544,82,238,2.90243,220,2.68292,27,20,0.775,0.745834,0.54878,90,0.138392,0.169642,30,20252026,27.17073,28.01219,Los Angeles Kings,26,6,,35,22,5
nhl_team_summary,2,0.477162,82,257,3.13414,224,2.7317,37,11,0.731481,0.722223,0.4817,79,0.163636,0.195454,32,20252026,29.45121,25.58536,Seattle Kraken,55,2,,34,26,2
nhl_team_summary,2,0.492474,82,240,2.92682,268,3.26829,33,6,0.813765,0.781377,0.56097,92,0.186956,0.2,43,20252026,26.14634,27.70731,Utah Mammoth,68,3,,43,33,0
nhl_team_summary,2,0.466382,82,235,2.86585,268,3.26829,24,12,0.830985,0.798123,0.63414,104,0.236434,0.251937,42,20252026,29.40243,29.18292,Minnesota Wild,30,8,,46,31,4
nhl_team_summary,2,0.458991,82,240,2.92682,283,3.45121,23,9,0.866379,0.818966,0.66463,109,0.170731,0.195121,45,20252026,29.06097,28.12195,Buffalo Sabres,7,5,,50,42,5
nhl_team_summary,2,0.501205,82,236,2.87804,291,3.54878,22,7,0.857142,0.805195,0.68902,113,0.232365,0.248962,48,20252026,23.92682,32.15853,Carolina Hurricanes,12,3,,53,39,5
nhl_team_summary,2,0.494852,82,239,2.91463,240,2.92682,27,12,0.804081,0.775511,0.59756,98,0.119148,0.157446,33,20252026,25.45121,25.46341,Philadelphia Flyers,4,0,,43,27,10
nhl_team_summary,2,0.526014,82,265,3.2317,282,3.43902,30,11,0.805429,0.778281,0.56707,93,0.274774,0.306306,41,20252026,26.70731,29.7439,Edmonton Oilers,22,5,,41,32,0
nhl_team_summary,2,0.467549,82,274,3.34146,246,3.0,38,4,0.831501,0.809524,0.51219,84,0.169172,0.195488,35,20252026,26.79268,27.9878,Florida Panthers,13,4,,40,32,5
nhl_team_summary,2,0.541766,82,295,3.59756,252,3.07317,36,14,0.838427,0.812228,0.4756,78,0.177664,0.213197,31,20252026,32.43902,26.32926,Toronto Maple Leafs,10,3,,32,23,1
nhl_team_summary,3,0.526411,18,46,2.55555,66,3.66666,5,,0.925925,0.851852,0.72222,26,0.188679,0.207547,13,20252026,29.55555,26.72222,Vegas Golden Knights,54,0,,13,10,0
nhl_team_summary,3,0.467514,12,42,3.5,39,3.25,6,,0.724137,0.689656,0.5,12,0.263157,0.315789,6,20252026,26.33333,31.66666,Anaheim Ducks,24,0,,6,5,0
nhl_team_summary,3,0.490909,6,23,3.83333,15,2.5,4,,0.84,0.84,0.33333,4,0.4,0.4,2,20252026,30.33333,31.0,Dallas Stars,25,0,,2,1,0
nhl_team_summary,3,0.585271,4,11,2.75,5,1.25,4,,0.866666,0.866667,0.0,0,0.047619,0.047619,0,20252026,33.75,27.5,Ottawa Senators,9,0,,0,0,0
nhl_team_summary,3,0.503128,13,37,2.84615,44,3.38461,5,,0.85,0.8,0.61538,16,0.17647,0.205882,8,20252026,25.92307,32.15384,Colorado Avalanche,21,0,,8,6,0
nhl_team_summary,3,0.561797,6,20,3.33333,12,2.0,4,,1.0,0.958334,0.33333,4,0.125,0.125,2,20252026,31.66666,25.16666,Boston Bruins,6,0,,2,1,0
nhl_team_summary,3,0.444162,7,16,2.28571,15,2.14285,4,,0.807692,0.807693,0.42857,6,0.172413,0.172413,3,20252026,22.28571,28.0,Tampa Bay Lightning,14,1,,3,1,0
nhl_team_summary,3,0.533516,19,56,2.94736,54,2.8421,10,,0.79452,0.780822,0.47368,18,0.230769,0.230769,9,20252026,29.94736,23.21052,Montréal Canadiens,8,0,,9,6,0
nhl_team_summary,3,0.496062,4,13,3.25,5,1.25,4,,0.90909,0.909091,0.0,0,0.125,0.1875,0,20252026,30.75,25.25,Los Angeles Kings,26,0,,0,0,0
nhl_team_summary,3,0.495702,11,39,3.54545,41,3.72727,6,,0.631578,0.605264,0.45454,10,0.18421,0.18421,5,20252026,32.36363,28.72727,Minnesota Wild,30,0,,5,4,0
nhl_team_summary,3,0.456919,13,39,3.0,43,3.30769,6,,0.761904,0.761905,0.53846,14,0.163265,0.204081,7,20252026,26.6923,30.46153,Buffalo Sabres,7,0,,7,7,0
nhl_team_summary,3,0.507438,10,24,2.4,21,2.1,6,,0.878048,0.853659,0.4,8,0.055555,0.083333,4,20252026,29.5,24.6,Philadelphia Flyers,4,2,,4,3,0
nhl_team_summary,3,0.51715,6,26,4.33333,21,3.5,4,,0.5,0.5,0.33333,4,0.214285,0.285714,2,20252026,32.33333,28.33333,Edmonton Oilers,22,0,,2,2,0
nhl_team_summary,3,0.4733,6,23,3.83333,18,3.0,4,,0.8,0.8,0.33333,4,-0.0625,0.0625,2,20252026,30.66666,27.66666,Utah Mammoth,68,0,,2,2,0
nhl_team_summary,3,0.474137,6,16,2.66666,11,1.83333,4,,0.882352,0.882353,0.33333,4,0.105263,0.157894,2,20252026,25.83333,26.5,Pittsburgh Penguins,5,0,,2,2,0
nhl_team_summary,3,0.481081,15,29,1.93333,50,3.33333,2,,0.95,0.933334,0.86666,26,0.145161,0.145161,13,20252026,22.6,32.86666,Carolina Hurricanes,12,3,,13,7,0
