game_date,event_id,matchup,final_score,bet_side,candidate_side,candidate_team,bet_team,actual_winner,result,skip_reason,model_prob_pct,market_no_vig_prob_pct,break_even_prob_pct,model_edge_vs_break_even_pct,model_edge_vs_market_pct,american_odds,decimal_odds,raw_kelly_fraction_pct,stake_fraction_pct,stake,profit,bankroll_after
2026-05-01,401869381,Cleveland Cavaliers at Toronto Raptors,110-112,home,home,Toronto Raptors,Toronto Raptors,Toronto Raptors,WIN,,60.26,36.31,37.88,22.38,23.95,164,2.64,36.02,9.01,180.11,295.39,2295.39
2026-05-01,401869402,Denver Nuggets at Minnesota Timberwolves,98-110,skip,home,Minnesota Timberwolves,,Minnesota Timberwolves,SKIP,market_disagreement,53.44,27.42,28.57,24.87,26.02,250,3.5,34.82,0.0,0.0,0.0,2295.39
2026-05-01,401869410,Boston Celtics at Philadelphia 76ers,93-106,home,home,Philadelphia 76ers,Philadelphia 76ers,Philadelphia 76ers,WIN,,35.05,33.1,34.48,0.57,1.96,190,2.9,0.87,0.22,5.01,9.51,2304.9
2026-05-01,401869417,Detroit Pistons at Orlando Magic,93-79,home,home,Orlando Magic,Orlando Magic,Detroit Pistons,LOSS,,49.23,40.66,42.37,6.86,8.57,136,2.36,11.9,2.97,68.55,-68.55,2236.35
2026-05-02,401869409,Los Angeles Lakers at Houston Rockets,98-78,skip,away,Los Angeles Lakers,,Los Angeles Lakers,SKIP,no_positive_kelly,36.44,36.91,38.46,-2.03,-0.47,160,2.6,0.0,0.0,0.0,0.0,2236.35
2026-05-02,401869412,Philadelphia 76ers at Boston Celtics,109-100,home,home,Boston Celtics,Boston Celtics,Philadelphia 76ers,LOSS,,64.92,59.34,61.83,3.09,5.59,-162,1.617,8.1,2.02,45.28,-45.28,2191.07
2026-05-03,401869384,Toronto Raptors at Cleveland Cavaliers,102-114,away,away,Toronto Raptors,Toronto Raptors,Cleveland Cavaliers,LOSS,,46.06,25.91,27.03,19.03,20.15,270,3.7,26.08,6.52,142.87,-142.87,2048.2
2026-05-03,401869418,Orlando Magic at Detroit Pistons,94-116,away,away,Orlando Magic,Orlando Magic,Detroit Pistons,LOSS,,28.92,26.65,27.78,1.15,2.28,260,3.6,1.59,0.4,8.12,-8.12,2040.07
2026-05-05,401871152,Minnesota Timberwolves at San Antonio Spurs,104-102,away,away,Minnesota Timberwolves,Minnesota Timberwolves,Minnesota Timberwolves,WIN,,35.05,23.41,24.39,10.66,11.64,310,4.1,14.09,3.52,71.87,222.81,2262.88
2026-05-05,401871159,Philadelphia 76ers at New York Knicks,98-137,skip,away,Philadelphia 76ers,,New York Knicks,SKIP,no_positive_kelly,28.24,28.64,29.85,-1.61,-0.41,235,3.35,0.0,0.0,0.0,0.0,2262.88
2026-05-05,401871333,Cleveland Cavaliers at Detroit Pistons,101-111,home,home,Detroit Pistons,Detroit Pistons,Detroit Pistons,WIN,,67.16,59.34,61.83,5.33,7.82,-162,1.617,13.95,3.49,78.95,48.73,2311.61
2026-05-06,401871160,Philadelphia 76ers at New York Knicks,102-108,away,away,Philadelphia 76ers,Philadelphia 76ers,New York Knicks,LOSS,,26.36,21.33,22.22,4.13,5.03,350,4.5,5.32,1.33,30.72,-30.72,2280.89
2026-05-06,401871326,Los Angeles Lakers at Oklahoma City Thunder,90-108,away,away,Los Angeles Lakers,Los Angeles Lakers,Oklahoma City Thunder,LOSS,,27.17,13.7,14.29,12.89,13.47,600,7.0,15.03,3.76,85.72,-85.72,2195.17
2026-05-07,401871153,Minnesota Timberwolves at San Antonio Spurs,95-133,away,away,Minnesota Timberwolves,Minnesota Timberwolves,San Antonio Spurs,LOSS,,33.64,22.32,23.26,10.38,11.32,330,4.3,13.53,3.38,74.25,-74.25,2120.91
2026-05-07,401871334,Cleveland Cavaliers at Detroit Pistons,97-107,home,home,Detroit Pistons,Detroit Pistons,Detroit Pistons,WIN,,67.3,59.34,61.83,5.47,7.96,-162,1.617,14.33,3.58,75.96,46.89,2167.8
2026-05-08,401871161,New York Knicks at Philadelphia 76ers,108-94,skip,away,New York Knicks,,New York Knicks,SKIP,market_disagreement,70.13,41.7,43.48,26.65,28.43,130,2.3,47.15,0.0,0.0,0.0,2167.8
2026-05-08,401871327,Los Angeles Lakers at Oklahoma City Thunder,107-125,away,away,Los Angeles Lakers,Los Angeles Lakers,Oklahoma City Thunder,LOSS,,26.26,13.7,14.29,11.98,12.56,600,7.0,13.97,3.49,75.72,-75.72,2092.08
2026-05-09,401871154,San Antonio Spurs at Minnesota Timberwolves,115-108,home,home,Minnesota Timberwolves,Minnesota Timberwolves,San Antonio Spurs,LOSS,,38.95,34.25,35.71,3.24,4.7,180,2.8,5.03,1.26,26.33,-26.33,2065.75
2026-05-09,401871335,Detroit Pistons at Cleveland Cavaliers,109-116,away,away,Detroit Pistons,Detroit Pistons,Cleveland Cavaliers,LOSS,,52.96,36.91,38.46,14.5,16.05,160,2.6,23.55,5.89,121.64,-121.64,1944.11
2026-05-10,401871155,San Antonio Spurs at Minnesota Timberwolves,109-114,skip,home,Minnesota Timberwolves,,Minnesota Timberwolves,SKIP,no_positive_kelly,35.76,36.31,37.88,-2.12,-0.55,164,2.64,0.0,0.0,0.0,0.0,1944.11
2026-05-10,401871162,New York Knicks at Philadelphia 76ers,144-114,away,away,New York Knicks,New York Knicks,New York Knicks,WIN,,71.05,53.25,55.56,15.49,17.8,-125,1.8,34.86,8.71,169.41,135.53,2079.64
2026-05-10,401871328,Oklahoma City Thunder at Los Angeles Lakers,131-108,home,home,Los Angeles Lakers,Los Angeles Lakers,Oklahoma City Thunder,LOSS,,31.48,24.0,25.0,6.48,7.48,300,4.0,8.64,2.16,44.92,-44.92,2034.71
2026-05-12,401871329,Oklahoma City Thunder at Los Angeles Lakers,115-110,home,home,Los Angeles Lakers,Los Angeles Lakers,Oklahoma City Thunder,LOSS,,28.9,18.27,19.05,9.85,10.63,425,5.25,12.17,3.04,61.91,-61.91,1972.8
2026-05-12,401871336,Detroit Pistons at Cleveland Cavaliers,103-112,away,away,Detroit Pistons,Detroit Pistons,Cleveland Cavaliers,LOSS,,49.04,40.04,41.67,7.37,9.0,140,2.4,12.64,3.16,62.34,-62.34,1910.46
2026-05-13,401871156,Minnesota Timberwolves at San Antonio Spurs,97-126,away,away,Minnesota Timberwolves,Minnesota Timberwolves,San Antonio Spurs,LOSS,,25.64,22.85,23.81,1.83,2.79,320,4.2,2.4,0.6,11.47,-11.47,1898.99
2026-05-14,401871337,Cleveland Cavaliers at Detroit Pistons,117-113,home,home,Detroit Pistons,Detroit Pistons,Cleveland Cavaliers,LOSS,,63.67,60.38,62.96,0.71,3.3,-170,1.588,1.91,0.48,9.09,-9.09,1889.9
2026-05-15,401871338,Detroit Pistons at Cleveland Cavaliers,115-94,away,away,Detroit Pistons,Detroit Pistons,Detroit Pistons,WIN,,44.34,39.08,40.82,3.52,5.26,145,2.45,5.95,1.49,28.1,40.75,1930.65
2026-05-16,401871157,San Antonio Spurs at Minnesota Timberwolves,139-109,home,home,Minnesota Timberwolves,Minnesota Timberwolves,San Antonio Spurs,LOSS,,35.73,33.64,35.09,0.65,2.1,185,2.85,1.0,0.25,4.81,-4.81,1925.84
2026-05-18,401871339,Cleveland Cavaliers at Detroit Pistons,125-94,skip,home,Detroit Pistons,,Cleveland Cavaliers,SKIP,no_positive_kelly,64.66,63.09,65.75,-1.1,1.56,-192,1.521,0.0,0.0,0.0,0.0,1925.84
2026-05-19,401873197,San Antonio Spurs at Oklahoma City Thunder,122-115,away,away,San Antonio Spurs,San Antonio Spurs,San Antonio Spurs,WIN,,40.12,30.42,31.75,8.37,9.69,215,3.15,12.26,3.07,59.05,126.95,2052.79
2026-05-20,401873341,Cleveland Cavaliers at New York Knicks,104-115,skip,away,Cleveland Cavaliers,,New York Knicks,SKIP,no_positive_kelly,32.17,31.94,33.33,-1.16,0.22,200,3.0,0.0,0.0,0.0,0.0,2052.79
2026-05-21,401873198,San Antonio Spurs at Oklahoma City Thunder,113-122,away,away,San Antonio Spurs,San Antonio Spurs,Oklahoma City Thunder,LOSS,,39.51,30.92,32.26,7.25,8.59,210,3.1,10.7,2.68,54.93,-54.93,1997.86
2026-05-22,401873342,Cleveland Cavaliers at New York Knicks,93-109,home,home,New York Knicks,New York Knicks,New York Knicks,WIN,,70.58,63.69,66.44,4.13,6.89,-198,1.505,12.32,3.08,61.52,31.07,2028.93
2026-05-23,401873199,Oklahoma City Thunder at San Antonio Spurs,123-108,away,away,Oklahoma City Thunder,Oklahoma City Thunder,Oklahoma City Thunder,WIN,,47.37,42.79,44.64,2.73,4.58,124,2.24,4.93,1.23,25.02,31.03,2059.96
2026-05-24,401873343,New York Knicks at Cleveland Cavaliers,121-108,away,away,New York Knicks,New York Knicks,New York Knicks,WIN,,63.24,43.65,45.45,17.79,19.59,120,2.2,32.61,8.15,167.93,201.51,2261.47
2026-05-25,401873200,Oklahoma City Thunder at San Antonio Spurs,82-103,away,away,Oklahoma City Thunder,Oklahoma City Thunder,San Antonio Spurs,LOSS,,50.03,42.79,44.64,5.39,7.24,124,2.24,9.73,2.43,55.01,-55.01,2206.46
2026-05-26,401873344,New York Knicks at Cleveland Cavaliers,130-93,away,away,New York Knicks,New York Knicks,New York Knicks,WIN,,65.35,55.14,57.45,7.91,10.21,-135,1.741,18.58,4.64,102.48,75.91,2282.37
2026-05-27,401873201,San Antonio Spurs at Oklahoma City Thunder,114-127,skip,home,Oklahoma City Thunder,,Oklahoma City Thunder,SKIP,no_positive_kelly,60.34,59.34,61.83,-1.5,1.0,-162,1.617,0.0,0.0,0.0,0.0,2282.37
2026-05-29,401873202,Oklahoma City Thunder at San Antonio Spurs,91-118,away,away,Oklahoma City Thunder,Oklahoma City Thunder,San Antonio Spurs,LOSS,,46.8,40.04,41.67,5.13,6.76,140,2.4,8.79,2.2,50.17,-50.17,2232.2
2026-05-31,401873203,San Antonio Spurs at Oklahoma City Thunder,111-103,home,home,Oklahoma City Thunder,Oklahoma City Thunder,San Antonio Spurs,LOSS,,58.85,56.35,58.68,0.17,2.5,-142,1.704,0.42,0.1,2.32,-2.32,2229.88
