team_id,team,team_abbrev,athlete_id,player,position,jersey,age,height_inches,weight_lbs,experience_years,status,headshot
1,Atlanta Hawks,ATL,4278039,Nickeil Alexander-Walker,Guard,7,27,77.0,205.0,6.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4278039.png
1,Atlanta Hawks,ATL,4065673,Tony Bradley,Center,13,28,82.0,248.0,7.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4065673.png
1,Atlanta Hawks,ATL,4869342,Dyson Daniels,Guard,5,23,79.0,199.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4869342.png
1,Atlanta Hawks,ATL,4431941,RayJ Dennis,Guard,00,25,74.0,180.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4431941.png
1,Atlanta Hawks,ATL,4585618,Keshon Gilbert,Guard,,22,76.0,200.0,,Active,https://a.espncdn.com/i/headshots/nba/players/full/4585618.png
1,Atlanta Hawks,ATL,4712863,Mouhamed Gueye,Forward,18,23,83.0,210.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4712863.png
1,Atlanta Hawks,ATL,2990984,Buddy Hield,Guard,8,33,76.0,220.0,9.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/2990984.png
1,Atlanta Hawks,ATL,4433623,Caleb Houstan,Guard,33,23,80.0,205.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4433623.png
1,Atlanta Hawks,ATL,4701230,Jalen Johnson,Forward,1,24,80.0,219.0,4.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4701230.png
1,Atlanta Hawks,ATL,4280151,Corey Kispert,Forward,24,27,78.0,224.0,4.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4280151.png
1,Atlanta Hawks,ATL,4431778,Christian Koloko,Center,35,25,83.0,225.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4431778.png
1,Atlanta Hawks,ATL,4433247,Jonathan Kuminga,Forward,0,23,79.0,225.0,4.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4433247.png
1,Atlanta Hawks,ATL,3146557,Jock Landale,Center,31,30,83.0,255.0,4.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3146557.png
1,Atlanta Hawks,ATL,2490149,CJ McCollum,Guard,3,34,75.0,190.0,12.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/2490149.png
1,Atlanta Hawks,ATL,4873201,Asa Newell,Forward,14,20,82.0,220.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4873201.png
1,Atlanta Hawks,ATL,4431680,Onyeka Okongwu,Forward,17,25,82.0,240.0,5.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4431680.png
1,Atlanta Hawks,ATL,5211175,Zaccharie Risacher,Forward,10,21,80.0,200.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5211175.png
1,Atlanta Hawks,ATL,3137259,Gabe Vincent,Guard,4,29,74.0,200.0,6.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3137259.png
1,Atlanta Hawks,ATL,4279118,Keaton Wallace,Guard,2,27,75.0,185.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4279118.png
2,Boston Celtics,BOS,4397885,Dalano Banton,Forward,45,26,80.0,203.0,4.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4397885.png
2,Boston Celtics,BOS,3917376,Jaylen Brown,Guard,7,29,78.0,223.0,9.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3917376.png
2,Boston Celtics,BOS,4277951,Luka Garza,Center,52,27,82.0,243.0,4.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4277951.png
2,Boston Celtics,BOS,5175647,Hugo Gonzalez,Guard,28,20,78.0,200.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5175647.png
2,Boston Celtics,BOS,4397251,Ron Harper Jr.,Guard,13,26,77.0,233.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4397251.png
2,Boston Celtics,BOS,4065804,Sam Hauser,Forward,30,28,79.0,217.0,4.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4065804.png
2,Boston Celtics,BOS,4066354,Payton Pritchard,Guard,11,28,73.0,195.0,5.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4066354.png
2,Boston Celtics,BOS,4397424,Neemias Queta,Center,88,26,84.0,248.0,4.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4397424.png
2,Boston Celtics,BOS,4593841,Baylor Scheierman,Guard,55,25,78.0,205.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4593841.png
2,Boston Celtics,BOS,4701992,Max Shulga,Guard,44,23,76.0,210.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4701992.png
2,Boston Celtics,BOS,4065648,Jayson Tatum,Forward,0,28,80.0,210.0,8.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4065648.png
2,Boston Celtics,BOS,4593043,John Tonje,Guard,8,25,76.0,218.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4593043.png
2,Boston Celtics,BOS,6478,Nikola Vucevic,Center,4,35,81.0,260.0,14.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/6478.png
2,Boston Celtics,BOS,4683689,Jordan Walsh,Guard,27,22,78.0,205.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4683689.png
2,Boston Celtics,BOS,3078576,Derrick White,Guard,9,31,76.0,190.0,8.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3078576.png
2,Boston Celtics,BOS,4702745,Amari Williams,Forward,77,24,83.0,250.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4702745.png
17,Brooklyn Nets,BKN,4397018,Ochai Agbaji,Guard,30,26,77.0,215.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4397018.png
17,Brooklyn Nets,BKN,4278067,Nic Claxton,Center,33,27,83.0,215.0,6.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4278067.png
17,Brooklyn Nets,BKN,4712896,Noah Clowney,Forward,21,21,82.0,210.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4712896.png
17,Brooklyn Nets,BKN,5175643,Egor Demin,Guard,8,20,80.0,200.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5175643.png
17,Brooklyn Nets,BKN,4432887,Tyson Etienne,Guard,10,26,72.0,200.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4432887.png
17,Brooklyn Nets,BKN,5174655,Chaney Johnson,Forward,31,23,80.0,225.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5174655.png
17,Brooklyn Nets,BKN,4432821,E.J. Liddell,Forward,9,25,78.0,240.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4432821.png
17,Brooklyn Nets,BKN,3907823,Terance Mann,Guard,14,29,78.0,215.0,6.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3907823.png
17,Brooklyn Nets,BKN,4687718,Josh Minott,Forward,00,23,80.0,205.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4687718.png
17,Brooklyn Nets,BKN,4278104,Michael Porter Jr.,Forward,17,27,82.0,218.0,6.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4278104.png
17,Brooklyn Nets,BKN,5037873,Drake Powell,Guard,4,20,77.0,195.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5037873.png
17,Brooklyn Nets,BKN,5242502,Ben Saraf,Guard,77,20,78.0,200.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5242502.png
17,Brooklyn Nets,BKN,3934620,Trevon Scott,Forward,13,29,80.0,225.0,1.0,Active,
17,Brooklyn Nets,BKN,4432194,Day'Ron Sharpe,Center,20,24,82.0,265.0,4.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4432194.png
17,Brooklyn Nets,BKN,4397784,Malachi Smith,Guard,18,26,76.0,205.0,0.0,Active,
17,Brooklyn Nets,BKN,5279130,Nolan Traore,Guard,88,20,75.0,185.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5279130.png
17,Brooklyn Nets,BKN,4433137,Ziaire Williams,Forward,1,24,81.0,185.0,4.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4433137.png
17,Brooklyn Nets,BKN,4431714,Jalen Wilson,Forward,22,25,78.0,220.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4431714.png
17,Brooklyn Nets,BKN,5107173,Danny Wolf,Forward,2,22,83.0,250.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5107173.png
30,Charlotte Hornets,CHA,4432816,LaMelo Ball,Guard,1,24,79.0,180.0,5.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4432816.png
30,Charlotte Hornets,CHA,4066383,Miles Bridges,Forward,0,28,79.0,225.0,6.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4066383.png
30,Charlotte Hornets,CHA,2578239,Pat Connaughton,Guard,21,33,77.0,209.0,10.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/2578239.png
30,Charlotte Hornets,CHA,4433249,Moussa Diabate,Forward,14,24,82.0,210.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4433249.png
30,Charlotte Hornets,CHA,4597865,Tosan Evbuomwan,Forward,20,25,80.0,217.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4597865.png
30,Charlotte Hornets,CHA,4432811,Josh Green,Guard,10,25,78.0,200.0,5.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4432811.png
30,Charlotte Hornets,CHA,4701225,PJ Hall,Center,16,24,80.0,245.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4701225.png
30,Charlotte Hornets,CHA,4602025,Sion James,Guard,4,23,77.0,220.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4602025.png
30,Charlotte Hornets,CHA,4576060,Ryan Kalkbrenner,Center,11,24,85.0,256.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4576060.png
30,Charlotte Hornets,CHA,5061575,Kon Knueppel,Guard,7,20,78.0,215.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5061575.png
30,Charlotte Hornets,CHA,4432819,Tre Mann,Guard,23,25,76.0,178.0,4.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4432819.png
30,Charlotte Hornets,CHA,5239590,Liam McNeeley,Guard,33,20,79.0,210.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5239590.png
30,Charlotte Hornets,CHA,4433287,Brandon Miller,Forward,24,23,79.0,200.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4433287.png
30,Charlotte Hornets,CHA,4592686,Antonio Reeves,Guard,12,25,77.0,205.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4592686.png
30,Charlotte Hornets,CHA,5211176,Tidjane Salaun,Forward,31,20,82.0,207.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5211176.png
30,Charlotte Hornets,CHA,4277964,Xavier Tillman,Forward,26,27,80.0,245.0,5.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4277964.png
30,Charlotte Hornets,CHA,4395651,Coby White,Guard,3,26,76.0,195.0,6.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4395651.png
30,Charlotte Hornets,CHA,4066218,Grant Williams,Forward,2,27,79.0,236.0,6.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4066218.png
4,Chicago Bulls,CHI,4711294,Matas Buzelis,Forward,14,21,80.0,209.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4711294.png
4,Chicago Bulls,CHI,4066650,Zach Collins,Forward,12,28,81.0,250.0,8.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4066650.png
4,Chicago Bulls,CHI,4684275,Rob Dillingham,Guard,7,21,74.0,175.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4684275.png
4,Chicago Bulls,CHI,5242496,Noa Essengue,Forward,24,19,80.0,200.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5242496.png
4,Chicago Bulls,CHI,4871145,Josh Giddey,Guard,3,23,79.0,216.0,4.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4871145.png
4,Chicago Bulls,CHI,4592933,Mouhamadou Gueye,Forward,16,27,81.0,210.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4592933.png
4,Chicago Bulls,CHI,4395626,Tre Jones,Guard,30,26,73.0,185.0,5.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4395626.png
4,Chicago Bulls,CHI,5159895,Yuki Kawamura,Guard,8,25,67.0,159.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5159895.png
4,Chicago Bulls,CHI,4397071,Mac McClung,Guard,5,27,74.0,185.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4397071.png
4,Chicago Bulls,CHI,5044385,Leonard Miller,Forward,11,22,82.0,220.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5044385.png
4,Chicago Bulls,CHI,4432822,Isaac Okoro,Forward,35,25,76.0,225.0,5.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4432822.png
4,Chicago Bulls,CHI,5107156,Lachlan Olbrich,Center,47,22,80.0,236.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5107156.png
4,Chicago Bulls,CHI,4278076,Nick Richards,Center,13,28,83.0,245.0,5.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4278076.png
4,Chicago Bulls,CHI,4277811,Collin Sexton,Guard,2,27,75.0,190.0,7.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4277811.png
4,Chicago Bulls,CHI,4351851,Anfernee Simons,Guard,22,26,75.0,200.0,7.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4351851.png
4,Chicago Bulls,CHI,4397189,Jalen Smith,Forward,25,26,80.0,215.0,5.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4397189.png
4,Chicago Bulls,CHI,4431687,Patrick Williams,Forward,44,24,78.0,215.0,5.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4431687.png
4,Chicago Bulls,CHI,4017844,Guerschon Yabusele,Forward,28,30,79.0,265.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4017844.png
5,Cleveland Cavaliers,CLE,4066328,Jarrett Allen,Center,31,28,81.0,243.0,8.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4066328.png
5,Cleveland Cavaliers,CLE,3934723,Thomas Bryant,Center,3,28,81.0,248.0,8.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3934723.png
5,Cleveland Cavaliers,CLE,4702177,Keon Ellis,Guard,14,26,76.0,175.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4702177.png
5,Cleveland Cavaliers,CLE,4431734,Tristan Enaruna,Forward,21,24,79.0,220.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4431734.png
5,Cleveland Cavaliers,CLE,3992,James Harden,Guard,1,36,77.0,220.0,16.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3992.png
5,Cleveland Cavaliers,CLE,4066757,Sam Merrill,Guard,5,30,76.0,205.0,5.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4066757.png
5,Cleveland Cavaliers,CLE,5177362,Riley Minix,Forward,12,25,79.0,230.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5177362.png
5,Cleveland Cavaliers,CLE,3908809,Donovan Mitchell,Guard,45,29,74.0,215.0,8.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3908809.png
5,Cleveland Cavaliers,CLE,4432158,Evan Mobley,Center,4,24,83.0,215.0,4.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4432158.png
5,Cleveland Cavaliers,CLE,2580365,Larry Nance Jr.,Forward,22,33,78.0,245.0,10.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/2580365.png
5,Cleveland Cavaliers,CLE,4701233,Craig Porter Jr.,Guard,9,26,73.0,180.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4701233.png
5,Cleveland Cavaliers,CLE,5023693,Tyrese Proctor,Guard,24,22,76.0,185.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5023693.png
5,Cleveland Cavaliers,CLE,4278046,Olivier Sarr,Forward,33,27,82.0,240.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4278046.png
5,Cleveland Cavaliers,CLE,3032979,Dennis Schroder,Guard,8,32,73.0,175.0,12.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3032979.png
5,Cleveland Cavaliers,CLE,4065778,Max Strus,Guard,2,30,77.0,215.0,6.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4065778.png
5,Cleveland Cavaliers,CLE,5106268,Nae'Qwan Tomlin,Forward,35,25,80.0,210.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5106268.png
5,Cleveland Cavaliers,CLE,4683747,Jaylon Tyson,Guard,20,23,78.0,215.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4683747.png
5,Cleveland Cavaliers,CLE,3912848,Dean Wade,Forward,32,29,81.0,228.0,6.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3912848.png
6,Dallas Mavericks,DAL,4277848,Marvin Bagley III,Forward,35,27,82.0,235.0,7.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4277848.png
6,Dallas Mavericks,DAL,4432582,Max Christie,Guard,00,23,77.0,190.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4432582.png
6,Dallas Mavericks,DAL,4701208,Moussa Cisse,Center,30,23,83.0,220.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4701208.png
6,Dallas Mavericks,DAL,5041939,Cooper Flagg,Forward,32,19,81.0,205.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5041939.png
6,Dallas Mavericks,DAL,4278049,Daniel Gafford,Forward,21,27,82.0,265.0,6.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4278049.png
6,Dallas Mavericks,DAL,6442,Kyrie Irving,Guard,11,34,74.0,195.0,14.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/6442.png
6,Dallas Mavericks,DAL,5170947,AJ Johnson,Guard,8,21,77.0,160.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5170947.png
6,Dallas Mavericks,DAL,4683688,Dereck Lively II,Center,2,22,85.0,230.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4683688.png
6,Dallas Mavericks,DAL,4278594,Naji Marshall,Forward,13,28,78.0,220.0,5.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4278594.png
6,Dallas Mavericks,DAL,3138160,Caleb Martin,Forward,16,30,77.0,205.0,6.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3138160.png
6,Dallas Mavericks,DAL,6609,Khris Middleton,Forward,20,34,79.0,222.0,13.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/6609.png
6,Dallas Mavericks,DAL,4433629,Ryan Nembhard,Guard,9,23,71.0,180.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4433629.png
6,Dallas Mavericks,DAL,4898238,John Poulakidas,Guard,1,23,78.0,205.0,0.0,Active,
6,Dallas Mavericks,DAL,2531367,Dwight Powell,Forward,7,34,82.0,240.0,11.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/2531367.png
6,Dallas Mavericks,DAL,5167876,Tyler Smith,Forward,23,21,81.0,224.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5167876.png
6,Dallas Mavericks,DAL,6475,Klay Thompson,Guard,31,36,77.0,220.0,14.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/6475.png
6,Dallas Mavericks,DAL,4278078,P.J. Washington,Forward,25,27,79.0,230.0,6.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4278078.png
6,Dallas Mavericks,DAL,4397040,Brandon Williams,Guard,10,26,73.0,190.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4397040.png
7,Denver Nuggets,DEN,4431767,Christian Braun,Guard,0,25,78.0,220.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4431767.png
7,Denver Nuggets,DEN,4065670,Bruce Brown,Guard,11,29,76.0,202.0,7.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4065670.png
7,Denver Nuggets,DEN,3064290,Aaron Gordon,Forward,32,30,80.0,235.0,11.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3064290.png
7,Denver Nuggets,DEN,2528210,Tim Hardaway Jr.,Guard,10,34,77.0,205.0,12.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/2528210.png
7,Denver Nuggets,DEN,4433607,DaRon Holmes II,Forward,14,23,81.0,225.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4433607.png
7,Denver Nuggets,DEN,3138196,Cameron Johnson,Forward,23,30,80.0,210.0,6.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3138196.png
7,Denver Nuggets,DEN,3112335,Nikola Jokic,Center,15,31,83.0,284.0,10.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3112335.png
7,Denver Nuggets,DEN,4898369,Curtis Jones,Guard,1,24,75.0,195.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4898369.png
