team_id,team,team_abbrev,athlete_id,player,position,jersey,age,height_inches,weight_lbs,experience_years,status,headshot
7,Denver Nuggets,DEN,4592427,Spencer Jones,Forward,21,24,79.0,225.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4592427.png
7,Denver Nuggets,DEN,3135046,Tyus Jones,Guard,5,30,72.0,196.0,10.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3135046.png
7,Denver Nuggets,DEN,3936299,Jamal Murray,Guard,27,29,76.0,215.0,9.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3936299.png
7,Denver Nuggets,DEN,4431690,Zeke Nnaji,Forward,22,25,82.0,240.0,5.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4431690.png
7,Denver Nuggets,DEN,4398390,Jalen Pickett,Guard,24,26,74.0,202.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4398390.png
7,Denver Nuggets,DEN,4593041,David Roddy,Forward,45,25,76.0,255.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4593041.png
7,Denver Nuggets,DEN,4683834,KJ Simpson,Guard,25,23,74.0,189.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4683834.png
7,Denver Nuggets,DEN,4432181,Julian Strawther,Guard,3,24,78.0,205.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4432181.png
7,Denver Nuggets,DEN,6477,Jonas Valanciunas,Center,17,34,83.0,265.0,13.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/6477.png
7,Denver Nuggets,DEN,4576087,Peyton Watson,Guard,8,23,80.0,200.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4576087.png
8,Detroit Pistons,DET,4432166,Cade Cunningham,Guard,2,24,78.0,220.0,4.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4432166.png
8,Detroit Pistons,DET,4433621,Jalen Duren,Center,0,22,82.0,250.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4433621.png
8,Detroit Pistons,DET,2596112,Javonte Green,Guard,31,32,77.0,205.0,6.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/2596112.png
8,Detroit Pistons,DET,6440,Tobias Harris,Forward,12,33,80.0,226.0,14.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/6440.png
8,Detroit Pistons,DET,4683771,Ronald Holland II,Forward,5,20,80.0,206.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4683771.png
8,Detroit Pistons,DET,4066372,Kevin Huerter,Guard,27,27,78.0,198.0,7.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4066372.png
8,Detroit Pistons,DET,5107199,Daniss Jenkins,Guard,24,24,76.0,165.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5107199.png
8,Detroit Pistons,DET,5107818,Isaac Jones,Center,3,26,80.0,245.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5107818.png
8,Detroit Pistons,DET,4700852,Chaz Lanier,Guard,20,24,75.0,206.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4700852.png
8,Detroit Pistons,DET,2991043,Caris LeVert,Guard,8,31,79.0,205.0,9.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/2991043.png
8,Detroit Pistons,DET,4592187,Wendell Moore Jr.,Forward,14,24,77.0,215.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4592187.png
8,Detroit Pistons,DET,4278562,Paul Reed,Forward,7,26,81.0,210.0,5.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4278562.png
8,Detroit Pistons,DET,3157465,Duncan Robinson,Forward,55,32,79.0,215.0,7.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3157465.png
8,Detroit Pistons,DET,4432107,Marcus Sasser,Guard,25,25,73.0,195.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4432107.png
8,Detroit Pistons,DET,4397882,Tolu Smith,Forward,35,25,83.0,250.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4397882.png
8,Detroit Pistons,DET,4432810,Isaiah Stewart,Forward,28,25,80.0,250.0,5.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4432810.png
8,Detroit Pistons,DET,4684742,Ausar Thompson,Guard,9,23,79.0,205.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4684742.png
9,Golden State Warriors,GS,4397886,Charles Bassey,Center,28,25,82.0,230.0,4.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4397886.png
9,Golden State Warriors,GS,6430,Jimmy Butler III,Forward,10,36,78.0,230.0,14.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/6430.png
9,Golden State Warriors,GS,4433149,LJ Cryer,Guard,18,24,72.0,200.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4433149.png
9,Golden State Warriors,GS,2326307,Seth Curry,Guard,31,35,73.0,185.0,12.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/2326307.png
9,Golden State Warriors,GS,3975,Stephen Curry,Guard,30,38,74.0,185.0,16.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3975.png
9,Golden State Warriors,GS,6589,Draymond Green,Forward,23,36,78.0,230.0,13.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/6589.png
9,Golden State Warriors,GS,3213,Al Horford,Center,20,40,80.0,240.0,18.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3213.png
9,Golden State Warriors,GS,4897449,Malevy Leons,Forward,33,26,81.0,203.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4897449.png
9,Golden State Warriors,GS,4066436,De'Anthony Melton,Guard,8,28,74.0,200.0,7.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4066436.png
9,Golden State Warriors,GS,4432171,Moses Moody,Guard,4,24,77.0,211.0,4.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4432171.png
9,Golden State Warriors,GS,3134903,Gary Payton II,Guard,0,33,74.0,195.0,9.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3134903.png
9,Golden State Warriors,GS,4709138,Brandin Podziemski,Guard,2,23,76.0,205.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4709138.png
9,Golden State Warriors,GS,3102531,Kristaps Porzingis,Center,7,30,86.0,240.0,10.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3102531.png
9,Golden State Warriors,GS,4593016,Quinten Post,Center,21,26,84.0,238.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4593016.png
9,Golden State Warriors,GS,4897262,Will Richard,Guard,3,23,75.0,206.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4897262.png
9,Golden State Warriors,GS,4997536,Gui Santos,Forward,15,23,79.0,185.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4997536.png
9,Golden State Warriors,GS,4592714,Pat Spencer,Guard,61,29,74.0,205.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4592714.png
9,Golden State Warriors,GS,4397821,Nate Williams,Guard,19,27,77.0,205.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4397821.png
9,Golden State Warriors,GS,3074213,Omer Yurtseven,Center,77,27,83.0,275.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3074213.png
10,Houston Rockets,HOU,2991235,Steven Adams,Center,12,32,83.0,265.0,12.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/2991235.png
10,Houston Rockets,HOU,3102529,Clint Capela,Center,30,32,82.0,256.0,11.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3102529.png
10,Houston Rockets,HOU,4592857,Isaiah Crawford,Forward,27,24,78.0,220.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4592857.png
10,Houston Rockets,HOU,4576085,JD Davison,Guard,4,23,73.0,195.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4576085.png
10,Houston Rockets,HOU,3202,Kevin Durant,Forward,7,37,83.0,240.0,18.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3202.png
10,Houston Rockets,HOU,4433192,Tari Eason,Forward,17,25,80.0,215.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4433192.png
10,Houston Rockets,HOU,2578185,Dorian Finney-Smith,Forward,2,33,79.0,220.0,9.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/2578185.png
10,Houston Rockets,HOU,3209,Jeff Green,Forward,32,39,80.0,235.0,18.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3209.png
10,Houston Rockets,HOU,3922230,Aaron Holiday,Guard,0,29,72.0,185.0,7.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3922230.png
10,Houston Rockets,HOU,4592965,Tristen Newton,Guard,13,25,77.0,190.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4592965.png
10,Houston Rockets,HOU,4065663,Josh Okogie,Guard,20,27,76.0,213.0,7.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4065663.png
10,Houston Rockets,HOU,4871144,Alperen Sengun,Center,28,23,83.0,243.0,4.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4871144.png
10,Houston Rockets,HOU,4711272,Reed Sheppard,Guard,15,21,74.0,185.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4711272.png
10,Houston Rockets,HOU,4432639,Jabari Smith Jr.,Forward,10,23,83.0,220.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4432639.png
10,Houston Rockets,HOU,3136777,Jae'Sean Tate,Forward,8,30,76.0,230.0,5.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3136777.png
10,Houston Rockets,HOU,4684740,Amen Thompson,Guard,1,23,79.0,200.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4684740.png
10,Houston Rockets,HOU,2991230,Fred VanVleet,Guard,5,32,72.0,197.0,9.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/2991230.png
11,Indiana Pacers,IND,4431752,Kobe Brown,Guard,24,26,79.0,250.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4431752.png
11,Indiana Pacers,IND,5157066,Johnny Furphy,Guard,12,21,80.0,200.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5157066.png
11,Indiana Pacers,IND,4396993,Tyrese Haliburton,Guard,0,26,77.0,185.0,5.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4396993.png
11,Indiana Pacers,IND,4065731,Jay Huff,Center,32,28,85.0,240.0,4.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4065731.png
11,Indiana Pacers,IND,4592829,Quenton Jackson,Guard,29,27,76.0,173.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4592829.png
11,Indiana Pacers,IND,4697268,Kam Jones,Guard,7,24,76.0,200.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4697268.png
11,Indiana Pacers,IND,2530530,T.J. McConnell,Guard,9,34,73.0,190.0,10.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/2530530.png
11,Indiana Pacers,IND,4395712,Andrew Nembhard,Guard,2,26,76.0,191.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4395712.png
11,Indiana Pacers,IND,4396909,Aaron Nesmith,Guard,23,26,77.0,215.0,5.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4396909.png
11,Indiana Pacers,IND,4703421,Taelon Peter,Guard,4,24,75.0,185.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4703421.png
11,Indiana Pacers,IND,4066399,Micah Potter,Center,11,28,81.0,248.0,4.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4066399.png
11,Indiana Pacers,IND,4433076,Ben Sheppard,Guard,26,24,78.0,190.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4433076.png
11,Indiana Pacers,IND,3149673,Pascal Siakam,Forward,43,32,80.0,245.0,9.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3149673.png
11,Indiana Pacers,IND,4398207,Jalen Slawson,Forward,18,26,79.0,215.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4398207.png
11,Indiana Pacers,IND,4278516,Ethan Thompson,Guard,55,27,77.0,195.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4278516.png
11,Indiana Pacers,IND,4278355,Obi Toppin,Forward,1,28,81.0,220.0,5.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4278355.png
11,Indiana Pacers,IND,5106060,Jarace Walker,Forward,5,22,79.0,235.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5106060.png
11,Indiana Pacers,IND,4017837,Ivica Zubac,Center,40,29,84.0,240.0,9.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4017837.png
12,LA Clippers,LAC,3416,Nicolas Batum,Forward,33,37,79.0,230.0,17.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3416.png
12,LA Clippers,LAC,6580,Bradley Beal,Guard,0,32,76.0,207.0,13.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/6580.png
12,LA Clippers,LAC,3037789,Bogdan Bogdanovic,Guard,7,33,77.0,225.0,8.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3037789.png
12,LA Clippers,LAC,4845363,Cam Christie,Guard,12,20,77.0,190.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4845363.png
12,LA Clippers,LAC,3908845,John Collins,Forward,20,28,81.0,226.0,8.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3908845.png
12,LA Clippers,LAC,2991139,Kris Dunn,Guard,8,32,75.0,205.0,9.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/2991139.png
12,LA Clippers,LAC,4396907,Darius Garland,Guard,10,26,73.0,192.0,6.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4396907.png
12,LA Clippers,LAC,4432170,Isaiah Jackson,Forward,23,24,80.0,205.0,4.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4432170.png
12,LA Clippers,LAC,3936099,Derrick Jones Jr.,Forward,5,29,78.0,210.0,9.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3936099.png
12,LA Clippers,LAC,6450,Kawhi Leonard,Forward,2,34,78.0,225.0,14.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/6450.png
12,LA Clippers,LAC,3448,Brook Lopez,Center,11,38,85.0,282.0,17.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3448.png
12,LA Clippers,LAC,4683634,Bennedict Mathurin,Guard,9,23,77.0,210.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4683634.png
12,LA Clippers,LAC,4396818,Jordan Miller,Guard,22,26,77.0,194.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4396818.png
12,LA Clippers,LAC,5108024,Yanic Konan Niederhauser,Center,14,23,83.0,242.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5108024.png
12,LA Clippers,LAC,4702134,Norchad Omier,Forward,55,24,77.0,248.0,0.0,Active,
12,LA Clippers,LAC,4709131,Sean Pedulla,Guard,00,23,73.0,195.0,0.0,Active,
12,LA Clippers,LAC,4702352,Kobe Sanders,Guard,4,24,80.0,207.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4702352.png
12,LA Clippers,LAC,4683749,TyTy Washington Jr.,Guard,15,24,75.0,195.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4683749.png
13,Los Angeles Lakers,LAL,4278129,Deandre Ayton,Center,5,27,84.0,252.0,7.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4278129.png
13,Los Angeles Lakers,LAL,3945274,Luka Doncic,Guard,77,27,80.0,230.0,7.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3945274.png
13,Los Angeles Lakers,LAL,4066648,Rui Hachimura,Forward,28,28,80.0,230.0,6.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4066648.png
13,Los Angeles Lakers,LAL,4397077,Jaxson Hayes,Center,11,26,84.0,220.0,6.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4397077.png
13,Los Angeles Lakers,LAL,4683774,Bronny James,Guard,9,21,74.0,210.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4683774.png
13,Los Angeles Lakers,LAL,1966,LeBron James,Forward,23,41,81.0,250.0,22.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/1966.png
13,Los Angeles Lakers,LAL,3913174,Luke Kennard,Guard,10,29,77.0,206.0,8.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3913174.png
13,Los Angeles Lakers,LAL,2960236,Maxi Kleber,Forward,14,34,82.0,240.0,8.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/2960236.png
13,Los Angeles Lakers,LAL,4897943,Dalton Knecht,Forward,4,25,78.0,215.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4897943.png
13,Los Angeles Lakers,LAL,4592691,Jake LaRavia,Forward,12,24,79.0,235.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4592691.png
13,Los Angeles Lakers,LAL,4702972,Chris Manon,Guard,30,24,76.0,209.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4702972.png
13,Los Angeles Lakers,LAL,4066457,Austin Reaves,Guard,15,28,77.0,197.0,4.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4066457.png
13,Los Angeles Lakers,LAL,2990992,Marcus Smart,Guard,36,32,75.0,220.0,11.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/2990992.png
13,Los Angeles Lakers,LAL,4683686,Nick Smith Jr.,Guard,20,22,74.0,185.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4683686.png
13,Los Angeles Lakers,LAL,5060631,Adou Thiero,Forward,1,22,80.0,220.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5060631.png
13,Los Angeles Lakers,LAL,4431695,Drew Timme,Forward,17,25,82.0,235.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4431695.png
13,Los Angeles Lakers,LAL,4278077,Jarred Vanderbilt,Forward,2,27,80.0,214.0,7.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4278077.png
29,Memphis Grizzlies,MEM,4593125,Santi Aldama,Forward,7,25,84.0,215.0,4.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4593125.png
29,Memphis Grizzlies,MEM,4896365,Adama Bal,Guard,72,22,79.0,200.0,0.0,Active,
29,Memphis Grizzlies,MEM,2581018,Kentavious Caldwell-Pope,Guard,3,33,77.0,204.0,12.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/2581018.png
29,Memphis Grizzlies,MEM,4896372,Walter Clayton Jr.,Guard,4,23,76.0,195.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4896372.png
29,Memphis Grizzlies,MEM,4903027,Cedric Coward,Forward,23,22,77.0,206.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4903027.png
29,Memphis Grizzlies,MEM,4600663,Zach Edey,Center,14,24,87.0,305.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4600663.png
29,Memphis Grizzlies,MEM,3986,Taj Gibson,Forward,67,40,81.0,232.0,16.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3986.png
29,Memphis Grizzlies,MEM,4684806,Taylor Hendricks,Forward,22,22,81.0,215.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4684806.png
29,Memphis Grizzlies,MEM,5105550,GG Jackson,Forward,45,21,81.0,210.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5105550.png
29,Memphis Grizzlies,MEM,4065733,Ty Jerome,Guard,2,28,77.0,195.0,6.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4065733.png
29,Memphis Grizzlies,MEM,4683934,Jahmai Mashack,Guard,21,23,75.0,197.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4683934.png
29,Memphis Grizzlies,MEM,4279888,Ja Morant,Guard,12,26,74.0,174.0,6.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4279888.png
29,Memphis Grizzlies,MEM,4700873,Toby Okani,Forward,5,24,80.0,210.0,0.0,Active,
29,Memphis Grizzlies,MEM,4431785,Scotty Pippen Jr.,Guard,1,25,74.0,170.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4431785.png
29,Memphis Grizzlies,MEM,4595400,Olivier-Maxence Prosper,Forward,18,23,79.0,230.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4595400.png
29,Memphis Grizzlies,MEM,5099752,Rayan Rupert,Guard,21,22,79.0,205.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5099752.png
29,Memphis Grizzlies,MEM,4781746,Javon Small,Guard,10,23,73.0,190.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4781746.png
29,Memphis Grizzlies,MEM,4433083,Cam Spencer,Guard,24,26,75.0,205.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4433083.png
29,Memphis Grizzlies,MEM,5112087,Jaylen Wells,Forward,0,22,79.0,206.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5112087.png
