team_id,team,team_abbrev,athlete_id,player,position,jersey,age,height_inches,weight_lbs,experience_years,status,headshot
29,Memphis Grizzlies,MEM,4432735,Dariq Whitehead,Forward,0,21,78.0,220.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4432735.png
29,Memphis Grizzlies,MEM,4279147,Lucas Williamson,Guard,55,27,76.0,205.0,0.0,Active,
14,Miami Heat,MIA,4066261,Bam Adebayo,Center,13,28,81.0,260.0,8.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4066261.png
14,Miami Heat,MIA,3899664,Simone Fontecchio,Forward,0,30,79.0,220.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3899664.png
14,Miami Heat,MIA,4431772,Myron Gardner,Forward,15,25,77.0,225.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4431772.png
14,Miami Heat,MIA,4700818,Vladislav Goldin,Center,50,25,84.0,255.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4700818.png
14,Miami Heat,MIA,4395725,Tyler Herro,Guard,14,26,77.0,205.0,6.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4395725.png
14,Miami Heat,MIA,5214640,Kasparas Jakucionis,Guard,25,20,77.0,205.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5214640.png
14,Miami Heat,MIA,4432848,Jaime Jaquez Jr.,Forward,11,25,78.0,230.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4432848.png
14,Miami Heat,MIA,4431786,Keshad Johnson,Forward,16,24,78.0,230.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4431786.png
14,Miami Heat,MIA,4997528,Nikola Jovic,Forward,5,22,82.0,240.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4997528.png
14,Miami Heat,MIA,4432645,Trevor Keels,Guard,8,22,76.0,221.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4432645.png
14,Miami Heat,MIA,4601025,Pelle Larsson,Guard,9,25,77.0,215.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4601025.png
14,Miami Heat,MIA,4278053,Davion Mitchell,Guard,45,27,72.0,210.0,4.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4278053.png
14,Miami Heat,MIA,2595516,Norman Powell,Guard,24,33,76.0,215.0,10.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/2595516.png
14,Miami Heat,MIA,4066993,Dru Smith,Guard,12,28,74.0,200.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4066993.png
14,Miami Heat,MIA,5105623,Kel'el Ware,Center,7,22,84.0,250.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5105623.png
14,Miami Heat,MIA,3059319,Andrew Wiggins,Forward,22,31,79.0,210.0,11.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3059319.png
14,Miami Heat,MIA,4433133,Jahmir Young,Guard,17,25,72.0,185.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4433133.png
15,Milwaukee Bucks,MIL,4432452,Alex Antetokounmpo,Forward,29,24,80.0,214.0,0.0,Active,
15,Milwaukee Bucks,MIL,3032977,Giannis Antetokounmpo,Forward,34,31,83.0,243.0,12.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3032977.png
15,Milwaukee Bucks,MIL,3102533,Thanasis Antetokounmpo,Forward,43,33,79.0,219.0,6.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3102533.png
15,Milwaukee Bucks,MIL,4997526,Ousmane Dieng,Forward,21,23,81.0,185.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4997526.png
15,Milwaukee Bucks,MIL,4397475,AJ Green,Guard,20,26,76.0,190.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4397475.png
15,Milwaukee Bucks,MIL,2999547,Gary Harris,Guard,11,31,76.0,210.0,11.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/2999547.png
15,Milwaukee Bucks,MIL,4432190,Andre Jackson Jr.,Guard,44,24,78.0,209.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4432190.png
15,Milwaukee Bucks,MIL,3134907,Kyle Kuzma,Forward,18,30,80.0,221.0,8.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3134907.png
15,Milwaukee Bucks,MIL,4397233,Pete Nance,Forward,35,26,81.0,225.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4397233.png
15,Milwaukee Bucks,MIL,4397140,Kevin Porter Jr.,Guard,7,26,77.0,203.0,5.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4397140.png
15,Milwaukee Bucks,MIL,3064482,Bobby Portis,Forward,9,31,81.0,250.0,10.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3064482.png
15,Milwaukee Bucks,MIL,2990962,Taurean Prince,Forward,12,32,78.0,218.0,9.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/2990962.png
15,Milwaukee Bucks,MIL,4591725,Ryan Rollins,Guard,13,23,75.0,180.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4591725.png
15,Milwaukee Bucks,MIL,4397114,Cormac Ryan,Guard,30,27,77.0,195.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4397114.png
15,Milwaukee Bucks,MIL,4277922,Jericho Sims,Center,00,27,82.0,250.0,4.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4277922.png
15,Milwaukee Bucks,MIL,4277843,Gary Trent Jr.,Guard,5,27,77.0,204.0,7.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4277843.png
15,Milwaukee Bucks,MIL,3133628,Myles Turner,Center,3,30,83.0,250.0,10.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3133628.png
16,Minnesota Timberwolves,MIN,2993874,Kyle Anderson,Forward,12,32,80.0,230.0,11.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/2993874.png
16,Minnesota Timberwolves,MIN,5279133,Joan Beringer,Forward,19,19,83.0,230.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5279133.png
16,Minnesota Timberwolves,MIN,4432247,Jaylen Clark,Guard,22,24,77.0,205.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4432247.png
16,Minnesota Timberwolves,MIN,3195,Mike Conley,Guard,10,38,73.0,175.0,18.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3195.png
16,Minnesota Timberwolves,MIN,3934673,Donte DiVincenzo,Guard,0,29,76.0,203.0,7.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3934673.png
16,Minnesota Timberwolves,MIN,4397002,Ayo Dosunmu,Guard,13,26,76.0,200.0,4.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4397002.png
16,Minnesota Timberwolves,MIN,4594268,Anthony Edwards,Guard,5,24,76.0,225.0,5.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4594268.png
16,Minnesota Timberwolves,MIN,4592699,Enrique Freeman,Forward,25,25,81.0,220.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4592699.png
16,Minnesota Timberwolves,MIN,3032976,Rudy Gobert,Center,27,33,85.0,258.0,12.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3032976.png
16,Minnesota Timberwolves,MIN,4592492,Bones Hyland,Guard,8,25,74.0,169.0,4.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4592492.png
16,Minnesota Timberwolves,MIN,2968436,Joe Ingles,Forward,7,38,80.0,220.0,11.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/2968436.png
16,Minnesota Timberwolves,MIN,4431671,Jaden McDaniels,Forward,3,25,81.0,185.0,5.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4431671.png
16,Minnesota Timberwolves,MIN,5105553,Julian Phillips,Forward,4,22,78.0,198.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5105553.png
16,Minnesota Timberwolves,MIN,4592979,Zyon Pullin,Guard,15,25,76.0,206.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4592979.png
16,Minnesota Timberwolves,MIN,3064514,Julius Randle,Forward,30,31,81.0,250.0,11.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3064514.png
16,Minnesota Timberwolves,MIN,4396971,Naz Reid,Center,11,26,81.0,264.0,6.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4396971.png
16,Minnesota Timberwolves,MIN,4432847,Terrence Shannon Jr.,Guard,1,25,78.0,215.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4432847.png
16,Minnesota Timberwolves,MIN,5157587,Rocco Zikarsky,Center,44,19,87.0,227.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5157587.png
3,New Orleans Pelicans,NO,4433268,Trey Alexander,Guard,23,23,77.0,185.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4433268.png
3,New Orleans Pelicans,NO,4397136,Saddiq Bey,Guard,41,27,80.0,215.0,5.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4397136.png
3,New Orleans Pelicans,NO,4432180,Hunter Dickinson,Center,4,25,85.0,255.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4432180.png
3,New Orleans Pelicans,NO,5144091,Jeremiah Fears,Guard,0,19,75.0,190.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5144091.png
3,New Orleans Pelicans,NO,4683750,Jordan Hawkins,Guard,24,24,77.0,190.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4683750.png
3,New Orleans Pelicans,NO,4277813,Herbert Jones,Forward,2,27,79.0,206.0,4.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4277813.png
3,New Orleans Pelicans,NO,3442,DeAndre Jordan,Center,6,37,83.0,265.0,17.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3442.png
3,New Orleans Pelicans,NO,3155535,Kevon Looney,Forward,55,30,81.0,222.0,10.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3155535.png
3,New Orleans Pelicans,NO,4997538,Karlo Matkovic,Forward,17,25,82.0,231.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4997538.png
3,New Orleans Pelicans,NO,4576086,Bryce McGowens,Guard,11,23,78.0,190.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4576086.png
3,New Orleans Pelicans,NO,5061589,Yves Missi,Center,21,22,83.0,235.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5061589.png
3,New Orleans Pelicans,NO,4397688,Trey Murphy III,Forward,25,25,80.0,206.0,4.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4397688.png
3,New Orleans Pelicans,NO,3907497,Dejounte Murray,Guard,5,29,76.0,180.0,9.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3907497.png
3,New Orleans Pelicans,NO,4432068,Josh Oduro,Center,13,25,81.0,240.0,0.0,Active,
3,New Orleans Pelicans,NO,4432185,Micah Peavy,Guard,14,24,79.0,220.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4432185.png
3,New Orleans Pelicans,NO,4277956,Jordan Poole,Guard,3,26,76.0,194.0,6.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4277956.png
3,New Orleans Pelicans,NO,4869780,Derik Queen,Center,22,21,81.0,250.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4869780.png
3,New Orleans Pelicans,NO,4395628,Zion Williamson,Forward,1,25,78.0,284.0,6.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4395628.png
18,New York Knicks,NY,4277869,Jose Alvarado,Guard,5,28,72.0,179.0,4.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4277869.png
18,New York Knicks,NY,3934719,OG Anunoby,Forward,8,28,79.0,240.0,8.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3934719.png
18,New York Knicks,NY,3147657,Mikal Bridges,Guard,25,29,78.0,209.0,7.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3147657.png
18,New York Knicks,NY,3934672,Jalen Brunson,Guard,11,29,74.0,190.0,7.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3934672.png
18,New York Knicks,NY,2528426,Jordan Clarkson,Guard,00,33,77.0,194.0,11.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/2528426.png
18,New York Knicks,NY,5211983,Pacome Dadiet,Forward,4,20,81.0,210.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5211983.png
18,New York Knicks,NY,5289900,Mohamed Diawara,Forward,51,21,81.0,225.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5289900.png
18,New York Knicks,NY,3062679,Josh Hart,Guard,3,31,77.0,215.0,8.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3062679.png
18,New York Knicks,NY,4871141,Ariel Hukporti,Center,55,24,84.0,246.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4871141.png
18,New York Knicks,NY,4395623,Trey Jemison III,Forward,50,26,82.0,270.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4395623.png
18,New York Knicks,NY,4702159,Dillon Jones,Forward,33,24,77.0,235.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4702159.png
18,New York Knicks,NY,4433225,Tyler Kolek,Guard,13,25,74.0,195.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4433225.png
18,New York Knicks,NY,4431823,Miles McBride,Guard,2,25,74.0,195.0,4.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4431823.png
18,New York Knicks,NY,4411057,Kevin McCullar Jr.,Guard,9,25,78.0,210.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4411057.png
18,New York Knicks,NY,4351852,Mitchell Robinson,Center,23,28,84.0,240.0,7.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4351852.png
18,New York Knicks,NY,3914044,Landry Shamet,Guard,44,29,77.0,190.0,7.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3914044.png
18,New York Knicks,NY,4610139,Jeremy Sochan,Forward,20,23,80.0,230.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4610139.png
18,New York Knicks,NY,3136195,Karl-Anthony Towns,Center,32,30,84.0,248.0,10.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3136195.png
25,Oklahoma City Thunder,OKC,4684208,Brooks Barnhizer,Forward,23,24,78.0,230.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4684208.png
25,Oklahoma City Thunder,OKC,4592435,Branden Carlson,Center,15,26,84.0,220.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4592435.png
25,Oklahoma City Thunder,OKC,2991350,Alex Caruso,Guard,9,32,77.0,186.0,8.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/2991350.png
25,Oklahoma City Thunder,OKC,4397020,Luguentz Dort,Guard,5,27,76.0,220.0,6.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4397020.png
25,Oklahoma City Thunder,OKC,4278073,Shai Gilgeous-Alexander,Guard,2,27,78.0,195.0,7.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4278073.png
25,Oklahoma City Thunder,OKC,4222252,Isaiah Hartenstein,Center,55,28,84.0,250.0,7.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4222252.png
25,Oklahoma City Thunder,OKC,4433255,Chet Holmgren,Center,7,24,85.0,208.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4433255.png
25,Oklahoma City Thunder,OKC,4395702,Isaiah Joe,Guard,11,26,76.0,165.0,5.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4395702.png
25,Oklahoma City Thunder,OKC,4683778,Jared McCain,Guard,3,22,75.0,195.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4683778.png
25,Oklahoma City Thunder,OKC,4900671,Ajay Mitchell,Guard,25,23,76.0,190.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4900671.png
25,Oklahoma City Thunder,OKC,4697270,Payton Sandfort,Forward,14,23,80.0,215.0,0.0,Active,
25,Oklahoma City Thunder,OKC,5061603,Thomas Sorber,Center,12,20,81.0,250.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5061603.png
25,Oklahoma City Thunder,OKC,5159925,Nikola Topic,Guard,44,20,78.0,200.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5159925.png
25,Oklahoma City Thunder,OKC,4683692,Cason Wallace,Guard,22,22,75.0,195.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4683692.png
25,Oklahoma City Thunder,OKC,4397183,Aaron Wiggins,Guard,21,27,77.0,190.0,4.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4397183.png
25,Oklahoma City Thunder,OKC,4593803,Jalen Williams,Guard,8,25,77.0,211.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4593803.png
25,Oklahoma City Thunder,OKC,4432823,Jaylin Williams,Forward,6,23,81.0,240.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4432823.png
25,Oklahoma City Thunder,OKC,3133626,Kenrich Williams,Guard,34,31,79.0,210.0,7.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3133626.png
19,Orlando Magic,ORL,4432573,Paolo Banchero,Forward,5,23,82.0,250.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4432573.png
19,Orlando Magic,ORL,4066320,Desmond Bane,Guard,3,27,78.0,215.0,5.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4066320.png
19,Orlando Magic,ORL,4348700,Goga Bitadze,Center,35,26,83.0,250.0,6.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4348700.png
19,Orlando Magic,ORL,4712849,Anthony Black,Guard,0,22,79.0,200.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4712849.png
19,Orlando Magic,ORL,4278572,Jamal Cain,Forward,8,27,79.0,191.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4278572.png
19,Orlando Magic,ORL,3133635,Jevon Carter,Guard,2,30,72.0,200.0,7.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3133635.png
19,Orlando Magic,ORL,4277847,Wendell Carter Jr.,Center,34,27,82.0,270.0,7.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4277847.png
19,Orlando Magic,ORL,4397204,Colin Castleton,Center,14,26,82.0,250.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4397204.png
19,Orlando Magic,ORL,4702382,Tristan da Silva,Forward,23,25,80.0,217.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4702382.png
19,Orlando Magic,ORL,5105806,Jett Howard,Guard,13,22,80.0,215.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5105806.png
19,Orlando Magic,ORL,4065654,Jonathan Isaac,Forward,1,28,82.0,230.0,8.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4065654.png
19,Orlando Magic,ORL,4593034,Alex Morales,Guard,30,28,78.0,180.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4593034.png
19,Orlando Magic,ORL,5214637,Noah Penda,Forward,93,21,79.0,215.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5214637.png
19,Orlando Magic,ORL,5239561,Jase Richardson,Guard,11,20,73.0,180.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5239561.png
19,Orlando Magic,ORL,4432165,Jalen Suggs,Guard,4,24,77.0,205.0,4.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4432165.png
19,Orlando Magic,ORL,4566434,Franz Wagner,Forward,22,24,82.0,220.0,4.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4566434.png
19,Orlando Magic,ORL,3150844,Moritz Wagner,Forward,21,29,83.0,245.0,7.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3150844.png
20,Philadelphia 76ers,PHI,4870562,Dominick Barlow,Forward,25,23,81.0,215.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4870562.png
20,Philadelphia 76ers,PHI,4432179,MarJon Beauchamp,Forward,16,25,79.0,199.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4432179.png
20,Philadelphia 76ers,PHI,5105637,Adem Bona,Center,30,23,82.0,235.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5105637.png
20,Philadelphia 76ers,PHI,4433569,Johni Broome,Forward,22,23,82.0,235.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4433569.png
20,Philadelphia 76ers,PHI,6585,Andre Drummond,Center,1,32,83.0,279.0,13.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/6585.png
20,Philadelphia 76ers,PHI,5124612,VJ Edgecombe,Guard,77,20,76.0,180.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5124612.png
20,Philadelphia 76ers,PHI,4711297,Justin Edwards,Forward,11,22,79.0,203.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4711297.png
20,Philadelphia 76ers,PHI,3059318,Joel Embiid,Center,21,32,84.0,280.0,9.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3059318.png
