team_id,team,team_abbrev,athlete_id,player,position,jersey,age,height_inches,weight_lbs,experience_years,status,headshot
20,Philadelphia 76ers,PHI,4251,Paul George,Forward,8,36,80.0,220.0,15.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4251.png
20,Philadelphia 76ers,PHI,4397014,Quentin Grimes,Guard,5,26,76.0,210.0,4.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4397014.png
20,Philadelphia 76ers,PHI,3012,Kyle Lowry,Guard,7,40,72.0,196.0,19.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3012.png
20,Philadelphia 76ers,PHI,4397179,Tyrese Martin,Guard,23,27,78.0,215.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4397179.png
20,Philadelphia 76ers,PHI,4431678,Tyrese Maxey,Guard,0,25,74.0,200.0,5.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4431678.png
20,Philadelphia 76ers,PHI,3133603,Kelly Oubre Jr.,Guard,9,30,80.0,203.0,10.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3133603.png
20,Philadelphia 76ers,PHI,4433159,Dalen Terry,Forward,14,23,78.0,195.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4433159.png
20,Philadelphia 76ers,PHI,4432446,Jabari Walker,Forward,33,23,79.0,237.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4432446.png
20,Philadelphia 76ers,PHI,4431675,Trendon Watford,Forward,12,25,80.0,237.0,4.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4431675.png
21,Phoenix Suns,PHX,3135045,Grayson Allen,Guard,8,30,75.0,198.0,7.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3135045.png
21,Phoenix Suns,PHX,3136193,Devin Booker,Guard,1,29,77.0,206.0,10.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3136193.png
21,Phoenix Suns,PHX,4280245,Jamaree Bouyea,Guard,17,26,74.0,180.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4280245.png
21,Phoenix Suns,PHX,4591259,Koby Brea,Guard,14,23,77.0,215.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4591259.png
21,Phoenix Suns,PHX,3155526,Dillon Brooks,Forward,3,30,79.0,225.0,8.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3155526.png
21,Phoenix Suns,PHX,4066387,Amir Coffey,Guard,2,28,79.0,210.0,6.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4066387.png
21,Phoenix Suns,PHX,4888725,Ryan Dunn,Forward,0,23,79.0,216.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4888725.png
21,Phoenix Suns,PHX,5105977,Rasheer Fleming,Forward,20,21,81.0,240.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5105977.png
21,Phoenix Suns,PHX,4278585,Collin Gillespie,Guard,12,26,73.0,195.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4278585.png
21,Phoenix Suns,PHX,4278402,Jordan Goodwin,Guard,23,27,75.0,215.0,4.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4278402.png
21,Phoenix Suns,PHX,4437244,Jalen Green,Guard,4,24,76.0,186.0,4.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4437244.png
21,Phoenix Suns,PHX,4291678,Haywood Highsmith,Forward,7,29,77.0,220.0,5.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4291678.png
21,Phoenix Suns,PHX,4702602,CJ Huntley,Forward,22,24,81.0,190.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4702602.png
21,Phoenix Suns,PHX,4601023,Oso Ighodaro,Forward,11,23,83.0,235.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4601023.png
21,Phoenix Suns,PHX,4277957,Isaiah Livers,Forward,18,27,78.0,232.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4277957.png
21,Phoenix Suns,PHX,5203685,Khaman Maluach,Center,10,19,85.0,250.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5203685.png
21,Phoenix Suns,PHX,2583632,Royce O'Neale,Forward,00,32,78.0,226.0,8.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/2583632.png
21,Phoenix Suns,PHX,4701232,Mark Williams,Center,15,24,85.0,240.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4701232.png
22,Portland Trail Blazers,POR,4683021,Deni Avdija,Forward,8,25,80.0,228.0,5.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4683021.png
22,Portland Trail Blazers,POR,4431736,Toumani Camara,Forward,33,26,79.0,230.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4431736.png
22,Portland Trail Blazers,POR,5081727,Sidy Cissoko,Guard,91,22,78.0,220.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5081727.png
22,Portland Trail Blazers,POR,5105565,Donovan Clingan,Center,23,22,86.0,280.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5105565.png
22,Portland Trail Blazers,POR,2991070,Jerami Grant,Forward,9,32,79.0,213.0,11.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/2991070.png
22,Portland Trail Blazers,POR,5217746,Yang Hansen,Center,16,20,85.0,270.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5217746.png
22,Portland Trail Blazers,POR,4683678,Scoot Henderson,Guard,00,22,75.0,207.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4683678.png
22,Portland Trail Blazers,POR,3995,Jrue Holiday,Guard,5,35,76.0,220.0,16.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3995.png
22,Portland Trail Blazers,POR,4703889,Jayson Kent,Guard,29,24,80.0,215.0,0.0,Active,
22,Portland Trail Blazers,POR,4578893,Vit Krejci,Guard,27,25,80.0,195.0,4.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4578893.png
22,Portland Trail Blazers,POR,6606,Damian Lillard,Guard,0,35,74.0,200.0,13.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/6606.png
22,Portland Trail Blazers,POR,4433144,Caleb Love,Guard,2,24,75.0,212.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4433144.png
22,Portland Trail Blazers,POR,4594326,Kris Murray,Forward,24,25,80.0,218.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4594326.png
22,Portland Trail Blazers,POR,4914336,Shaedon Sharpe,Guard,17,23,77.0,210.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4914336.png
22,Portland Trail Blazers,POR,3907498,Matisse Thybulle,Guard,4,29,77.0,202.0,6.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3907498.png
22,Portland Trail Blazers,POR,4683935,Blake Wesley,Guard,1,23,76.0,190.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4683935.png
22,Portland Trail Blazers,POR,4066211,Robert Williams III,Center,35,28,81.0,249.0,7.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4066211.png
22,Portland Trail Blazers,POR,4706557,Chris Youngblood,Guard,11,24,76.0,221.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4706557.png
23,Sacramento Kings,SAC,4431679,Precious Achiuwa,Power Forward,9,26,80.0,243.0,5.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4431679.png
23,Sacramento Kings,SAC,4433246,Patrick Baldwin Jr.,Guard,23,23,81.0,220.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4433246.png
23,Sacramento Kings,SAC,4433174,Dylan Cardwell,Center,32,24,82.0,255.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4433174.png
23,Sacramento Kings,SAC,4433188,Devin Carter,Guard,22,24,74.0,195.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4433188.png
23,Sacramento Kings,SAC,4702384,Nique Clifford,Guard,5,24,77.0,175.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4702384.png
23,Sacramento Kings,SAC,3978,DeMar DeRozan,Guard,10,36,78.0,220.0,16.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3978.png
23,Sacramento Kings,SAC,3914285,Drew Eubanks,Forward,19,29,82.0,245.0,7.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3914285.png
23,Sacramento Kings,SAC,4683024,Killian Hayes,Guard,3,24,76.0,195.0,5.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4683024.png
23,Sacramento Kings,SAC,4065732,De'Andre Hunter,Forward,15,28,79.0,221.0,6.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4065732.png
23,Sacramento Kings,SAC,3064440,Zach LaVine,Guard,8,31,77.0,200.0,11.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3064440.png
23,Sacramento Kings,SAC,2528588,Doug McDermott,Forward,7,34,79.0,225.0,11.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/2528588.png
23,Sacramento Kings,SAC,4066262,Malik Monk,Guard,0,28,75.0,200.0,8.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4066262.png
23,Sacramento Kings,SAC,4594327,Keegan Murray,Forward,13,25,80.0,225.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4594327.png
23,Sacramento Kings,SAC,4279318,Daeqwon Plowden,Guard,29,27,78.0,216.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4279318.png
23,Sacramento Kings,SAC,4898371,Maxime Raynaud,Center,42,23,85.0,250.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4898371.png
23,Sacramento Kings,SAC,3155942,Domantas Sabonis,Forward,11,30,82.0,240.0,9.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3155942.png
23,Sacramento Kings,SAC,4432117,Isaiah Stevens,Guard,24,25,71.0,185.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4432117.png
23,Sacramento Kings,SAC,3468,Russell Westbrook,Guard,18,37,76.0,200.0,17.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3468.png
24,San Antonio Spurs,SA,6578,Harrison Barnes,Forward,40,34,79.0,225.0,13.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/6578.png
24,San Antonio Spurs,SA,6427,Bismack Biyombo,Center,18,33,80.0,255.0,14.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/6427.png
24,San Antonio Spurs,SA,5061568,Carter Bryant,Forward,11,20,78.0,220.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5061568.png
24,San Antonio Spurs,SA,4845367,Stephon Castle,Guard,5,21,78.0,215.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4845367.png
24,San Antonio Spurs,SA,4592479,Julian Champagnie,Forward,30,24,79.0,217.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4592479.png
24,San Antonio Spurs,SA,4066259,De'Aaron Fox,Guard,4,28,75.0,185.0,8.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4066259.png
24,San Antonio Spurs,SA,5037871,Dylan Harper,Guard,2,20,77.0,215.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5037871.png
24,San Antonio Spurs,SA,4433618,Harrison Ingram,Forward,55,23,77.0,230.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4433618.png
24,San Antonio Spurs,SA,4395723,Keldon Johnson,Forward,3,26,77.0,220.0,6.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4395723.png
24,San Antonio Spurs,SA,4713010,David Jones Garcia,Forward,25,24,76.0,210.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4713010.png
24,San Antonio Spurs,SA,3064560,Luke Kornet,Center,7,30,85.0,250.0,8.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3064560.png
24,San Antonio Spurs,SA,3134916,Jordan McLaughlin,Guard,0,30,72.0,185.0,6.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3134916.png
24,San Antonio Spurs,SA,4432872,Emanuel Miller,Forward,14,25,77.0,215.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4432872.png
24,San Antonio Spurs,SA,2489663,Kelly Olynyk,Forward,8,35,84.0,240.0,12.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/2489663.png
24,San Antonio Spurs,SA,2488653,Mason Plumlee,Center,45,36,84.0,254.0,12.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/2488653.png
24,San Antonio Spurs,SA,4395630,Devin Vassell,Guard,24,25,77.0,200.0,5.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4395630.png
24,San Antonio Spurs,SA,4066317,Lindy Waters III,Forward,43,28,77.0,210.0,4.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4066317.png
24,San Antonio Spurs,SA,5104157,Victor Wembanyama,Forward,1,22,88.0,235.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5104157.png
28,Toronto Raptors,TOR,4433134,Scottie Barnes,Forward,4,24,80.0,237.0,4.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4433134.png
28,Toronto Raptors,TOR,4395625,RJ Barrett,Forward,9,25,78.0,214.0,6.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4395625.png
28,Toronto Raptors,TOR,4431893,Jamison Battle,Forward,77,25,79.0,220.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4431893.png
28,Toronto Raptors,TOR,5106258,Gradey Dick,Guard,1,22,79.0,200.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5106258.png
28,Toronto Raptors,TOR,4590360,Chucky Hepburn,Guard,24,23,72.0,190.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4590360.png
28,Toronto Raptors,TOR,3913176,Brandon Ingram,Forward,3,28,80.0,190.0,9.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3913176.png
28,Toronto Raptors,TOR,4431684,Trayce Jackson-Davis,Forward,32,26,81.0,245.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4431684.png
28,Toronto Raptors,TOR,4067017,A.J. Lawson,Guard,0,25,78.0,179.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4067017.png
28,Toronto Raptors,TOR,4278580,Sandro Mamukelashvili,Forward,54,27,81.0,240.0,4.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4278580.png
28,Toronto Raptors,TOR,4702656,Alijah Martin,Guard,55,24,74.0,210.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4702656.png
28,Toronto Raptors,TOR,5107897,Jonathan Mogbo,Forward,2,24,81.0,225.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5107897.png
28,Toronto Raptors,TOR,5093267,Collin Murray-Boyles,Forward,12,20,79.0,245.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5093267.png
28,Toronto Raptors,TOR,3134908,Jakob Poeltl,Center,19,30,84.0,253.0,9.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3134908.png
28,Toronto Raptors,TOR,4395724,Immanuel Quickley,Guard,5,26,74.0,190.0,5.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4395724.png
28,Toronto Raptors,TOR,4432241,Jamal Shead,Guard,23,23,73.0,200.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4432241.png
28,Toronto Raptors,TOR,4023,Garrett Temple,Guard,17,40,77.0,195.0,15.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4023.png
28,Toronto Raptors,TOR,4684272,Ja'Kobe Walter,Guard,14,21,76.0,180.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4684272.png
26,Utah Jazz,UTAH,4873138,Ace Bailey,Guard,19,19,81.0,200.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4873138.png
26,Utah Jazz,UTAH,4432646,Kennedy Chandler,Guard,0,23,71.0,170.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4432646.png
26,Utah Jazz,UTAH,4683766,Isaiah Collier,Guard,8,21,76.0,210.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4683766.png
26,Utah Jazz,UTAH,4684793,Kyle Filipowski,Forward,22,22,83.0,250.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4684793.png
26,Utah Jazz,UTAH,4433627,Keyonte George,Guard,3,22,76.0,185.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4433627.png
26,Utah Jazz,UTAH,5176420,Hayden Gray,Guard,3,23,76.0,190.0,0.0,Active,
26,Utah Jazz,UTAH,4397449,Elijah Harkless,Guard,16,26,75.0,195.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4397449.png
26,Utah Jazz,UTAH,4396963,Blake Hinson,Forward,2,26,80.0,230.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4396963.png
26,Utah Jazz,UTAH,4277961,Jaren Jackson Jr.,Forward,20,26,82.0,242.0,7.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4277961.png
26,Utah Jazz,UTAH,4433136,Walker Kessler,Center,24,24,86.0,245.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4433136.png
26,Utah Jazz,UTAH,3134932,John Konchar,Guard,55,30,77.0,210.0,6.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3134932.png
26,Utah Jazz,UTAH,3449,Kevin Love,Forward,42,37,82.0,251.0,17.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3449.png
26,Utah Jazz,UTAH,4066336,Lauri Markkanen,Forward,23,29,85.0,240.0,8.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4066336.png
26,Utah Jazz,UTAH,4898237,Bez Mbeng,Guard,21,24,76.0,185.0,0.0,Active,
26,Utah Jazz,UTAH,3133602,Svi Mykhailiuk,Guard,10,28,79.0,205.0,7.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3133602.png
26,Utah Jazz,UTAH,3102530,Jusuf Nurkic,Center,30,31,83.0,290.0,11.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3102530.png
26,Utah Jazz,UTAH,5105839,Brice Sensabaugh,Forward,28,22,78.0,235.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5105839.png
26,Utah Jazz,UTAH,4432827,Oscar Tshiebwe,Center,34,26,80.0,255.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4432827.png
26,Utah Jazz,UTAH,4895758,Cody Williams,Forward,5,21,80.0,190.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4895758.png
27,Washington Wizards,WSH,4395650,Leaky Black,Forward,12,26,78.0,209.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4395650.png
27,Washington Wizards,WSH,4845374,Bub Carrington,Guard,7,20,76.0,190.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4845374.png
27,Washington Wizards,WSH,4432907,Justin Champagnie,Forward,9,24,78.0,206.0,4.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4432907.png
27,Washington Wizards,WSH,4432173,Sharife Cooper,Guard,13,24,72.0,176.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4432173.png
27,Washington Wizards,WSH,5104155,Bilal Coulibaly,Guard,0,21,79.0,195.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5104155.png
27,Washington Wizards,WSH,6583,Anthony Davis,Forward,23,33,82.0,253.0,13.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/6583.png
27,Washington Wizards,WSH,5174563,Kyshawn George,Forward,18,22,80.0,200.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5174563.png
27,Washington Wizards,WSH,2581184,Anthony Gill,Forward,16,33,79.0,230.0,5.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/2581184.png
27,Washington Wizards,WSH,4868423,Jaden Hardy,Guard,8,23,75.0,198.0,3.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4868423.png
27,Washington Wizards,WSH,5238230,Tre Johnson,Guard,12,20,77.0,190.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5238230.png
27,Washington Wizards,WSH,4683742,Julian Reese,Forward,15,22,81.0,252.0,0.0,Active,
27,Washington Wizards,WSH,5144126,Will Riley,Guard,27,20,81.0,180.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5144126.png
27,Washington Wizards,WSH,3136776,D'Angelo Russell,Guard,5,30,75.0,193.0,10.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/3136776.png
27,Washington Wizards,WSH,5160992,Alex Sarr,Center,20,21,84.0,205.0,1.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5160992.png
27,Washington Wizards,WSH,4997537,Tristan Vukcevic,Forward,00,23,84.0,220.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4997537.png
27,Washington Wizards,WSH,4606840,Jamir Watkins,Guard,5,24,78.0,210.0,0.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4606840.png
27,Washington Wizards,WSH,5105592,Cam Whitmore,Forward,1,21,78.0,230.0,2.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/5105592.png
27,Washington Wizards,WSH,4277905,Trae Young,Guard,3,27,74.0,164.0,7.0,Active,https://a.espncdn.com/i/headshots/nba/players/full/4277905.png
