playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8478872,2025,Karel Vejmelka,UTA,G,other,6,1079.0,0.75,1.0,16.0,0.48,2.0,1.41,1.0,6.13,5.0,0.21,0.0,3.5,3.0,1.65,1.0,0.71,4.0,3.0,1.0,0.11,0.33,0.32,0.0,0.0,1.0,8.0,0.0,0.0
8478872,2025,Karel Vejmelka,UTA,G,all,6,24125.0,19.1,21.0,412.0,15.03,25.0,53.74,54.0,215.18,182.0,6.82,1.0,116.05,105.0,83.46,90.0,18.0,225.0,51.0,19.0,6.27,5.86,6.97,8.0,4.0,9.0,117.0,0.0,0.0
8478872,2025,Karel Vejmelka,UTA,G,5on5,6,19090.0,13.15,14.0,333.0,11.54,17.0,45.01,49.0,175.04,144.0,5.55,1.0,95.13,88.0,70.09,73.0,12.72,189.0,42.0,10.0,5.32,4.91,2.92,6.0,3.0,5.0,92.0,0.0,0.0
8478872,2025,Karel Vejmelka,UTA,G,4on5,6,2072.0,4.19,4.0,53.0,2.63,6.0,6.4,3.0,28.48,25.0,0.0,0.0,15.34,12.0,8.33,13.0,3.59,26.0,6.0,6.0,0.67,0.63,2.89,1.0,1.0,2.0,15.0,0.0,0.0
8478872,2025,Karel Vejmelka,UTA,G,5on4,6,1884.0,1.01,2.0,10.0,0.38,0.0,0.93,1.0,5.53,8.0,1.05,0.0,2.08,2.0,3.4,3.0,0.98,6.0,0.0,2.0,0.17,0.0,0.84,1.0,0.0,1.0,2.0,0.0,0.0
8479979,2025,Jake Oettinger,DAL,G,other,6,506.0,0.7,1.0,7.0,0.36,0.0,1.14,1.0,5.5,5.0,0.05,0.0,2.55,5.0,2.09,0.0,0.69,4.0,1.0,2.0,0.13,0.15,0.43,0.0,0.0,1.0,0.0,0.0,0.0
8479979,2025,Jake Oettinger,DAL,G,all,6,24193.0,15.9,19.0,356.0,12.44,18.0,46.35,29.0,189.16,178.0,6.57,0.0,102.36,109.0,75.45,83.0,15.22,206.0,33.0,20.0,5.2,3.89,6.8,8.0,3.0,8.0,97.0,0.0,0.0
8479979,2025,Jake Oettinger,DAL,G,5on5,6,19000.0,10.61,14.0,269.0,8.29,15.0,35.55,20.0,138.74,131.0,5.29,0.0,74.08,74.0,57.65,68.0,10.03,152.0,26.0,13.0,3.64,3.04,3.93,7.0,3.0,4.0,78.0,0.0,0.0
8479979,2025,Jake Oettinger,DAL,G,4on5,6,2698.0,4.3,4.0,74.0,3.61,3.0,9.09,8.0,41.2,38.0,0.08,0.0,24.56,28.0,13.01,12.0,4.22,45.0,6.0,5.0,1.16,0.7,2.44,1.0,0.0,3.0,18.0,0.0,0.0
8479979,2025,Jake Oettinger,DAL,G,5on4,6,1989.0,0.28,0.0,6.0,0.18,0.0,0.57,0.0,3.73,4.0,1.14,0.0,1.16,2.0,2.71,3.0,0.28,5.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8476999,2025,Linus Ullmark,OTT,G,other,4,554.0,1.33,0.0,11.0,0.59,1.0,2.03,4.0,8.43,8.0,0.1,0.0,4.5,2.0,2.25,4.0,1.04,4.0,6.0,1.0,0.12,0.82,0.39,0.0,0.0,0.0,0.0,0.0,0.0
8476999,2025,Linus Ullmark,OTT,G,all,4,15985.0,15.66,9.0,303.0,10.89,25.0,41.51,32.0,166.3,133.0,4.39,1.0,87.64,82.0,64.54,77.0,14.43,169.0,38.0,19.0,5.04,4.7,5.91,4.0,4.0,1.0,77.0,0.0,0.0
8476999,2025,Linus Ullmark,OTT,G,5on5,4,12464.0,11.23,7.0,241.0,8.23,20.0,34.19,23.0,128.34,100.0,3.68,0.0,68.62,71.0,49.2,54.0,10.51,138.0,23.0,15.0,4.24,2.74,4.24,4.0,3.0,0.0,65.0,0.0,0.0
8476999,2025,Linus Ullmark,OTT,G,4on5,4,1331.0,1.88,2.0,37.0,1.58,3.0,3.93,4.0,18.63,16.0,0.04,0.0,11.27,8.0,5.73,8.0,1.71,18.0,6.0,1.0,0.36,0.75,0.76,0.0,1.0,1.0,12.0,0.0,0.0
8476999,2025,Linus Ullmark,OTT,G,5on4,4,1636.0,1.22,0.0,14.0,0.49,1.0,1.36,1.0,10.9,9.0,0.57,1.0,3.25,1.0,7.37,11.0,1.17,9.0,3.0,2.0,0.32,0.38,0.52,0.0,0.0,0.0,0.0,0.0,0.0
8480843,2025,Lukas Dostal,ANA,G,other,12,866.0,0.91,1.0,13.0,0.28,0.0,0.79,2.0,3.87,4.0,0.15,0.0,2.1,1.0,0.79,1.0,0.87,1.0,3.0,1.0,0.04,0.36,0.52,0.0,0.0,1.0,8.0,0.0,0.0
8480843,2025,Lukas Dostal,ANA,G,all,12,37664.0,31.38,37.0,568.0,20.74,33.0,76.49,61.0,314.79,284.0,12.42,2.0,162.6,141.0,123.06,152.0,30.09,300.0,85.0,40.0,8.23,10.36,12.78,9.0,14.0,14.0,143.0,0.0,0.0
8480843,2025,Lukas Dostal,ANA,G,5on5,12,31289.0,21.51,26.0,471.0,15.65,22.0,65.06,50.0,256.42,231.0,10.19,1.0,133.18,118.0,103.81,132.0,20.82,261.0,61.0,26.0,6.84,7.54,7.13,7.0,12.0,7.0,123.0,0.0,0.0
8480843,2025,Lukas Dostal,ANA,G,4on5,12,2127.0,8.14,8.0,70.0,4.32,11.0,9.21,7.0,45.5,40.0,0.17,1.0,24.54,20.0,12.24,13.0,7.58,30.0,17.0,13.0,1.11,1.89,5.14,1.0,1.0,6.0,10.0,0.0,0.0
8480843,2025,Lukas Dostal,ANA,G,5on4,12,3382.0,0.82,2.0,14.0,0.49,0.0,1.42,2.0,9.0,9.0,1.92,0.0,2.79,2.0,6.22,6.0,0.82,8.0,4.0,0.0,0.24,0.58,0.0,1.0,1.0,0.0,2.0,0.0,0.0
8475809,2025,Scott Wedgewood,COL,G,other,11,1210.0,1.78,4.0,21.0,1.0,0.0,2.14,2.0,11.38,12.0,0.38,0.0,6.45,8.0,3.23,1.0,1.73,7.0,7.0,1.0,0.41,0.93,0.43,1.0,2.0,1.0,6.0,0.0,0.0
8475809,2025,Scott Wedgewood,COL,G,all,11,36367.0,25.36,25.0,559.0,20.23,34.0,73.92,66.0,291.05,260.0,11.86,1.0,149.76,129.0,111.78,135.0,24.33,289.0,69.0,33.0,6.84,8.75,9.77,8.0,8.0,9.0,168.0,0.0,0.0
8475809,2025,Scott Wedgewood,COL,G,5on5,11,29586.0,17.37,16.0,449.0,14.12,27.0,59.31,53.0,225.69,196.0,9.69,1.0,115.7,96.0,90.86,112.0,16.79,234.0,49.0,22.0,5.5,6.19,5.69,7.0,5.0,4.0,144.0,0.0,0.0
8475809,2025,Scott Wedgewood,COL,G,4on5,11,2786.0,5.43,4.0,76.0,4.63,7.0,11.06,11.0,46.29,42.0,0.3,0.0,24.71,20.0,12.61,17.0,5.02,40.0,11.0,9.0,0.79,1.3,3.33,0.0,1.0,3.0,16.0,0.0,0.0
8475809,2025,Scott Wedgewood,COL,G,5on4,11,2785.0,0.79,1.0,13.0,0.48,0.0,1.42,0.0,7.69,10.0,1.48,0.0,2.9,5.0,5.07,5.0,0.79,8.0,2.0,1.0,0.14,0.33,0.32,0.0,0.0,1.0,2.0,0.0,0.0
8478406,2025,Mackenzie Blackwood,COL,G,other,4,244.0,1.21,1.0,8.0,0.45,3.0,1.42,1.0,6.28,3.0,0.06,0.0,3.34,1.0,1.37,2.0,1.09,4.0,1.0,3.0,0.16,0.16,0.89,0.0,0.0,1.0,0.0,0.0,0.0
8478406,2025,Mackenzie Blackwood,COL,G,all,4,10221.0,8.64,8.0,157.0,6.88,11.0,22.01,14.0,90.87,73.0,3.07,0.0,49.6,51.0,33.77,40.0,8.13,91.0,22.0,11.0,2.9,2.39,3.35,4.0,2.0,2.0,33.0,0.0,0.0
8478406,2025,Mackenzie Blackwood,COL,G,5on5,4,8796.0,5.96,6.0,122.0,4.69,7.0,16.62,7.0,66.35,53.0,2.74,0.0,35.66,42.0,25.81,29.0,5.69,71.0,12.0,8.0,2.17,1.33,2.45,3.0,2.0,1.0,31.0,0.0,0.0
8478406,2025,Mackenzie Blackwood,COL,G,4on5,4,879.0,1.47,1.0,27.0,1.74,1.0,3.98,6.0,18.24,17.0,0.01,0.0,10.61,8.0,6.6,9.0,1.36,16.0,9.0,0.0,0.57,0.9,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8478406,2025,Mackenzie Blackwood,COL,G,5on4,4,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480280,2025,Jeremy Swayman,BOS,G,other,6,510.0,1.43,1.0,27.0,1.22,2.0,2.69,3.0,12.56,12.0,0.05,0.0,7.73,7.0,3.51,4.0,1.39,12.0,3.0,2.0,0.45,0.37,0.61,0.0,0.0,1.0,10.0,0.0,0.0
8480280,2025,Jeremy Swayman,BOS,G,all,6,21040.0,16.32,17.0,390.0,15.9,23.0,51.98,58.0,210.69,181.0,5.24,1.0,116.65,111.0,79.16,77.0,15.61,219.0,58.0,10.0,6.29,7.3,2.74,9.0,5.0,3.0,103.0,0.0,0.0
8480280,2025,Jeremy Swayman,BOS,G,5on5,6,16357.0,11.08,15.0,279.0,9.84,14.0,38.25,43.0,146.96,123.0,4.15,0.0,80.53,74.0,57.35,55.0,10.69,159.0,36.0,7.0,4.68,4.57,1.83,9.0,4.0,2.0,77.0,0.0,0.0
8480280,2025,Jeremy Swayman,BOS,G,4on5,6,2561.0,3.42,1.0,77.0,4.55,7.0,10.32,12.0,45.66,41.0,0.13,0.0,26.69,27.0,14.57,14.0,3.14,43.0,17.0,1.0,1.04,2.08,0.3,0.0,1.0,0.0,16.0,0.0,0.0
8480280,2025,Jeremy Swayman,BOS,G,5on4,6,1612.0,0.4,0.0,7.0,0.28,0.0,0.73,0.0,5.51,5.0,0.92,1.0,1.71,3.0,3.73,4.0,0.39,5.0,2.0,0.0,0.13,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478435,2025,Dan Vladar,PHI,G,other,10,1684.0,2.59,3.0,29.0,1.01,1.0,3.87,1.0,17.45,17.0,0.46,0.0,8.15,9.0,6.8,9.0,2.22,14.0,5.0,4.0,0.46,0.66,1.47,0.0,1.0,2.0,6.0,0.0,0.0
8478435,2025,Dan Vladar,PHI,G,all,10,38000.0,31.52,23.0,671.0,24.0,41.0,90.39,53.0,356.37,294.0,8.4,0.0,191.63,195.0,139.11,177.0,29.8,384.0,70.0,35.0,10.82,9.18,11.52,8.0,7.0,8.0,182.0,2.0,1.0
8478435,2025,Dan Vladar,PHI,G,5on5,10,28848.0,20.55,14.0,514.0,17.19,31.0,71.66,43.0,270.12,222.0,6.28,0.0,146.14,149.0,107.05,135.0,19.83,301.0,53.0,18.0,8.56,6.98,5.01,7.0,5.0,2.0,142.0,2.0,1.0
8478435,2025,Dan Vladar,PHI,G,4on5,10,4110.0,6.72,5.0,111.0,5.1,7.0,12.95,9.0,57.21,44.0,0.47,0.0,33.88,36.0,18.38,22.0,6.52,60.0,10.0,9.0,1.55,1.32,3.85,1.0,0.0,4.0,32.0,0.0,0.0
8478435,2025,Dan Vladar,PHI,G,5on4,10,3358.0,1.66,1.0,17.0,0.71,2.0,1.91,0.0,11.59,11.0,1.2,0.0,3.45,1.0,6.87,11.0,1.23,9.0,2.0,4.0,0.25,0.22,1.2,0.0,1.0,0.0,2.0,0.0,0.0
8476883,2025,Andrei Vasilevskiy,TBL,G,other,7,1023.0,0.89,0.0,15.0,0.49,0.0,1.76,1.0,8.11,4.0,0.24,0.0,4.41,5.0,3.19,4.0,0.86,6.0,5.0,0.0,0.26,0.63,0.0,0.0,0.0,0.0,4.0,0.0,0.0
8476883,2025,Andrei Vasilevskiy,TBL,G,all,7,26385.0,18.93,16.0,353.0,12.34,16.0,42.81,30.0,182.4,156.0,7.62,1.0,96.42,80.0,70.37,104.0,18.16,173.0,53.0,21.0,5.35,6.57,7.0,5.0,4.0,7.0,106.0,0.0,0.0
8476883,2025,Andrei Vasilevskiy,TBL,G,5on5,7,19949.0,10.56,11.0,259.0,7.92,11.0,32.52,19.0,130.55,111.0,5.52,0.0,68.83,57.0,52.82,79.0,10.4,134.0,35.0,8.0,4.06,4.37,2.13,5.0,4.0,2.0,82.0,0.0,0.0
8476883,2025,Andrei Vasilevskiy,TBL,G,4on5,7,2639.0,6.47,5.0,70.0,3.49,4.0,7.53,10.0,38.15,35.0,0.0,0.0,21.19,17.0,11.02,15.0,6.01,28.0,12.0,11.0,0.81,1.46,4.2,0.0,0.0,5.0,19.0,0.0,0.0
8476883,2025,Andrei Vasilevskiy,TBL,G,5on4,7,2774.0,1.01,0.0,9.0,0.43,1.0,0.99,0.0,5.59,6.0,1.86,1.0,2.0,1.0,3.34,6.0,0.89,5.0,1.0,2.0,0.23,0.11,0.67,0.0,0.0,0.0,1.0,0.0,0.0
8476914,2025,Joonas Korpisalo,BOS,G,other,1,120.0,0.08,0.0,1.0,0.05,0.0,0.14,1.0,0.7,1.0,0.02,0.0,0.34,0.0,0.37,0.0,0.08,1.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476914,2025,Joonas Korpisalo,BOS,G,all,1,799.0,1.39,0.0,10.0,0.43,0.0,1.15,3.0,6.39,6.0,0.32,0.0,3.35,4.0,2.48,2.0,1.28,5.0,1.0,3.0,0.25,0.09,1.04,0.0,0.0,0.0,1.0,0.0,0.0
8476914,2025,Joonas Korpisalo,BOS,G,5on5,1,484.0,0.27,0.0,5.0,0.24,0.0,0.73,0.0,3.61,2.0,0.21,0.0,2.01,4.0,1.64,1.0,0.27,4.0,1.0,0.0,0.17,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476914,2025,Joonas Korpisalo,BOS,G,4on5,1,195.0,1.04,0.0,4.0,0.14,0.0,0.28,2.0,2.07,3.0,0.09,0.0,0.99,0.0,0.47,1.0,0.94,0.0,0.0,3.0,0.0,0.0,1.04,0.0,0.0,0.0,1.0,0.0,0.0
8476914,2025,Joonas Korpisalo,BOS,G,5on4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479312,2025,Alex Lyon,BUF,G,other,10,865.0,1.53,0.0,26.0,1.05,0.0,3.57,2.0,16.73,14.0,0.18,0.0,9.82,10.0,5.44,10.0,1.43,16.0,5.0,1.0,0.76,0.55,0.21,0.0,0.0,0.0,4.0,0.0,0.0
8479312,2025,Alex Lyon,BUF,G,all,10,27806.0,20.23,20.0,426.0,14.93,16.0,53.74,36.0,225.01,209.0,8.66,1.0,121.07,120.0,87.3,110.0,19.52,221.0,65.0,19.0,6.82,7.86,5.55,5.0,10.0,5.0,121.0,0.0,0.0
8479312,2025,Alex Lyon,BUF,G,5on5,10,21340.0,13.07,13.0,308.0,10.11,14.0,40.8,29.0,159.67,144.0,6.3,1.0,85.46,87.0,63.02,74.0,12.71,167.0,39.0,12.0,5.22,4.81,3.04,4.0,8.0,1.0,90.0,0.0,0.0
8479312,2025,Alex Lyon,BUF,G,4on5,10,2427.0,4.96,5.0,76.0,3.34,1.0,7.77,5.0,38.35,38.0,0.2,0.0,22.79,21.0,11.81,18.0,4.72,28.0,18.0,6.0,0.56,2.1,2.29,0.0,1.0,4.0,24.0,0.0,0.0
8479312,2025,Alex Lyon,BUF,G,5on4,10,3174.0,0.67,2.0,16.0,0.43,1.0,1.58,0.0,10.25,13.0,1.99,0.0,3.01,2.0,7.02,8.0,0.67,10.0,3.0,0.0,0.28,0.39,0.0,1.0,1.0,0.0,3.0,0.0,0.0
8481668,2025,Arturs Silovs,PIT,G,other,3,343.0,0.5,0.0,9.0,0.54,0.0,1.44,0.0,6.35,8.0,0.07,0.0,4.53,5.0,1.75,4.0,0.49,8.0,1.0,0.0,0.36,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481668,2025,Arturs Silovs,PIT,G,all,3,11836.0,8.48,5.0,171.0,5.96,10.0,22.14,19.0,90.29,82.0,3.97,0.0,47.52,41.0,35.85,48.0,8.12,95.0,15.0,13.0,2.78,1.95,3.75,4.0,1.0,0.0,48.0,0.0,0.0
8481668,2025,Arturs Silovs,PIT,G,5on5,3,9928.0,5.97,5.0,130.0,4.28,8.0,17.34,13.0,67.76,61.0,3.4,0.0,35.51,28.0,27.63,39.0,5.82,72.0,12.0,9.0,1.94,1.58,2.45,4.0,1.0,0.0,37.0,0.0,0.0
