playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8481668,2025,Arturs Silovs,PIT,G,4on5,3,840.0,0.99,0.0,25.0,0.86,1.0,2.59,3.0,10.28,7.0,0.06,0.0,6.0,8.0,3.21,2.0,0.92,11.0,1.0,2.0,0.34,0.1,0.55,0.0,0.0,0.0,11.0,0.0,0.0
8481668,2025,Arturs Silovs,PIT,G,5on4,3,725.0,1.03,0.0,7.0,0.29,1.0,0.77,3.0,5.9,6.0,0.44,0.0,1.48,0.0,3.26,3.0,0.9,4.0,1.0,2.0,0.14,0.14,0.76,0.0,0.0,0.0,0.0,0.0,0.0
8480045,2025,Ukko-Pekka Luukkonen,BUF,G,other,6,827.0,1.13,1.0,22.0,0.83,1.0,2.03,1.0,9.3,8.0,0.24,0.0,6.12,8.0,2.5,2.0,1.0,9.0,3.0,1.0,0.37,0.45,0.32,0.0,0.0,1.0,9.0,0.0,0.0
8480045,2025,Ukko-Pekka Luukkonen,BUF,G,all,6,19272.0,17.17,17.0,316.0,11.43,22.0,41.22,23.0,166.75,137.0,6.16,1.0,87.16,93.0,61.3,68.0,16.41,152.0,56.0,16.0,4.45,7.47,5.25,4.0,6.0,7.0,92.0,0.0,0.0
8480045,2025,Ukko-Pekka Luukkonen,BUF,G,5on5,6,15412.0,11.77,12.0,239.0,8.43,18.0,33.94,18.0,130.46,105.0,5.1,1.0,65.78,72.0,49.63,53.0,11.2,123.0,42.0,9.0,3.59,5.69,2.49,4.0,6.0,2.0,65.0,0.0,0.0
8480045,2025,Ukko-Pekka Luukkonen,BUF,G,4on5,6,1555.0,4.05,4.0,51.0,2.1,3.0,4.94,4.0,24.78,21.0,0.11,0.0,14.5,13.0,7.6,10.0,3.99,18.0,10.0,6.0,0.42,1.19,2.43,0.0,0.0,4.0,17.0,0.0,0.0
8480045,2025,Ukko-Pekka Luukkonen,BUF,G,5on4,6,1478.0,0.22,0.0,4.0,0.08,0.0,0.31,0.0,2.22,3.0,0.71,0.0,0.76,0.0,1.57,3.0,0.22,2.0,1.0,0.0,0.07,0.15,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8478971,2025,Connor Ingram,EDM,G,other,5,666.0,1.23,0.0,11.0,0.38,1.0,0.89,0.0,4.63,2.0,0.08,0.0,2.33,1.0,1.02,4.0,1.15,3.0,1.0,2.0,0.17,0.17,0.89,0.0,0.0,0.0,5.0,0.0,0.0
8478971,2025,Connor Ingram,EDM,G,all,5,17710.0,16.06,19.0,310.0,11.34,24.0,42.59,39.0,171.34,153.0,5.05,0.0,92.59,66.0,67.3,87.0,15.41,179.0,38.0,19.0,5.03,4.38,6.65,4.0,6.0,9.0,74.0,0.0,0.0
8478971,2025,Connor Ingram,EDM,G,5on5,5,14921.0,10.07,12.0,261.0,9.01,17.0,36.84,33.0,142.31,125.0,4.14,0.0,77.87,58.0,59.08,77.0,9.79,158.0,32.0,8.0,4.41,3.66,2.0,4.0,5.0,3.0,63.0,0.0,0.0
8478971,2025,Connor Ingram,EDM,G,4on5,5,883.0,4.53,6.0,36.0,1.86,6.0,4.69,6.0,22.95,24.0,0.09,0.0,11.91,7.0,6.23,5.0,4.24,17.0,5.0,8.0,0.44,0.55,3.54,0.0,1.0,5.0,6.0,0.0,0.0
8478971,2025,Connor Ingram,EDM,G,5on4,5,1240.0,0.23,1.0,2.0,0.09,0.0,0.17,0.0,1.44,2.0,0.74,0.0,0.48,0.0,0.97,1.0,0.23,1.0,0.0,1.0,0.02,0.0,0.21,0.0,0.0,1.0,0.0,0.0,0.0
8479406,2025,Filip Gustavsson,MIN,G,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479406,2025,Filip Gustavsson,MIN,G,all,1,3428.0,2.73,4.0,50.0,1.82,2.0,5.78,3.0,24.95,22.0,1.24,0.0,14.1,12.0,8.8,13.0,2.57,21.0,10.0,3.0,0.75,1.17,0.81,2.0,2.0,0.0,16.0,0.0,0.0
8479406,2025,Filip Gustavsson,MIN,G,5on5,1,2724.0,0.93,2.0,33.0,0.85,0.0,3.74,3.0,14.26,13.0,0.69,0.0,8.2,7.0,5.83,8.0,0.93,17.0,2.0,1.0,0.49,0.22,0.22,2.0,0.0,0.0,13.0,0.0,0.0
8479406,2025,Filip Gustavsson,MIN,G,4on5,1,464.0,1.73,2.0,16.0,0.92,2.0,1.93,0.0,9.93,8.0,0.05,0.0,5.62,5.0,2.48,4.0,1.57,3.0,8.0,2.0,0.19,0.95,0.59,0.0,2.0,0.0,3.0,0.0,0.0
8479406,2025,Filip Gustavsson,MIN,G,5on4,1,240.0,0.07,0.0,1.0,0.05,0.0,0.1,0.0,0.77,1.0,0.49,0.0,0.28,0.0,0.48,1.0,0.07,1.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479973,2025,Stuart Skinner,PIT,G,other,3,619.0,0.66,0.0,11.0,0.46,0.0,1.56,2.0,6.42,7.0,0.15,0.0,3.37,4.0,2.71,3.0,0.65,5.0,4.0,0.0,0.16,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8479973,2025,Stuart Skinner,PIT,G,all,3,10512.0,6.17,9.0,133.0,5.07,5.0,19.52,21.0,76.72,71.0,3.16,0.0,40.77,32.0,29.81,36.0,5.97,81.0,15.0,8.0,2.13,2.01,2.02,6.0,2.0,1.0,29.0,0.0,0.0
8479973,2025,Stuart Skinner,PIT,G,5on5,3,7830.0,4.08,6.0,92.0,3.27,5.0,14.06,12.0,52.42,45.0,2.34,0.0,27.56,20.0,20.17,27.0,3.95,58.0,7.0,6.0,1.63,0.96,1.5,6.0,0.0,0.0,21.0,0.0,0.0
8479973,2025,Stuart Skinner,PIT,G,4on5,3,861.0,0.93,2.0,23.0,1.16,0.0,3.27,7.0,13.91,14.0,0.04,0.0,8.7,8.0,4.49,2.0,0.88,15.0,3.0,1.0,0.27,0.37,0.28,0.0,1.0,1.0,4.0,0.0,0.0
8479973,2025,Stuart Skinner,PIT,G,5on4,3,1202.0,0.49,1.0,7.0,0.18,0.0,0.63,0.0,3.98,5.0,0.62,0.0,1.14,0.0,2.44,4.0,0.49,3.0,1.0,1.0,0.07,0.19,0.23,0.0,1.0,0.0,2.0,0.0,0.0
8479394,2025,Carter Hart,VGK,G,other,16,2532.0,5.38,2.0,87.0,3.25,2.0,9.04,3.0,44.31,38.0,0.37,0.0,28.84,36.0,12.98,18.0,5.06,42.0,15.0,4.0,1.91,1.62,1.85,0.0,1.0,1.0,26.0,0.0,0.0
8479394,2025,Carter Hart,VGK,G,all,16,59895.0,44.69,37.0,1039.0,36.36,57.0,138.0,98.0,545.18,477.0,17.13,2.0,301.97,293.0,208.34,262.0,42.75,584.0,121.0,43.0,16.97,14.51,13.21,16.0,12.0,9.0,291.0,2.0,1.0
8479394,2025,Carter Hart,VGK,G,5on5,16,47836.0,32.5,29.0,798.0,26.22,47.0,111.46,76.0,420.56,365.0,13.82,0.0,225.02,212.0,166.27,211.0,31.33,453.0,90.0,33.0,12.62,10.82,9.05,13.0,9.0,7.0,222.0,2.0,1.0
8479394,2025,Carter Hart,VGK,G,4on5,16,5069.0,6.3,5.0,141.0,6.52,8.0,16.58,18.0,72.78,65.0,0.38,0.0,45.64,43.0,23.54,27.0,5.86,81.0,14.0,6.0,2.27,1.73,2.31,3.0,1.0,1.0,40.0,0.0,0.0
8479394,2025,Carter Hart,VGK,G,5on4,16,4458.0,0.52,1.0,13.0,0.37,0.0,0.92,1.0,7.53,9.0,2.56,2.0,2.45,2.0,5.54,6.0,0.49,8.0,2.0,0.0,0.18,0.34,0.0,0.0,1.0,0.0,3.0,0.0,0.0
8475883,2025,Frederik Andersen,CAR,G,other,13,2653.0,3.17,3.0,53.0,1.89,4.0,5.79,6.0,25.27,26.0,0.94,1.0,14.44,12.0,8.62,10.0,2.95,20.0,11.0,4.0,0.52,1.5,1.16,0.0,3.0,0.0,18.0,0.0,0.0
8475883,2025,Frederik Andersen,CAR,G,all,13,51128.0,31.54,20.0,643.0,22.12,34.0,82.63,42.0,334.02,289.0,17.45,2.0,171.4,168.0,125.02,179.0,30.25,316.0,91.0,37.0,9.17,11.76,10.61,3.0,10.0,7.0,199.0,2.0,1.0
8475883,2025,Frederik Andersen,CAR,G,5on5,13,38581.0,23.2,13.0,510.0,16.56,27.0,67.14,29.0,262.19,218.0,13.24,1.0,133.38,135.0,99.0,144.0,22.24,254.0,68.0,26.0,7.36,8.78,7.06,3.0,6.0,4.0,162.0,2.0,1.0
8475883,2025,Frederik Andersen,CAR,G,4on5,13,4562.0,4.14,4.0,66.0,3.27,2.0,8.12,7.0,36.97,33.0,0.72,0.0,21.06,18.0,11.19,17.0,4.06,34.0,10.0,5.0,1.03,1.25,1.87,0.0,1.0,3.0,17.0,0.0,0.0
8475883,2025,Frederik Andersen,CAR,G,5on4,13,5332.0,1.03,0.0,14.0,0.4,1.0,1.57,0.0,9.59,12.0,2.55,0.0,2.52,3.0,6.21,8.0,1.0,8.0,2.0,2.0,0.27,0.24,0.51,0.0,0.0,0.0,2.0,0.0,0.0
8484170,2025,Jacob Fowler,MTL,G,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8484170,2025,Jacob Fowler,MTL,G,all,1,503.0,0.51,1.0,4.0,0.08,0.0,0.5,0.0,2.19,2.0,0.1,0.0,1.0,1.0,0.85,1.0,0.51,2.0,0.0,1.0,0.03,0.0,0.47,0.0,0.0,1.0,1.0,0.0,0.0
8484170,2025,Jacob Fowler,MTL,G,5on5,1,470.0,0.03,0.0,3.0,0.06,0.0,0.41,0.0,1.38,1.0,0.1,0.0,0.77,1.0,0.7,1.0,0.03,2.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8484170,2025,Jacob Fowler,MTL,G,4on5,1,33.0,0.47,1.0,1.0,0.03,0.0,0.1,0.0,0.82,1.0,0.0,0.0,0.23,0.0,0.15,0.0,0.47,0.0,0.0,1.0,0.0,0.0,0.47,0.0,0.0,1.0,0.0,0.0,0.0
8484170,2025,Jacob Fowler,MTL,G,5on4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477465,2025,Tristan Jarry,EDM,G,other,1,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477465,2025,Tristan Jarry,EDM,G,all,1,3749.0,3.49,4.0,70.0,2.32,3.0,9.85,14.0,37.28,38.0,0.83,0.0,20.0,14.0,14.07,15.0,3.4,38.0,9.0,4.0,1.22,1.09,1.19,1.0,2.0,1.0,19.0,0.0,0.0
8477465,2025,Tristan Jarry,EDM,G,5on5,1,3244.0,2.56,2.0,57.0,1.69,3.0,8.14,12.0,28.52,29.0,0.75,0.0,14.69,11.0,10.94,11.0,2.49,31.0,4.0,4.0,0.87,0.51,1.19,1.0,0.0,1.0,18.0,0.0,0.0
8477465,2025,Tristan Jarry,EDM,G,4on5,1,426.0,0.92,2.0,12.0,0.6,0.0,1.59,2.0,7.98,8.0,0.03,0.0,5.06,3.0,2.58,4.0,0.9,6.0,5.0,0.0,0.34,0.58,0.0,0.0,2.0,0.0,1.0,0.0,0.0
8477465,2025,Tristan Jarry,EDM,G,5on4,1,60.0,0.01,0.0,1.0,0.03,0.0,0.12,0.0,0.79,1.0,0.06,0.0,0.26,0.0,0.55,0.0,0.01,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482661,2025,Jesper Wallstedt,MIN,G,other,10,1360.0,3.74,2.0,39.0,1.63,5.0,3.78,2.0,20.56,17.0,0.37,0.0,13.85,17.0,5.2,3.0,2.88,17.0,7.0,5.0,0.77,1.0,1.97,1.0,1.0,0.0,10.0,0.0,0.0
8482661,2025,Jesper Wallstedt,MIN,G,all,10,39055.0,34.4,30.0,701.0,25.35,45.0,89.84,84.0,366.53,329.0,10.47,1.0,204.43,184.0,139.37,163.0,32.28,387.0,83.0,36.0,10.87,10.24,13.29,15.0,5.0,10.0,195.0,0.0,0.0
8482661,2025,Jesper Wallstedt,MIN,G,5on5,10,31291.0,22.51,16.0,564.0,18.16,30.0,75.49,69.0,289.97,252.0,7.89,0.0,161.3,146.0,116.53,143.0,21.71,322.0,62.0,20.0,8.93,7.66,5.92,12.0,3.0,1.0,160.0,0.0,0.0
8482661,2025,Jesper Wallstedt,MIN,G,4on5,10,2634.0,7.99,12.0,90.0,5.46,10.0,10.14,13.0,52.33,56.0,0.23,0.0,28.04,21.0,14.64,12.0,7.53,43.0,14.0,11.0,1.02,1.58,5.4,2.0,1.0,9.0,22.0,0.0,0.0
8482661,2025,Jesper Wallstedt,MIN,G,5on4,10,3770.0,0.16,0.0,8.0,0.1,0.0,0.42,0.0,3.68,4.0,1.97,1.0,1.23,0.0,2.99,5.0,0.16,5.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8482487,2025,Jakub Dobes,MTL,G,other,19,3241.0,4.07,1.0,80.0,2.77,4.0,8.04,4.0,38.61,38.0,0.64,0.0,23.51,25.0,13.23,19.0,3.81,38.0,12.0,3.0,1.64,1.5,0.93,0.0,1.0,0.0,27.0,0.0,0.0
8482487,2025,Jakub Dobes,MTL,G,all,19,70391.0,65.33,52.0,1267.0,45.21,72.0,164.89,116.0,667.81,563.0,16.28,2.0,357.26,374.0,245.57,284.0,62.15,647.0,190.0,64.0,20.09,22.67,22.56,22.0,19.0,11.0,366.0,8.0,4.0
8482487,2025,Jakub Dobes,MTL,G,5on5,19,54417.0,43.22,36.0,963.0,32.18,57.0,129.16,94.0,498.98,421.0,12.44,1.0,261.58,266.0,190.8,219.0,41.2,490.0,143.0,41.0,14.98,17.09,11.15,19.0,13.0,4.0,289.0,6.0,3.0
8482487,2025,Jakub Dobes,MTL,G,4on5,19,6455.0,17.35,15.0,209.0,9.96,11.0,26.17,17.0,121.71,97.0,0.4,0.0,69.55,80.0,35.93,39.0,16.5,112.0,31.0,20.0,3.25,3.62,10.49,3.0,5.0,7.0,46.0,2.0,1.0
8482487,2025,Jakub Dobes,MTL,G,5on4,19,6278.0,0.68,0.0,15.0,0.3,0.0,1.51,1.0,8.51,7.0,2.78,1.0,2.62,3.0,5.61,7.0,0.64,7.0,4.0,0.0,0.22,0.46,0.0,0.0,0.0,0.0,4.0,0.0,0.0
8476341,2025,Anton Forsberg,LAK,G,other,4,477.0,0.37,0.0,12.0,0.28,0.0,1.1,2.0,5.14,4.0,0.03,0.0,2.61,2.0,2.48,3.0,0.37,6.0,1.0,0.0,0.27,0.11,0.0,0.0,0.0,0.0,5.0,0.0,0.0
8476341,2025,Anton Forsberg,LAK,G,all,4,14652.0,11.95,11.0,278.0,8.98,12.0,35.68,24.0,139.63,121.0,3.93,0.0,74.15,84.0,56.6,60.0,11.57,151.0,30.0,11.0,4.54,3.64,3.77,5.0,2.0,4.0,86.0,0.0,0.0
8476341,2025,Anton Forsberg,LAK,G,5on5,4,11858.0,8.75,9.0,234.0,7.37,10.0,31.25,21.0,115.5,97.0,3.12,0.0,62.66,73.0,46.12,46.0,8.5,131.0,21.0,8.0,3.78,2.62,2.35,4.0,2.0,3.0,74.0,0.0,0.0
8476341,2025,Anton Forsberg,LAK,G,4on5,4,940.0,2.56,1.0,24.0,1.13,2.0,2.32,1.0,13.1,14.0,0.13,0.0,7.06,7.0,3.47,6.0,2.48,6.0,8.0,3.0,0.23,0.91,1.41,0.0,0.0,1.0,7.0,0.0,0.0
8476341,2025,Anton Forsberg,LAK,G,5on4,4,1377.0,0.26,1.0,8.0,0.2,0.0,1.0,0.0,5.9,6.0,0.66,0.0,1.82,2.0,4.54,5.0,0.22,8.0,0.0,0.0,0.26,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8478024,2025,Ville Husso,ANA,G,other,2,333.0,0.27,0.0,5.0,0.2,0.0,0.55,0.0,2.93,1.0,0.02,0.0,1.4,0.0,1.47,4.0,0.27,3.0,1.0,0.0,0.1,0.17,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8478024,2025,Ville Husso,ANA,G,all,2,5103.0,4.22,3.0,56.0,2.82,6.0,8.34,6.0,36.71,30.0,1.59,0.0,18.4,13.0,12.97,20.0,3.81,28.0,15.0,5.0,0.8,1.84,1.58,0.0,3.0,0.0,8.0,2.0,1.0
8478024,2025,Ville Husso,ANA,G,5on5,2,4113.0,2.95,2.0,41.0,1.98,6.0,6.67,5.0,27.34,23.0,1.49,0.0,12.97,8.0,9.53,14.0,2.55,20.0,11.0,4.0,0.57,1.3,1.08,0.0,2.0,0.0,6.0,0.0,0.0
8478024,2025,Ville Husso,ANA,G,4on5,2,583.0,1.01,1.0,10.0,0.65,0.0,1.12,1.0,6.44,6.0,0.02,0.0,4.03,5.0,1.98,2.0,0.99,5.0,3.0,1.0,0.14,0.37,0.5,0.0,1.0,0.0,1.0,2.0,1.0
8478024,2025,Ville Husso,ANA,G,5on4,2,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
